Channel,RMS,Sigma
0,6.873244951349624,2.1992056185364093
1,2.1782898032867144,2.1782898032867144
2,2.214754606556714,2.214754606556714
3,2.6924408313932835,2.6924408313932835
4,2.255281649415927,2.255281649415927
5,2.496224690917192,2.496224690917192
6,2.681844994718253,2.681844994718253
7,2.5202810004962606,2.5202810004962606
8,3.3943363419915715,3.3943363419915715
9,3.4297523222636555,3.4297523222636555
10,2.3212427735167593,2.3212427735167593
11,2.4445182520056985,2.4445182520056985
12,5.853544888358803,5.853544888358803
13,2.5998986653410237,2.5998986653410237
14,3.375527148196311,3.375527148196311
15,2.425066115135399,2.425066115135399
16,2.094107124357618,2.094107124357618
17,2.2267135779476397,2.2267135779476397
18,2.9387511362927423,2.9387511362927423
19,2.267098994877695,2.267098994877695
20,2.7293904040810375,2.7293904040810375
21,2.1465922786610117,2.1465922786610117
22,2.486374638649999,2.486374638649999
23,2.3179432131735567,2.3179432131735567
24,2.2479795422541824,2.2479795422541824
25,2.126420705738289,2.126420705738289
26,3.1492412476642424,3.1492412476642424
27,2.1992448807318237,2.1992448807318237
28,2.2496193305293506,2.2496193305293506
29,2.400818350233092,2.400818350233092
30,2.756960252905763,2.756960252905763
31,2.814310405399499,2.814310405399499
32,2.7249717470944184,2.7249717470944184
33,2.419244437150346,2.419244437150346
34,2.3520011583838394,2.3520011583838394
35,3.6574916894155747,3.6574916894155747
36,2.3760753658194025,2.3760753658194025
37,3.2043798591643986,3.2043798591643986
38,3.0341253425789723,3.0341253425789723
39,2.432491010757168,2.432491010757168
40,2.3537234684320048,2.3537234684320048
41,2.4285579315337906,2.4285579315337906
42,3.491702088569017,3.491702088569017
43,2.6636529604035055,2.6636529604035055
44,2.403089196939548,2.403089196939548
45,2.4768244444511347,2.4768244444511347
46,2.5858400758205535,2.5858400758205535
47,2.536850123368568,2.536850123368568
48,3.1623738632056764,3.1623738632056764
49,2.6301462997491263,2.6301462997491263
50,4.143816705760896,4.143816705760896
51,3.3577584712768562,3.3577584712768562
52,3.1573654203736723,3.1573654203736723
53,2.270822667095885,2.270822667095885
54,2.17324577333426,2.17324577333426
55,2.2900846778225925,2.2900846778225925
56,2.367538249590773,2.367538249590773
57,3.0868417634034215,3.0868417634034215
58,2.256926072190506,2.256926072190506
59,4.181374819921292,4.181374819921292
60,2.3075055409379335,2.3075055409379335
61,2.400233540648355,2.400233540648355
62,3.9452490947857575,3.9452490947857575
63,2.604815746757029,2.604815746757029
64,2.7059597038795435,2.7059597038795435
65,2.7892910919530878,2.7892910919530878
66,3.4728633066625676,3.4728633066625676
67,2.754289891644547,2.754289891644547
68,2.7074781232088454,2.7074781232088454
69,2.6942607143912096,2.6942607143912096
70,3.6806367224712164,3.6806367224712164
71,2.6742193158301824,2.6742193158301824
72,2.9011340097348373,2.9011340097348373
73,2.7551598415087297,2.7551598415087297
74,2.838387125080459,2.838387125080459
75,2.9862733821828353,2.9862733821828353
76,2.7515136109953557,2.7515136109953557
77,3.2605712995329434,3.2605712995329434
78,3.01912276311103,3.01912276311103
79,2.9638231214226534,2.9638231214226534
80,3.655157008489372,3.655157008489372
81,3.164787080062996,3.164787080062996
82,3.026421127089827,3.026421127089827
83,2.8835173733484347,2.8835173733484347
84,4.403650838570537,4.403650838570537
85,2.5899637507917945,2.5899637507917945
86,2.4391449216626846,2.4391449216626846
87,2.4120179694826858,2.4120179694826858
88,2.314928279259695,2.314928279259695
89,2.2503788599630377,2.2503788599630377
90,2.267184462099159,2.267184462099159
91,2.8187569797824037,2.8187569797824037
92,3.29194515936925,3.29194515936925
93,2.621913033894016,2.621913033894016
94,2.5972749365210395,2.5972749365210395
95,2.5210461742773007,2.5210461742773007
96,3.343004130179534,3.343004130179534
97,2.5118877199914045,2.5118877199914045
98,2.4908828282024245,2.4908828282024245
99,3.669683376203263,3.669683376203263
100,4.212693017440695,4.212693017440695
101,2.5226948311619077,2.5226948311619077
102,3.432027298056208,3.432027298056208
103,3.428585387885573,3.428585387885573
104,2.6145377258272693,2.6145377258272693
105,2.5633228491840474,2.5633228491840474
106,2.569138426116724,2.569138426116724
107,3.028450102510598,3.028450102510598
108,2.4929123934802577,2.4929123934802577
109,2.9653390228714964,2.9653390228714964
110,2.6746444143139594,2.6746444143139594
111,2.8734630130380068,2.8734630130380068
112,3.5005282272939797,3.5005282272939797
113,2.476053121001688,2.476053121001688
114,2.503240769152863,2.503240769152863
115,4.275409003675646,4.275409003675646
116,2.813645303800649,2.813645303800649
117,4.111807768783703,4.111807768783703
118,2.471705784768385,2.471705784768385
119,4.720404093008987,4.720404093008987
120,2.407226326532543,2.407226326532543
121,2.3980485343883697,2.3980485343883697
122,2.5059281978580366,2.5059281978580366
123,2.6039831624723293,2.6039831624723293
124,3.5449415671140803,3.5449415671140803
125,2.5418281596947243,2.5418281596947243
126,2.686835265820248,2.686835265820248
127,2.760953812099995,2.760953812099995
