Channel,RMS,Sigma
0,9.609843478498652,3.059236442736844
1,2.4367473134741426,2.4367473134741426
2,2.6895663563787737,2.6895663563787737
3,2.891335424394728,2.891335424394728
4,2.258025027520671,2.258025027520671
5,3.3844109521955503,3.3844109521955503
6,2.928303239247387,2.928303239247387
7,3.569445054543961,3.569445054543961
8,2.738096805143669,2.738096805143669
9,2.5752718967543515,2.5752718967543515
10,2.2604134357525463,2.2604134357525463
11,2.401487986448594,2.401487986448594
12,2.294707480101405,2.294707480101405
13,2.348287353188167,2.348287353188167
14,2.5320258651072325,2.5320258651072325
15,2.2879672048803323,2.2879672048803323
16,3.2091117771678834,3.2091117771678834
17,2.583002829884495,2.583002829884495
18,3.593066934095424,3.593066934095424
19,3.3276348259767974,3.3276348259767974
20,4.011748142550266,4.011748142550266
21,3.8239601517282438,3.8239601517282438
22,4.398185103667246,4.398185103667246
23,4.478307796467285,4.478307796467285
24,2.550678048268044,2.550678048268044
25,2.72188202574793,2.72188202574793
26,2.532021999141844,2.532021999141844
27,2.5381633997788295,2.5381633997788295
28,3.0196242730970884,3.0196242730970884
29,3.4472517123784923,3.4472517123784923
30,2.782212413719103,2.782212413719103
31,2.673533453638269,2.673533453638269
32,2.776916119344853,2.776916119344853
33,3.800535916341512,3.800535916341512
34,3.69707448954037,3.69707448954037
35,4.179489175738814,4.179489175738814
36,2.748512279864899,2.748512279864899
37,2.788395319102733,2.788395319102733
38,3.565426652342263,3.565426652342263
39,2.7155722883822526,2.7155722883822526
40,3.409403361848369,3.409403361848369
41,3.341598837080178,3.341598837080178
42,3.1875464473509134,3.1875464473509134
43,2.777653095304239,2.777653095304239
44,4.685369490118171,4.685369490118171
45,2.726690507484362,2.726690507484362
46,3.3964630674875846,3.3964630674875846
47,2.7607723510322977,2.7607723510322977
48,2.268063560977619,2.268063560977619
49,2.734874556073297,2.734874556073297
50,5.243506433153733,5.243506433153733
51,3.1215340447523388,3.1215340447523388
52,3.6193102022407913,3.6193102022407913
53,2.227677684159253,2.227677684159253
54,2.7626136484384904,2.7626136484384904
55,2.174275984715874,2.174275984715874
56,2.26425617464376,2.26425617464376
57,2.20468810096731,2.20468810096731
58,2.2226168202119734,2.2226168202119734
59,2.3608712710481865,2.3608712710481865
60,2.357561303897882,2.357561303897882
61,2.8774803160067037,2.8774803160067037
62,2.725439718421202,2.725439718421202
63,3.2078904731744693,3.2078904731744693
64,2.307054299488177,2.307054299488177
65,2.5796555839849606,2.5796555839849606
66,2.835398219380225,2.835398219380225
67,2.8644100749447228,2.8644100749447228
68,2.2346805532540013,2.2346805532540013
69,2.171410461410519,2.171410461410519
70,2.285293056622511,2.285293056622511
71,3.661392611169547,3.661392611169547
72,2.6624799750090378,2.6624799750090378
73,2.459298535844359,2.459298535844359
74,3.1935996563251674,3.1935996563251674
75,2.3414770323806082,2.3414770323806082
76,2.4161340101199578,2.4161340101199578
77,2.3529338962906774,2.3529338962906774
78,2.3255027727776962,2.3255027727776962
79,2.666254053219828,2.666254053219828
80,3.915183477252678,3.915183477252678
81,2.898687327834136,2.898687327834136
82,2.892766029997976,2.892766029997976
83,3.837598058151342,3.837598058151342
84,3.3361569097349992,3.3361569097349992
85,2.950956940023046,2.950956940023046
86,2.621336193711245,2.621336193711245
87,2.190025902723771,2.190025902723771
88,2.173123531170012,2.173123531170012
89,3.591037205821774,3.591037205821774
90,2.453587500179384,2.453587500179384
91,3.3522415947824458,3.3522415947824458
92,2.5184015530729518,2.5184015530729518
93,2.565228476341535,2.565228476341535
94,3.0289441939096573,3.0289441939096573
95,2.905668921002585,2.905668921002585
96,3.4267193276802246,3.4267193276802246
97,3.0195128925757966,3.0195128925757966
98,2.9831503012569285,2.9831503012569285
99,2.9954522240178436,2.9954522240178436
100,2.8926489270460136,2.8926489270460136
101,2.8821316996431965,2.8821316996431965
102,3.1784869207773543,3.1784869207773543
103,3.089256612633678,3.089256612633678
104,3.374008482687036,3.374008482687036
105,3.6864386949838526,3.6864386949838526
106,2.894812687711289,2.894812687711289
107,2.8833562545155504,2.8833562545155504
108,3.2236140881052333,3.2236140881052333
109,2.9783608119546914,2.9783608119546914
110,3.299381539745451,3.299381539745451
111,3.3971072350778786,3.3971072350778786
112,2.945145526103753,2.945145526103753
113,2.2063137174492504,2.2063137174492504
114,2.2941764286608923,2.2941764286608923
115,3.8045400745817037,3.8045400745817037
116,2.535672244831457,2.535672244831457
117,3.415198391656063,3.415198391656063
118,3.139045640547047,3.139045640547047
119,2.563797322937803,2.563797322937803
120,2.2386256342837565,2.2386256342837565
121,3.092405529779834,3.092405529779834
122,2.283414355513626,2.283414355513626
123,2.442896338592741,2.442896338592741
124,2.1731521221011265,2.1731521221011265
125,3.851075235034301,3.851075235034301
126,2.2444285823018753,2.2444285823018753
127,3.1848867233927334,3.1848867233927334
