Channel,RMS,Sigma
0,13.062017427061901,2.1881167670644457
1,4.246508853530954,4.246508853530954
2,2.0859306177336574,2.0859306177336574
3,2.112742992713139,2.112742992713139
4,2.594626975223587,2.594626975223587
5,2.322221873671052,2.322221873671052
6,3.147386144841951,3.147386144841951
7,2.457913596459805,2.457913596459805
8,2.1872055190425232,2.1872055190425232
9,1.9966001998690903,1.9966001998690903
10,2.322319973159537,2.322319973159537
11,3.3198838005196305,3.3198838005196305
12,2.0305481638704963,2.0305481638704963
13,2.6506047111436697,2.6506047111436697
14,2.7913472585259504,2.7913472585259504
15,2.3201306957691927,2.3201306957691927
16,3.374901142366183,3.374901142366183
17,3.910198248477815,3.910198248477815
18,2.1422503864073366,2.1422503864073366
19,5.843521410465223,5.843521410465223
20,2.361915074302566,2.361915074302566
21,2.169706067123432,2.169706067123432
22,2.2561623591851316,2.2561623591851316
23,2.229989301943089,2.229989301943089
24,2.294029774994678,2.294029774994678
25,2.1601470857076643,2.1601470857076643
26,2.1882326139713397,2.1882326139713397
27,2.376954154202434,2.376954154202434
28,3.007854607999878,3.007854607999878
29,2.5422009934216963,2.5422009934216963
30,2.4074757291085893,2.4074757291085893
31,2.2317285760875274,2.2317285760875274
32,2.5637198000855648,2.5637198000855648
33,3.6537464848667636,3.6537464848667636
34,2.4197406150846574,2.4197406150846574
35,4.841778337810983,4.841778337810983
36,3.338629467137991,3.338629467137991
37,3.4347449258491802,3.4347449258491802
38,3.3609345198871954,3.3609345198871954
39,5.4144201452029135,5.4144201452029135
40,2.263447478660857,2.263447478660857
41,2.613799953649726,2.613799953649726
42,3.0489966261329586,3.0489966261329586
43,2.3550705106970136,2.3550705106970136
44,2.639561207919889,2.639561207919889
45,2.432102919786868,2.432102919786868
46,3.021699901477446,3.021699901477446
47,2.8053502341368386,2.8053502341368386
48,2.116748436703032,2.116748436703032
49,5.401501962208188,5.401501962208188
50,2.1432083316394674,2.1432083316394674
51,3.1015914662507087,3.1015914662507087
52,2.8919571474002974,2.8919571474002974
53,2.8004562832277724,2.8004562832277724
54,2.101525620456675,2.101525620456675
55,2.0688811689679056,2.0688811689679056
56,3.1379962175823137,3.1379962175823137
57,2.058532473081882,2.058532473081882
58,3.9068870432173384,3.9068870432173384
59,2.1986560531550197,2.1986560531550197
60,2.4309864299246917,2.4309864299246917
61,3.4046729108148943,3.4046729108148943
62,2.935768741068637,2.935768741068637
63,2.2822160607097124,2.2822160607097124
64,2.2027786383177244,2.2027786383177244
65,2.5438093565762303,2.5438093565762303
66,2.2651938482378076,2.2651938482378076
67,2.5229539662790557,2.5229539662790557
68,2.451476100840384,2.451476100840384
69,2.6256391410338646,2.6256391410338646
70,2.1563798288625535,2.1563798288625535
71,3.5864911752227178,3.5864911752227178
72,2.178289852137578,2.178289852137578
73,2.5419506032900707,2.5419506032900707
74,2.734938111232628,2.734938111232628
75,2.7701893484803626,2.7701893484803626
76,2.9106538608045534,2.9106538608045534
77,3.0637889321415765,3.0637889321415765
78,2.731457132545593,2.731457132545593
79,5.463550706164171,5.463550706164171
80,4.966378812177213,4.966378812177213
81,3.4600998483465606,3.4600998483465606
82,2.9882927453459716,2.9882927453459716
83,2.6287079562131566,2.6287079562131566
84,2.680966885207666,2.680966885207666
85,2.3950816391490584,2.3950816391490584
86,2.312554607096989,2.312554607096989
87,2.3963155609781235,2.3963155609781235
88,2.3576810770353416,2.3576810770353416
89,2.633783938412255,2.633783938412255
90,2.2710375016193995,2.2710375016193995
91,3.144308698095534,3.144308698095534
92,3.230181346038551,3.230181346038551
93,2.2745934130668655,2.2745934130668655
94,2.73192451784159,2.73192451784159
95,3.110125432922533,3.110125432922533
96,2.4665603095235236,2.4665603095235236
97,2.2020353523767304,2.2020353523767304
98,2.1999239031604048,2.1999239031604048
99,2.570832063013028,2.570832063013028
100,2.4273978927576576,2.4273978927576576
101,2.446804162668013,2.446804162668013
102,2.370843423062924,2.370843423062924
103,2.6902857986687208,2.6902857986687208
104,2.414750645556873,2.414750645556873
105,2.2656913143968427,2.2656913143968427
106,2.2382133032466425,2.2382133032466425
107,3.2731305729811435,3.2731305729811435
108,3.1322770336717958,3.1322770336717958
109,2.331397451143917,2.331397451143917
110,2.4074018601852556,2.4074018601852556
111,2.2177834443511433,2.2177834443511433
112,2.263958913012366,2.263958913012366
113,2.3304749161149245,2.3304749161149245
114,3.7459865528366008,3.7459865528366008
115,2.268731138663469,2.268731138663469
116,2.2571241125833685,2.2571241125833685
117,2.3512220923588676,2.3512220923588676
118,4.568597850953401,4.568597850953401
119,2.4952418017336275,2.4952418017336275
120,2.207029326486337,2.207029326486337
121,2.959797349843148,2.959797349843148
122,2.6498467196218174,2.6498467196218174
123,3.445544687362008,3.445544687362008
124,2.273597126398656,2.273597126398656
125,2.3746922355094084,2.3746922355094084
126,3.087417182527388,3.087417182527388
127,2.4402953600859796,2.4402953600859796
