Channel,RMS,Sigma
0,6.92145980484158,2.3233306970575978
1,2.7180543233391106,2.7180543233391106
2,2.4742736454720515,2.4742736454720515
3,2.321918719731041,2.321918719731041
4,2.9125283261003143,2.9125283261003143
5,2.8689478378029984,2.8689478378029984
6,2.979927975389255,2.979927975389255
7,2.3125088531442484,2.3125088531442484
8,2.8381312468007445,2.8381312468007445
9,2.743253807226762,2.743253807226762
10,2.25054362905869,2.25054362905869
11,3.869650140363999,3.869650140363999
12,2.5058383304658425,2.5058383304658425
13,2.2810004438326876,2.2810004438326876
14,2.2751141487484494,2.2751141487484494
15,3.461710437451039,3.461710437451039
16,2.8586009944218653,2.8586009944218653
17,4.0711125699591335,4.0711125699591335
18,2.595207924367829,2.595207924367829
19,3.1430161969544,3.1430161969544
20,2.7331002831495153,2.7331002831495153
21,2.6662089507880244,2.6662089507880244
22,2.560104383465978,2.560104383465978
23,3.3728541395999025,3.3728541395999025
24,2.7656555608020015,2.7656555608020015
25,5.016236204481334,5.016236204481334
26,3.5085671105163936,3.5085671105163936
27,2.6040365676671957,2.6040365676671957
28,3.2500358254472754,3.2500358254472754
29,2.9932845098092895,2.9932845098092895
30,2.6390780022790707,2.6390780022790707
31,2.7366694052546943,2.7366694052546943
32,2.9344433017243774,2.9344433017243774
33,2.856897677823171,2.856897677823171
34,3.043072098773173,3.043072098773173
35,5.53275844103784,5.53275844103784
36,2.7588267180729904,2.7588267180729904
37,3.071470258756133,3.071470258756133
38,2.7517005342489833,2.7517005342489833
39,2.763225528907355,2.763225528907355
40,3.0271296307538584,3.0271296307538584
41,3.2913195618612954,3.2913195618612954
42,4.8134251806799435,4.8134251806799435
43,2.7737102788659485,2.7737102788659485
44,2.7169039054375648,2.7169039054375648
45,2.7491060119421724,2.7491060119421724
46,2.7779756645528364,2.7779756645528364
47,3.186587078040053,3.186587078040053
48,2.9575490497559493,2.9575490497559493
49,2.941929427962496,2.941929427962496
50,2.8898570271470487,2.8898570271470487
51,2.6741633429457647,2.6741633429457647
52,2.6243067399870177,2.6243067399870177
53,3.1222852056244137,3.1222852056244137
54,2.906674777848071,2.906674777848071
55,2.9215801183317174,2.9215801183317174
56,2.671088794013719,2.671088794013719
57,2.654776522273752,2.654776522273752
58,2.845363698706403,2.845363698706403
59,3.6543051688432544,3.6543051688432544
60,3.2553227965488163,3.2553227965488163
61,2.8035031546479567,2.8035031546479567
62,2.9192761806202427,2.9192761806202427
63,3.230603984122033,3.230603984122033
64,3.0265031659001616,3.0265031659001616
65,3.0868533156056372,3.0868533156056372
66,4.007135201232933,4.007135201232933
67,3.0678371852531665,3.0678371852531665
68,2.725201653269303,2.725201653269303
69,4.049608994463935,4.049608994463935
70,2.684481819481324,2.684481819481324
71,3.4040788561047863,3.4040788561047863
72,2.668761388410783,2.668761388410783
73,3.507361602142676,3.507361602142676
74,2.922547080415724,2.922547080415724
75,2.793172080751873,2.793172080751873
76,3.73351492162665,3.73351492162665
77,2.8255043760201435,2.8255043760201435
78,2.963940318169482,2.963940318169482
79,2.8778263930785637,2.8778263930785637
80,5.575109695751891,5.575109695751891
81,3.9527215700135856,3.9527215700135856
82,3.672014918972685,3.672014918972685
83,3.8861063893228573,3.8861063893228573
84,3.2869724224926395,3.2869724224926395
85,3.6465571745492493,3.6465571745492493
86,3.0115653196873526,3.0115653196873526
87,3.0719568602479415,3.0719568602479415
88,3.169536711026657,3.169536711026657
89,2.8669465439904527,2.8669465439904527
90,3.9001767357513395,3.9001767357513395
91,4.32629078355477,4.32629078355477
92,3.1715152468763685,3.1715152468763685
93,3.2340671952300766,3.2340671952300766
94,5.420595709425775,5.420595709425775
95,3.7567494225662936,3.7567494225662936
96,2.3115821975253747,2.3115821975253747
97,3.1964703933498666,3.1964703933498666
98,3.3858429323153088,3.3858429323153088
99,2.4393310775703485,2.4393310775703485
100,2.5653152728552113,2.5653152728552113
101,2.3158707657083513,2.3158707657083513
102,4.013527946969939,4.013527946969939
103,2.259993723421922,2.259993723421922
104,2.2928830675472565,2.2928830675472565
105,3.3223803321366217,3.3223803321366217
106,2.667858633938638,2.667858633938638
107,2.6787238053000406,2.6787238053000406
108,2.407359010999136,2.407359010999136
109,2.627951588060918,2.627951588060918
110,2.5637900399870452,2.5637900399870452
111,3.33717511262876,3.33717511262876
112,3.4461488528570703,3.4461488528570703
113,3.106389554883831,3.106389554883831
114,2.559130805978572,2.559130805978572
115,2.9109171859181227,2.9109171859181227
116,3.3543967302825903,3.3543967302825903
117,2.6115369939605197,2.6115369939605197
118,2.847871841971231,2.847871841971231
119,2.649161573430859,2.649161573430859
120,2.80302949176765,2.80302949176765
121,2.7111083736428534,2.7111083736428534
122,3.2893277326284283,3.2893277326284283
123,4.149560684916579,4.149560684916579
124,2.781589559281075,2.781589559281075
125,3.2450668452578797,3.2450668452578797
126,2.6321971326586793,2.6321971326586793
127,2.7143020482410125,2.7143020482410125
