Channel,RMS,Sigma
0,2.269363436946016,2.269363436946016
1,2.2124978550297296,2.2124978550297296
2,2.2397372588904614,2.2397372588904614
3,4.046728873082046,4.046728873082046
4,3.00163851085318,3.00163851085318
5,2.249403011554417,2.249403011554417
6,3.0014108508060056,3.0014108508060056
7,2.6782170998547223,2.6782170998547223
8,3.63006455767061,3.63006455767061
9,2.622668303933989,2.622668303933989
10,2.2605320173522725,2.2605320173522725
11,2.31553788796736,2.31553788796736
12,2.7943498080564986,2.7943498080564986
13,2.5708553293403305,2.5708553293403305
14,3.158506959418358,3.158506959418358
15,2.675732524652758,2.675732524652758
16,2.8961351915211067,2.8961351915211067
17,2.301171955641535,2.301171955641535
18,2.2483755045064417,2.2483755045064417
19,2.4762949911052243,2.4762949911052243
20,2.2489665891869257,2.2489665891869257
21,2.1377773656677346,2.1377773656677346
22,2.1777319044120387,2.1777319044120387
23,2.230614779374593,2.230614779374593
24,2.1348925764401665,2.1348925764401665
25,2.2554890554630957,2.2554890554630957
26,2.9047140871430663,2.9047140871430663
27,2.175391196694156,2.175391196694156
28,3.0526318702409707,3.0526318702409707
29,3.7448491315125922,3.7448491315125922
30,4.028741719592458,4.028741719592458
31,2.887092104463025,2.887092104463025
32,2.8702453009694486,2.8702453009694486
33,4.689795506605384,4.689795506605384
34,3.423050493472409,3.423050493472409
35,2.700340556596872,2.700340556596872
36,3.3417129697728822,3.3417129697728822
37,2.75606234102108,2.75606234102108
38,2.842108929367765,2.842108929367765
39,2.8074943034948334,2.8074943034948334
40,4.245015324942494,4.245015324942494
41,2.5838030925605073,2.5838030925605073
42,2.765554306009172,2.765554306009172
43,3.644853846399825,3.644853846399825
44,3.7481554951392133,3.7481554951392133
45,2.8588372171990635,2.8588372171990635
46,2.846040425864455,2.846040425864455
47,2.8376502269613715,2.8376502269613715
48,3.6061265192321788,3.6061265192321788
49,2.735999043291186,2.735999043291186
50,2.6258433606007734,2.6258433606007734
51,2.8753785665759675,2.8753785665759675
52,3.037755209972427,3.037755209972427
53,2.62819729948844,2.62819729948844
54,2.4964179809549134,2.4964179809549134
55,2.3582471517928743,2.3582471517928743
56,2.809031632941831,2.809031632941831
57,2.771208522121951,2.771208522121951
58,2.720418176580099,2.720418176580099
59,2.8607036984341963,2.8607036984341963
60,2.809870276935604,2.809870276935604
61,2.7925929329486623,2.7925929329486623
62,2.834570339535628,2.834570339535628
63,2.556265314993077,2.556265314993077
64,2.705032250360658,2.705032250360658
65,2.233639873976385,2.233639873976385
66,2.321534457108785,2.321534457108785
67,2.4560488159177662,2.4560488159177662
68,2.195739779679521,2.195739779679521
69,3.5877192760253824,3.5877192760253824
70,2.4876797876868375,2.4876797876868375
71,3.215602535471536,3.215602535471536
72,2.212949488796247,2.212949488796247
73,2.2076348610323095,2.2076348610323095
74,2.5924416265789247,2.5924416265789247
75,2.251150451721689,2.251150451721689
76,2.339446487991457,2.339446487991457
77,2.276618354719296,2.276618354719296
78,2.2590817661501412,2.2590817661501412
79,2.4052626844572287,2.4052626844572287
80,3.949839898721908,3.949839898721908
81,4.021478492389278,4.021478492389278
82,4.120425234798001,4.120425234798001
83,2.7281149642380593,2.7281149642380593
84,3.219406973648059,3.219406973648059
85,2.5244435853853253,2.5244435853853253
86,2.741437752992233,2.741437752992233
87,2.2860049824852657,2.2860049824852657
88,2.323117013566811,2.323117013566811
89,2.4212022446820654,2.4212022446820654
90,2.343191252325306,2.343191252325306
91,2.6500406752448504,2.6500406752448504
92,2.081668809054482,2.081668809054482
93,2.761564476969831,2.761564476969831
94,2.571374044866976,2.571374044866976
95,2.323833614482061,2.323833614482061
96,3.252867481134416,3.252867481134416
97,2.3886399365044455,2.3886399365044455
98,2.7813319786572337,2.7813319786572337
99,3.1761759276927206,3.1761759276927206
100,2.1854810436005727,2.1854810436005727
101,2.2539019421711544,2.2539019421711544
102,4.396710636072113,4.396710636072113
103,2.171278043739529,2.171278043739529
104,4.025361950013059,4.025361950013059
105,2.162735957794594,2.162735957794594
106,2.26013031736485,2.26013031736485
107,3.218896372244835,3.218896372244835
108,2.6813751623337554,2.6813751623337554
109,2.1815991357100106,2.1815991357100106
110,2.145080487133797,2.145080487133797
111,2.1561659286346346,2.1561659286346346
112,2.461529911157747,2.461529911157747
113,3.1310393216926653,3.1310393216926653
114,2.840229627586379,2.840229627586379
115,2.474800702641744,2.474800702641744
116,3.5820030495627013,3.5820030495627013
117,3.02689983767016,3.02689983767016
118,3.4538023909279545,3.4538023909279545
119,3.9083137029701014,3.9083137029701014
120,2.6732853418496867,2.6732853418496867
121,3.1033304789939735,3.1033304789939735
122,2.335311633997922,2.335311633997922
123,2.5136805265718185,2.5136805265718185
124,3.4403858684129105,3.4403858684129105
125,3.3571008844368437,3.3571008844368437
126,2.3738641522351713,2.3738641522351713
127,2.350748322863558,2.350748322863558
