Channel,RMS,Sigma
0,6.824985235566635,2.33985506173205
1,2.6250158163175565,2.6250158163175565
2,2.7790787290766144,2.7790787290766144
3,2.874315891151606,2.874315891151606
4,2.318855320812447,2.318855320812447
5,2.9077761220432765,2.9077761220432765
6,2.437732948562227,2.437732948562227
7,2.5973012783642417,2.5973012783642417
8,3.9529815295625976,3.9529815295625976
9,2.922278833951245,2.922278833951245
10,2.9208078589708473,2.9208078589708473
11,2.8748603628041502,2.8748603628041502
12,2.485439173614597,2.485439173614597
13,2.265715591439234,2.265715591439234
14,3.080000081447843,3.080000081447843
15,2.334581203404811,2.334581203404811
16,2.1589116931304075,2.1589116931304075
17,2.2224042920080795,2.2224042920080795
18,3.1123761945534567,3.1123761945534567
19,2.4117929565475213,2.4117929565475213
20,2.2163252675392187,2.2163252675392187
21,2.8055566453585183,2.8055566453585183
22,2.3027745909478816,2.3027745909478816
23,2.171545252754217,2.171545252754217
24,2.5788309581945015,2.5788309581945015
25,2.4868420254885995,2.4868420254885995
26,2.2220548271251275,2.2220548271251275
27,2.3033783118487907,2.3033783118487907
28,2.5805165531904395,2.5805165531904395
29,2.3061217025674083,2.3061217025674083
30,2.438924626046793,2.438924626046793
31,3.7313504977174787,3.7313504977174787
32,2.561281504680515,2.561281504680515
33,2.6482191909635837,2.6482191909635837
34,2.473185169740616,2.473185169740616
35,2.571652520474441,2.571652520474441
36,2.44691350915213,2.44691350915213
37,3.664895109995518,3.664895109995518
38,2.46158511776328,2.46158511776328
39,2.4987439581155013,2.4987439581155013
40,2.431969799775253,2.431969799775253
41,4.033811710634616,4.033811710634616
42,2.553465807240298,2.553465807240298
43,2.9088760555967133,2.9088760555967133
44,2.4287168342081396,2.4287168342081396
45,2.514107897040171,2.514107897040171
46,3.0477585700907284,3.0477585700907284
47,4.017798298341485,4.017798298341485
48,2.5874840294224164,2.5874840294224164
49,2.27699384313725,2.27699384313725
50,4.981760105149176,4.981760105149176
51,2.2719178377388034,2.2719178377388034
52,2.92712602122144,2.92712602122144
53,2.3666236300987555,2.3666236300987555
54,2.7806239788887406,2.7806239788887406
55,2.46691807294364,2.46691807294364
56,4.488238320114522,4.488238320114522
57,2.554623087033424,2.554623087033424
58,2.186291551022816,2.186291551022816
59,2.4001816337648485,2.4001816337648485
60,2.2850633932052524,2.2850633932052524
61,2.4467227744377755,2.4467227744377755
62,2.5640116278731706,2.5640116278731706
63,2.485004407702498,2.485004407702498
64,2.4605847623016452,2.4605847623016452
65,2.1773014953440804,2.1773014953440804
66,3.894244098743195,3.894244098743195
67,2.171347465273252,2.171347465273252
68,2.3328594051433242,2.3328594051433242
69,2.8742906758056517,2.8742906758056517
70,2.541608414868618,2.541608414868618
71,5.458727806803615,5.458727806803615
72,2.597306442476874,2.597306442476874
73,3.248461951353769,3.248461951353769
74,2.6820047434105336,2.6820047434105336
75,2.2251134878081116,2.2251134878081116
76,2.4251323506300295,2.4251323506300295
77,2.2909486172438265,2.2909486172438265
78,2.3080595736210108,2.3080595736210108
79,2.5390441162542094,2.5390441162542094
80,4.452386477187912,4.452386477187912
81,3.677483242775123,3.677483242775123
82,3.3606301488024033,3.3606301488024033
83,2.9204322950847494,2.9204322950847494
84,2.960915688949447,2.960915688949447
85,3.803164099418175,3.803164099418175
86,2.953099863234013,2.953099863234013
87,2.5764225401985112,2.5764225401985112
88,2.84170405513978,2.84170405513978
89,5.036931278222641,5.036931278222641
90,2.886593631582647,2.886593631582647
91,2.557417171379181,2.557417171379181
92,3.117808957541046,3.117808957541046
93,3.0578955265923216,3.0578955265923216
94,3.2515750076902745,3.2515750076902745
95,2.881704455741932,2.881704455741932
96,2.915605993805551,2.915605993805551
97,2.8690762235522684,2.8690762235522684
98,3.4216148854222936,3.4216148854222936
99,3.046069833202253,3.046069833202253
100,2.945128015976253,2.945128015976253
101,3.0643021675211823,3.0643021675211823
102,3.3294080630759804,3.3294080630759804
103,3.0446339671612557,3.0446339671612557
104,3.8661120979221435,3.8661120979221435
105,2.9395805378079465,2.9395805378079465
106,2.947719249415193,2.947719249415193
107,2.8314963611921997,2.8314963611921997
108,2.8734364960601084,2.8734364960601084
109,2.8980870673458723,2.8980870673458723
110,2.902998826954378,2.902998826954378
111,2.880656366948549,2.880656366948549
112,2.3118518112590367,2.3118518112590367
113,2.6321869214873477,2.6321869214873477
114,2.329948613458528,2.329948613458528
115,2.2809438805425817,2.2809438805425817
116,2.47052317613249,2.47052317613249
117,2.858770755369898,2.858770755369898
118,2.324358534609503,2.324358534609503
119,2.896065773678771,2.896065773678771
120,2.5449520129727183,2.5449520129727183
121,2.8934343114777716,2.8934343114777716
122,2.484672973805865,2.484672973805865
123,2.7808363797658684,2.7808363797658684
124,2.5203176541139705,2.5203176541139705
125,2.4619148380951636,2.4619148380951636
126,2.3018957709863606,2.3018957709863606
127,2.6234564276123242,2.6234564276123242
