Channel,RMS,Sigma
0,9.667715942085119,3.1723838843033674
1,3.734090016478031,3.734090016478031
2,4.407592728924463,4.407592728924463
3,3.866278474458764,3.866278474458764
4,3.2210767975825454,3.2210767975825454
5,3.1341407997620614,3.1341407997620614
6,3.096061943021302,3.096061943021302
7,3.1036792653885144,3.1036792653885144
8,3.0987399531074216,3.0987399531074216
9,3.1586844466828032,3.1586844466828032
10,3.1993144977712897,3.1993144977712897
11,3.171247941396947,3.171247941396947
12,3.1065483092073616,3.1065483092073616
13,4.213033529939603,4.213033529939603
14,4.538396974877458,4.538396974877458
15,3.2668630411532598,3.2668630411532598
16,2.8018396482006622,2.8018396482006622
17,2.5191439687990704,2.5191439687990704
18,2.650974648675457,2.650974648675457
19,2.92007752256118,2.92007752256118
20,2.8303618342502133,2.8303618342502133
21,2.51444555067894,2.51444555067894
22,2.921843216486718,2.921843216486718
23,2.6653381403500536,2.6653381403500536
24,2.5902540339491607,2.5902540339491607
25,4.1428116351150726,4.1428116351150726
26,2.5154854586897857,2.5154854586897857
27,2.585402912639238,2.585402912639238
28,2.5216715161077667,2.5216715161077667
29,3.2528291798775135,3.2528291798775135
30,2.5951899470462227,2.5951899470462227
31,2.6149748430852378,2.6149748430852378
32,2.9398380905036863,2.9398380905036863
33,2.876894614931975,2.876894614931975
34,2.816748546829043,2.816748546829043
35,2.8843677280404667,2.8843677280404667
36,3.0245121485031436,3.0245121485031436
37,2.4480539172490614,2.4480539172490614
38,2.419426939056445,2.419426939056445
39,2.391989821447846,2.391989821447846
40,2.4780909772669473,2.4780909772669473
41,2.688154976135241,2.688154976135241
42,3.524626479608399,3.524626479608399
43,2.443487745761293,2.443487745761293
44,2.5129274335829153,2.5129274335829153
45,2.4340995570206623,2.4340995570206623
46,3.3971253732180315,3.3971253732180315
47,2.4980669115845857,2.4980669115845857
48,2.7825970909137197,2.7825970909137197
49,2.6708256265434307,2.6708256265434307
50,3.054091812032699,3.054091812032699
51,2.719616830162415,2.719616830162415
52,2.68552255627507,2.68552255627507
53,2.92523166492432,2.92523166492432
54,2.783166458345499,2.783166458345499
55,2.919821406365901,2.919821406365901
56,2.902202839752261,2.902202839752261
57,2.914635802425221,2.914635802425221
58,2.904864632721507,2.904864632721507
59,4.157996777568227,4.157996777568227
60,2.9068249056155593,2.9068249056155593
61,2.9556668120924066,2.9556668120924066
62,2.937677471337092,2.937677471337092
63,3.7119858962941334,3.7119858962941334
64,2.2517918710136535,2.2517918710136535
65,2.7852595148318136,2.7852595148318136
66,2.4182290480682243,2.4182290480682243
67,2.7912897155545697,2.7912897155545697
68,2.8533498446323904,2.8533498446323904
69,2.3190900776269445,2.3190900776269445
70,3.2833958870886883,3.2833958870886883
71,2.5047537024328563,2.5047537024328563
72,2.878435943407646,2.878435943407646
73,2.41806319601574,2.41806319601574
74,2.1977385213810856,2.1977385213810856
75,2.381857960418629,2.381857960418629
76,2.271041678821843,2.271041678821843
77,3.2892671661857276,3.2892671661857276
78,2.324547340133286,2.324547340133286
79,2.332852977616134,2.332852977616134
80,3.9593519811525706,3.9593519811525706
81,3.0735888270840874,3.0735888270840874
82,3.119754695101385,3.119754695101385
83,2.871647062766299,2.871647062766299
84,2.819933843818367,2.819933843818367
85,2.768719312903857,2.768719312903857
86,3.1396249430963055,3.1396249430963055
87,2.5021413287059424,2.5021413287059424
88,3.3335788407997424,3.3335788407997424
89,2.457109255469803,2.457109255469803
90,2.537364666170394,2.537364666170394
91,2.5109003380928194,2.5109003380928194
92,3.48300323834453,3.48300323834453
93,3.5564471843156484,3.5564471843156484
94,2.670782116216771,2.670782116216771
95,3.7017607566264075,3.7017607566264075
96,2.2076045039914773,2.2076045039914773
97,2.099631804219862,2.099631804219862
98,2.4816623588128213,2.4816623588128213
99,2.1190184886948673,2.1190184886948673
100,2.170245364169071,2.170245364169071
101,3.7688895836970855,3.7688895836970855
102,2.9800726134378692,2.9800726134378692
103,2.0984173182295884,2.0984173182295884
104,2.288009424082292,2.288009424082292
105,2.0716501753729406,2.0716501753729406
106,2.09931756408203,2.09931756408203
107,2.9105245918061566,2.9105245918061566
108,2.0800186820536166,2.0800186820536166
109,2.182262906294284,2.182262906294284
110,2.8971323530222857,2.8971323530222857
111,2.8153661298303576,2.8153661298303576
112,2.297884752679255,2.297884752679255
113,2.739344639537308,2.739344639537308
114,2.3103144700481986,2.3103144700481986
115,3.040046535017229,3.040046535017229
116,3.7691625606859023,3.7691625606859023
117,2.515937380780152,2.515937380780152
118,2.281640890295707,2.281640890295707
119,2.2846928141852945,2.2846928141852945
120,2.299456361072103,2.299456361072103
121,2.3964173740525334,2.3964173740525334
122,2.3328002548844093,2.3328002548844093
123,2.2967403047846813,2.2967403047846813
124,2.4735572487868964,2.4735572487868964
125,2.307505370277972,2.307505370277972
126,2.2932058344730337,2.2932058344730337
127,2.498880133422526,2.498880133422526
