Channel,RMS,Sigma
0,9.825818196621125,3.5746704326152416
1,2.3277141243062793,2.3277141243062793
2,2.1658932851793664,2.1658932851793664
3,2.1228901095694317,2.1228901095694317
4,2.1281958645752153,2.1281958645752153
5,3.805963538639395,3.805963538639395
6,4.3375456241377455,4.3375456241377455
7,3.1463705482493234,3.1463705482493234
8,3.044254889929503,3.044254889929503
9,2.4756088605966764,2.4756088605966764
10,2.0986593008408234,2.0986593008408234
11,4.277435868109265,4.277435868109265
12,2.444720039230914,2.444720039230914
13,2.1541846086132326,2.1541846086132326
14,2.245244526155356,2.245244526155356
15,2.1197495963558923,2.1197495963558923
16,2.4443802350489228,2.4443802350489228
17,2.6538471562569357,2.6538471562569357
18,2.3515855432943336,2.3515855432943336
19,2.431159172579224,2.431159172579224
20,6.5019015842860775,6.5019015842860775
21,3.331931801403806,3.331931801403806
22,2.597424692347957,2.597424692347957
23,2.4821279998727097,2.4821279998727097
24,2.8686238293014243,2.8686238293014243
25,2.3312714778795747,2.3312714778795747
26,2.355574101584048,2.355574101584048
27,2.7825251207908632,2.7825251207908632
28,3.6672509852066106,3.6672509852066106
29,3.2503266693121455,3.2503266693121455
30,2.9793051389890906,2.9793051389890906
31,2.4008853963981496,2.4008853963981496
32,2.959879357697722,2.959879357697722
33,3.896611823160527,3.896611823160527
34,2.486068191251651,2.486068191251651
35,2.4578365363651593,2.4578365363651593
36,2.911522948369207,2.911522948369207
37,3.253044283873839,3.253044283873839
38,2.414430306801267,2.414430306801267
39,4.075173125739054,4.075173125739054
40,2.400404002800948,2.400404002800948
41,2.4086948451383816,2.4086948451383816
42,3.4671569070584245,3.4671569070584245
43,3.6913959155444047,3.6913959155444047
44,2.600024174860991,2.600024174860991
45,2.425308253816261,2.425308253816261
46,2.414394294619291,2.414394294619291
47,2.434080597158788,2.434080597158788
48,2.95920106890738,2.95920106890738
49,3.720135664417838,3.720135664417838
50,3.281797243641698,3.281797243641698
51,3.361741242733022,3.361741242733022
52,2.5754777740747183,2.5754777740747183
53,2.6727797208893174,2.6727797208893174
54,2.6260648987054442,2.6260648987054442
55,3.982438543905071,3.982438543905071
56,2.6543969191855936,2.6543969191855936
57,2.939608356484052,2.939608356484052
58,2.6160776322259744,2.6160776322259744
59,4.145934496317556,4.145934496317556
60,2.801751363990101,2.801751363990101
61,2.7430955581727083,2.7430955581727083
62,3.3296482583988136,3.3296482583988136
63,2.991759660826505,2.991759660826505
64,3.1634136710934495,3.1634136710934495
65,5.208058183002534,5.208058183002534
66,2.7155445200892583,2.7155445200892583
67,2.993371489860385,2.993371489860385
68,2.0956630810066037,2.0956630810066037
69,2.2962678959691774,2.2962678959691774
70,2.0240490519614913,2.0240490519614913
71,2.3179199468903935,2.3179199468903935
72,3.040440312896498,3.040440312896498
73,2.073955773790609,2.073955773790609
74,2.2028951064272198,2.2028951064272198
75,3.2984908669721222,3.2984908669721222
76,2.6672314077310473,2.6672314077310473
77,4.182383438629655,4.182383438629655
78,4.168014821054116,4.168014821054116
79,4.1199541191717035,4.1199541191717035
80,3.6605981551642572,3.6605981551642572
81,3.1420774509785083,3.1420774509785083
82,3.757812902584932,3.757812902584932
83,2.6489425199509715,2.6489425199509715
84,2.681090384023865,2.681090384023865
85,2.442477823309043,2.442477823309043
86,2.3676877081804193,2.3676877081804193
87,2.73322140087167,2.73322140087167
88,3.2174762071249043,3.2174762071249043
89,2.2559642431603817,2.2559642431603817
90,3.475448130176469,3.475448130176469
91,2.2795181114348337,2.2795181114348337
92,4.303070555097795,4.303070555097795
93,2.484524372527909,2.484524372527909
94,2.6285329606991477,2.6285329606991477
95,2.6530286049764995,2.6530286049764995
96,2.9821086290529157,2.9821086290529157
97,2.850808529572471,2.850808529572471
98,2.770560054810133,2.770560054810133
99,2.7848590484721236,2.7848590484721236
100,3.803006923435801,3.803006923435801
101,3.3677757685983556,3.3677757685983556
102,2.7780462154454355,2.7780462154454355
103,2.956093142382263,2.956093142382263
104,3.00342460186672,3.00342460186672
105,3.3925203476038157,3.3925203476038157
106,2.7956634583582156,2.7956634583582156
107,2.7523174525658787,2.7523174525658787
108,2.8103743763344826,2.8103743763344826
109,2.857155545769509,2.857155545769509
110,3.0161297117453922,3.0161297117453922
111,3.885755169861713,3.885755169861713
112,3.024469507964998,3.024469507964998
113,2.957204650259087,2.957204650259087
114,3.1090629796065254,3.1090629796065254
115,3.6997043024912615,3.6997043024912615
116,3.007475729489644,3.007475729489644
117,3.382935313318052,3.382935313318052
118,3.2679574523145885,3.2679574523145885
119,2.9648399988757856,2.9648399988757856
120,3.680703806573209,3.680703806573209
121,4.264457309201276,4.264457309201276
122,2.8471120355703516,2.8471120355703516
123,3.1938962069513632,3.1938962069513632
124,3.126800175039309,3.126800175039309
125,3.1097423913358018,3.1097423913358018
126,3.1365737336441346,3.1365737336441346
127,2.8199869131502138,2.8199869131502138
