Channel,RMS,Sigma
0,2.042041087452664,2.042041087452664
1,2.047254203802957,2.047254203802957
2,3.2676476804774106,3.2676476804774106
3,2.253674481103035,2.253674481103035
4,2.3022124384016514,2.3022124384016514
5,2.4392291505849606,2.4392291505849606
6,2.3719979906705437,2.3719979906705437
7,2.212515330773046,2.212515330773046
8,2.0069680690403033,2.0069680690403033
9,2.2006187828879527,2.2006187828879527
10,2.149879305666692,2.149879305666692
11,2.1468943977771855,2.1468943977771855
12,2.1300480745150105,2.1300480745150105
13,2.525874913446135,2.525874913446135
14,2.809652636230813,2.809652636230813
15,2.9921957981443645,2.9921957981443645
16,2.0817128850022755,2.0817128850022755
17,2.0791333984664186,2.0791333984664186
18,2.1903949980243502,2.1903949980243502
19,2.4468662496410474,2.4468662496410474
20,2.0591827428901777,2.0591827428901777
21,3.1773915439248093,3.1773915439248093
22,2.0739143457833378,2.0739143457833378
23,3.7986065842776306,3.7986065842776306
24,2.4682992770901993,2.4682992770901993
25,2.3048047252669597,2.3048047252669597
26,2.676319789476228,2.676319789476228
27,4.776137034055392,4.776137034055392
28,2.1010776567591742,2.1010776567591742
29,2.2754496261906776,2.2754496261906776
30,2.2379159150856354,2.2379159150856354
31,2.079952165422901,2.079952165422901
32,2.677490973617593,2.677490973617593
33,4.5873769186295865,4.5873769186295865
34,3.0263287882992045,3.0263287882992045
35,2.4935130086248956,2.4935130086248956
36,2.713261401849636,2.713261401849636
37,2.643325322424373,2.643325322424373
38,3.368835122636389,3.368835122636389
39,2.445719105888934,2.445719105888934
40,3.1529200456784396,3.1529200456784396
41,3.384892968422538,3.384892968422538
42,2.686731655299301,2.686731655299301
43,2.677482931578067,2.677482931578067
44,2.6669796242393335,2.6669796242393335
45,2.7098090094022926,2.7098090094022926
46,2.4661562765247584,2.4661562765247584
47,2.5265699063435663,2.5265699063435663
48,2.69712425440718,2.69712425440718
49,2.499726611199934,2.499726611199934
50,3.9198997224922008,3.9198997224922008
51,2.586346024967176,2.586346024967176
52,3.2900106116567334,3.2900106116567334
53,2.6091969646974755,2.6091969646974755
54,2.488828462274389,2.488828462274389
55,2.935242638991991,2.935242638991991
56,2.597811380868778,2.597811380868778
57,2.753549407841781,2.753549407841781
58,3.659942474536106,3.659942474536106
59,2.7024415475470596,2.7024415475470596
60,3.043193454645124,3.043193454645124
61,4.0536355198336835,4.0536355198336835
62,2.972679037732512,2.972679037732512
63,3.466980253126987,3.466980253126987
64,3.2144625560244293,3.2144625560244293
65,3.6573807823150766,3.6573807823150766
66,2.342420856176021,2.342420856176021
67,2.3294952607345385,2.3294952607345385
68,2.4975573053143023,2.4975573053143023
69,2.3445512607800603,2.3445512607800603
70,2.3305448541205824,2.3305448541205824
71,2.5498958831009664,2.5498958831009664
72,2.8152813991059933,2.8152813991059933
73,3.1884989562420563,3.1884989562420563
74,2.2976846214842457,2.2976846214842457
75,2.450097504177091,2.450097504177091
76,2.881637048321963,2.881637048321963
77,2.4264456967928614,2.4264456967928614
78,2.819464413253035,2.819464413253035
79,2.976560899461963,2.976560899461963
80,4.179058312685753,4.179058312685753
81,2.775116591059854,2.775116591059854
82,3.423699769278449,3.423699769278449
83,3.2742763762826197,3.2742763762826197
84,3.6513048873458622,3.6513048873458622
85,2.510786349606555,2.510786349606555
86,2.4333478786383176,2.4333478786383176
87,2.6956631843523846,2.6956631843523846
88,2.2597393922315026,2.2597393922315026
89,2.9868368656653606,2.9868368656653606
90,2.528131071058032,2.528131071058032
91,2.4720599074166762,2.4720599074166762
92,2.51197015119831,2.51197015119831
93,3.248562662700075,3.248562662700075
94,3.211287643095848,3.211287643095848
95,2.3880728849852586,2.3880728849852586
96,2.4104876579997185,2.4104876579997185
97,2.283096999089974,2.283096999089974
98,2.353681526932407,2.353681526932407
99,2.2465550585231253,2.2465550585231253
100,2.967021921110424,2.967021921110424
101,2.0937934444940223,2.0937934444940223
102,3.2259940733838763,3.2259940733838763
103,2.330832251882756,2.330832251882756
104,2.1915515130046836,2.1915515130046836
105,2.3935148686492655,2.3935148686492655
106,2.205482451359833,2.205482451359833
107,2.6976663098851095,2.6976663098851095
108,3.921128424162091,3.921128424162091
109,4.464784332159922,4.464784332159922
110,2.1132791874052286,2.1132791874052286
111,2.465283192671981,2.465283192671981
112,3.343508553622602,3.343508553622602
113,2.280186822939636,2.280186822939636
114,2.2476113987182926,2.2476113987182926
115,2.670637283207845,2.670637283207845
116,2.1309395141626855,2.1309395141626855
117,2.4475368267856545,2.4475368267856545
118,3.344295553724304,3.344295553724304
119,3.8718641269255567,3.8718641269255567
120,2.1626217681199975,2.1626217681199975
121,2.5657635440053155,2.5657635440053155
122,3.0133396982888696,3.0133396982888696
123,2.8584267544157558,2.8584267544157558
124,3.6018286754156974,3.6018286754156974
125,2.377556668982585,2.377556668982585
126,2.6961441463188343,2.6961441463188343
127,2.491994135891399,2.491994135891399
