Channel,RMS,Sigma
0,9.4241059127674,2.2192934585864315
1,2.2125503118517966,2.2125503118517966
2,2.2655026892221906,2.2655026892221906
3,2.4535820150042227,2.4535820150042227
4,2.304289148155855,2.304289148155855
5,3.226371354883283,3.226371354883283
6,4.180218768932892,4.180218768932892
7,2.244509542986792,2.244509542986792
8,3.6842900554636455,3.6842900554636455
9,2.3267698305703393,2.3267698305703393
10,2.2019974866762766,2.2019974866762766
11,2.2191100780693214,2.2191100780693214
12,2.4917615682108165,2.4917615682108165
13,2.2210952614638693,2.2210952614638693
14,2.237128855484908,2.237128855484908
15,2.6074248800154636,2.6074248800154636
16,2.170620765409736,2.170620765409736
17,2.3535414887083057,2.3535414887083057
18,2.4866114781659006,2.4866114781659006
19,2.591375255528804,2.591375255528804
20,3.201840556616788,3.201840556616788
21,3.990448503402122,3.990448503402122
22,3.244493312042434,3.244493312042434
23,4.381706544857106,4.381706544857106
24,2.1691013185280164,2.1691013185280164
25,2.9742242287688456,2.9742242287688456
26,2.6793584220181064,2.6793584220181064
27,2.697020867705192,2.697020867705192
28,3.151255214595963,3.151255214595963
29,2.4992466865519125,2.4992466865519125
30,2.474121418745155,2.474121418745155
31,2.8074827922774483,2.8074827922774483
32,3.506547908764295,3.506547908764295
33,2.469678669705875,2.469678669705875
34,2.773961799032766,2.773961799032766
35,2.36179517207602,2.36179517207602
36,3.343607004700921,3.343607004700921
37,4.685026763120316,4.685026763120316
38,2.4417687079359647,2.4417687079359647
39,2.3348954135048303,2.3348954135048303
40,3.27688588459289,3.27688588459289
41,4.613636559707705,4.613636559707705
42,3.9524713730178798,3.9524713730178798
43,2.7210887391873437,2.7210887391873437
44,3.9604479759506965,3.9604479759506965
45,4.00669152365854,4.00669152365854
46,2.69964305124704,2.69964305124704
47,3.1174842938905605,3.1174842938905605
48,2.1070498537040745,2.1070498537040745
49,2.0904035293523435,2.0904035293523435
50,3.7329893543140313,3.7329893543140313
51,3.9813629550216714,3.9813629550216714
52,2.2176808766356655,2.2176808766356655
53,2.328950456713342,2.328950456713342
54,2.1562693812038374,2.1562693812038374
55,2.835654026086416,2.835654026086416
56,2.31674847311939,2.31674847311939
57,2.5530815499450585,2.5530815499450585
58,2.18689099800749,2.18689099800749
59,3.1076206189271587,3.1076206189271587
60,2.1606531233162047,2.1606531233162047
61,2.68857904206894,2.68857904206894
62,3.0221924344774003,3.0221924344774003
63,2.531471091033271,2.531471091033271
64,2.3423229650266286,2.3423229650266286
65,2.160648217358994,2.160648217358994
66,2.224321565566592,2.224321565566592
67,2.5348587856926845,2.5348587856926845
68,2.8265677438247137,2.8265677438247137
69,3.0611610561137375,3.0611610561137375
70,2.1662188669782982,2.1662188669782982
71,2.463783771980286,2.463783771980286
72,2.192553734011451,2.192553734011451
73,2.1935477219695776,2.1935477219695776
74,2.78717362276782,2.78717362276782
75,2.7442086533727807,2.7442086533727807
76,2.2946580679329056,2.2946580679329056
77,2.263927588230294,2.263927588230294
78,2.3889641573471483,2.3889641573471483
79,4.004339854687712,4.004339854687712
80,3.8155154053066593,3.8155154053066593
81,3.3914184994861625,3.3914184994861625
82,3.001395583432083,3.001395583432083
83,3.0113689470521363,3.0113689470521363
84,2.859564384392699,2.859564384392699
85,2.880097311470467,2.880097311470467
86,2.396423873245284,2.396423873245284
87,4.517701315005953,4.517701315005953
88,2.491380256282905,2.491380256282905
89,3.5199195112954675,3.5199195112954675
90,2.4665181297507335,2.4665181297507335
91,2.3969306840983116,2.3969306840983116
92,4.131122403255434,4.131122403255434
93,3.2673248593793236,3.2673248593793236
94,4.460162104021949,4.460162104021949
95,2.3460739721766144,2.3460739721766144
96,4.766749156881536,4.766749156881536
97,2.7749788373476902,2.7749788373476902
98,2.7672561924942594,2.7672561924942594
99,3.7034769424276197,3.7034769424276197
100,3.310519927051249,3.310519927051249
101,2.2985852234905004,2.2985852234905004
102,2.221439228923936,2.221439228923936
103,2.4102449085198567,2.4102449085198567
104,2.516951136738874,2.516951136738874
105,2.1817716937013936,2.1817716937013936
106,2.2124790511950887,2.2124790511950887
107,2.445617229100696,2.445617229100696
108,4.186541823136915,4.186541823136915
109,2.5644660661780474,2.5644660661780474
110,3.7089441454439194,3.7089441454439194
111,2.2746295744044787,2.2746295744044787
112,2.6968935429334,2.6968935429334
113,2.7443751874376314,2.7443751874376314
114,4.295922881401365,4.295922881401365
115,2.7531918562833404,2.7531918562833404
116,3.317907042570889,3.317907042570889
117,2.6898349993191473,2.6898349993191473
118,2.700429485985796,2.700429485985796
119,3.4985075320094032,3.4985075320094032
120,3.323054923929101,3.323054923929101
121,3.0308653440380082,3.0308653440380082
122,2.857128492001149,2.857128492001149
123,3.125720497595236,3.125720497595236
124,2.7970354508772806,2.7970354508772806
125,3.069660397900836,3.069660397900836
126,2.9430034055297982,2.9430034055297982
127,3.077149667350277,3.077149667350277
