Channel,RMS,Sigma
0,6.841881958175298,2.3978305715836794
1,2.7353014952821604,2.7353014952821604
2,2.9056206057011287,2.9056206057011287
3,3.150058280157414,3.150058280157414
4,2.3916749110928763,2.3916749110928763
5,2.483211114991235,2.483211114991235
6,2.8923217788447895,2.8923217788447895
7,2.3452326364773453,2.3452326364773453
8,2.5167589536478676,2.5167589536478676
9,2.4903725885824466,2.4903725885824466
10,2.9265105527137205,2.9265105527137205
11,2.7552852485120813,2.7552852485120813
12,2.3877588699088763,2.3877588699088763
13,3.4631833663110285,3.4631833663110285
14,2.3518840602254936,2.3518840602254936
15,3.2732764285009504,3.2732764285009504
16,2.3549901488434672,2.3549901488434672
17,2.506952612365222,2.506952612365222
18,2.338293791446311,2.338293791446311
19,3.2394571606336418,3.2394571606336418
20,4.2755733638523346,4.2755733638523346
21,2.3292454170394414,2.3292454170394414
22,2.2975424740846933,2.2975424740846933
23,4.0007316644272395,4.0007316644272395
24,3.0368623323400485,3.0368623323400485
25,2.328883685465111,2.328883685465111
26,2.529827112491725,2.529827112491725
27,2.9762525137546625,2.9762525137546625
28,2.4104209257385385,2.4104209257385385
29,2.439816460546856,2.439816460546856
30,2.98331798739382,2.98331798739382
31,2.479982152927281,2.479982152927281
32,2.7601960178672624,2.7601960178672624
33,3.2256178187422164,3.2256178187422164
34,3.5892303400003973,3.5892303400003973
35,2.7083546494547788,2.7083546494547788
36,3.0316623035316574,3.0316623035316574
37,3.044426281606106,3.044426281606106
38,2.6202524870425785,2.6202524870425785
39,2.635281857565533,2.635281857565533
40,2.8545346744938427,2.8545346744938427
41,3.4725553049862996,3.4725553049862996
42,2.7517863954690553,2.7517863954690553
43,2.6631735750749734,2.6631735750749734
44,2.732256623496055,2.732256623496055
45,2.6901445233710235,2.6901445233710235
46,2.9782512224164828,2.9782512224164828
47,2.7461949670644676,2.7461949670644676
48,3.827338132123996,3.827338132123996
49,2.625626388543021,2.625626388543021
50,3.2921445926673174,3.2921445926673174
51,2.6836116692814835,2.6836116692814835
52,2.9290422488096817,2.9290422488096817
53,2.633535113868845,2.633535113868845
54,2.8792401625612936,2.8792401625612936
55,5.065435721482728,5.065435721482728
56,3.041494498981827,3.041494498981827
57,4.8109052219653,4.8109052219653
58,2.800905047694468,2.800905047694468
59,4.830860414516202,4.830860414516202
60,2.7584812728189276,2.7584812728189276
61,3.00226245127585,3.00226245127585
62,3.21855154233559,3.21855154233559
63,3.3544935416187434,3.3544935416187434
64,2.5523510512380847,2.5523510512380847
65,2.746428054666981,2.746428054666981
66,2.2846687888771977,2.2846687888771977
67,2.0546745892992804,2.0546745892992804
68,2.031596141590164,2.031596141590164
69,2.5086045611344945,2.5086045611344945
70,3.937894289429976,3.937894289429976
71,2.342424463226778,2.342424463226778
72,2.5426915579892047,2.5426915579892047
73,2.022797245058447,2.022797245058447
74,2.2299823140294524,2.2299823140294524
75,2.130210016317044,2.130210016317044
76,2.757413246688299,2.757413246688299
77,2.2348474311566475,2.2348474311566475
78,2.13410982943082,2.13410982943082
79,3.877955103202936,3.877955103202936
80,3.7160506037351064,3.7160506037351064
81,4.63707365459473,4.63707365459473
82,4.2733422030608725,4.2733422030608725
83,3.216799960141394,3.216799960141394
84,2.8700987503041837,2.8700987503041837
85,3.825475535612375,3.825475535612375
86,3.4199517967512754,3.4199517967512754
87,2.348208150881222,2.348208150881222
88,2.9710963663277368,2.9710963663277368
89,3.600565078819483,3.600565078819483
90,2.444554757953561,2.444554757953561
91,2.509132166594001,2.509132166594001
92,2.3510315706458673,2.3510315706458673
93,2.5628174234151646,2.5628174234151646
94,3.1799696197883525,3.1799696197883525
95,4.023671468508079,4.023671468508079
96,2.908569887375265,2.908569887375265
97,2.6806798384436274,2.6806798384436274
98,3.8008970223863843,3.8008970223863843
99,3.1912719940962164,3.1912719940962164
100,2.6419171371174004,2.6419171371174004
101,2.824352681940162,2.824352681940162
102,2.7304891123400745,2.7304891123400745
103,3.0364348680745348,3.0364348680745348
104,2.490791833665595,2.490791833665595
105,2.5454723218590045,2.5454723218590045
106,2.5109632652334204,2.5109632652334204
107,3.1104738140015202,3.1104738140015202
108,2.5994648697984335,2.5994648697984335
109,3.3437393103132553,3.3437393103132553
110,3.298029854328423,3.298029854328423
111,2.5249397952319605,2.5249397952319605
112,2.8217856459210746,2.8217856459210746
113,2.943902882807205,2.943902882807205
114,3.3195263526635452,3.3195263526635452
115,2.3993972729348556,2.3993972729348556
116,3.714647323714749,3.714647323714749
117,5.0535054626307065,5.0535054626307065
118,3.1861197930071947,3.1861197930071947
119,3.102884230777767,3.102884230777767
120,2.4121787728723785,2.4121787728723785
121,2.3917111870096885,2.3917111870096885
122,3.1673533007756838,3.1673533007756838
123,2.4153883763410144,2.4153883763410144
124,2.5592568680163317,2.5592568680163317
125,2.643227626741302,2.643227626741302
126,2.5358300334718495,2.5358300334718495
127,2.392534311782298,2.392534311782298
