Channel,RMS,Sigma
0,11.583664031737584,2.3903897487901915
1,2.1789112244081257,2.1789112244081257
2,2.6849920421917175,2.6849920421917175
3,2.322571636479157,2.322571636479157
4,2.433182009408961,2.433182009408961
5,2.394361457413581,2.394361457413581
6,2.2504897827299866,2.2504897827299866
7,2.1662712620625006,2.1662712620625006
8,2.1416933196473082,2.1416933196473082
9,2.179783587360665,2.179783587360665
10,3.3231365763087597,3.3231365763087597
11,2.6856115512239938,2.6856115512239938
12,2.755401350846448,2.755401350846448
13,2.4794455327578655,2.4794455327578655
14,2.351721297755502,2.351721297755502
15,3.013753791389158,3.013753791389158
16,4.0542296123162975,4.0542296123162975
17,2.1684689494800717,2.1684689494800717
18,2.44379400357476,2.44379400357476
19,2.070088232067445,2.070088232067445
20,2.1257027821479735,2.1257027821479735
21,2.5612781310286135,2.5612781310286135
22,2.068070148344913,2.068070148344913
23,2.359448060189794,2.359448060189794
24,2.3170752852824634,2.3170752852824634
25,2.0933290128470006,2.0933290128470006
26,2.239694925201617,2.239694925201617
27,3.631784267495832,3.631784267495832
28,3.5184293171055634,3.5184293171055634
29,2.853885312588539,2.853885312588539
30,2.7495361474041564,2.7495361474041564
31,2.381650692269825,2.381650692269825
32,3.0042222927749584,3.0042222927749584
33,3.163163627858512,3.163163627858512
34,2.4048281183327562,2.4048281183327562
35,2.676322283057268,2.676322283057268
36,2.3847417197334986,2.3847417197334986
37,2.430541248547715,2.430541248547715
38,2.773696949932492,2.773696949932492
39,2.9464643136245257,2.9464643136245257
40,2.369960948839434,2.369960948839434
41,3.796835671194234,3.796835671194234
42,2.9038856887807394,2.9038856887807394
43,2.4922847286691128,2.4922847286691128
44,3.553788579739853,3.553788579739853
45,2.5095524428134928,2.5095524428134928
46,5.017724075867585,5.017724075867585
47,2.6043608650207535,2.6043608650207535
48,2.4616572562260624,2.4616572562260624
49,2.967911046259986,2.967911046259986
50,2.1742349728015813,2.1742349728015813
51,2.9816376203832067,2.9816376203832067
52,3.457001518636834,3.457001518636834
53,2.333596166908042,2.333596166908042
54,2.1718058813078738,2.1718058813078738
55,2.217317886329112,2.217317886329112
56,2.4563146893920247,2.4563146893920247
57,2.385041295237462,2.385041295237462
58,2.245259531057794,2.245259531057794
59,2.3358097825565247,2.3358097825565247
60,2.4355059667683077,2.4355059667683077
61,2.7281301229187505,2.7281301229187505
62,2.605406424041775,2.605406424041775
63,2.622598300918056,2.622598300918056
64,3.0975381467921084,3.0975381467921084
65,2.2176367360049403,2.2176367360049403
66,2.975532355056635,2.975532355056635
67,3.504975853280507,3.504975853280507
68,2.5390452504816,2.5390452504816
69,2.5530555009625253,2.5530555009625253
70,2.2399007112231106,2.2399007112231106
71,2.352474482905234,2.352474482905234
72,2.170754701793785,2.170754701793785
73,2.2121633640176754,2.2121633640176754
74,2.553379289788562,2.553379289788562
75,4.141963754410855,4.141963754410855
76,2.216920469911419,2.216920469911419
77,2.2327620955325473,2.2327620955325473
78,2.358765479890115,2.358765479890115
79,4.852160183984569,4.852160183984569
80,4.3465635193035626,4.3465635193035626
81,3.818441251525106,3.818441251525106
82,4.249860591819208,4.249860591819208
83,3.53934156927561,3.53934156927561
84,3.5778598174370777,3.5778598174370777
85,3.384460949172589,3.384460949172589
86,3.145203995638532,3.145203995638532
87,3.1087530960503047,3.1087530960503047
88,4.06730122653461,4.06730122653461
89,3.035050386360455,3.035050386360455
90,3.186094679596263,3.186094679596263
91,3.026250256195355,3.026250256195355
92,2.9990400001824393,2.9990400001824393
93,3.0564779800385864,3.0564779800385864
94,3.0387897813922193,3.0387897813922193
95,3.1242372565279903,3.1242372565279903
96,2.2373215959181714,2.2373215959181714
97,2.5391956908239752,2.5391956908239752
98,2.3260329469396197,2.3260329469396197
99,2.85223151581537,2.85223151581537
100,3.233739996270015,3.233739996270015
101,2.8475671434757546,2.8475671434757546
102,2.2338410288655584,2.2338410288655584
103,2.222642209170936,2.222642209170936
104,2.2119455354692095,2.2119455354692095
105,3.867914936774962,3.867914936774962
106,3.146127253997775,3.146127253997775
107,2.297840027989978,2.297840027989978
108,2.2333811511974204,2.2333811511974204
109,2.560140765252596,2.560140765252596
110,2.89644741700472,2.89644741700472
111,2.2695680975508665,2.2695680975508665
112,2.650863384733965,2.650863384733965
113,3.3960258954539646,3.3960258954539646
114,2.7038085631236246,2.7038085631236246
115,2.6837505022722294,2.6837505022722294
116,2.6306761244682595,2.6306761244682595
117,2.783598092705384,2.783598092705384
118,3.106337099509083,3.106337099509083
119,2.645611287083896,2.645611287083896
120,2.6263960923478695,2.6263960923478695
121,2.8672446850555104,2.8672446850555104
122,2.6364693666303474,2.6364693666303474
123,2.765309438121547,2.765309438121547
124,3.1950579877811345,3.1950579877811345
125,2.9584976523575874,2.9584976523575874
126,3.2330792049481945,3.2330792049481945
127,2.701425377910548,2.701425377910548
