Channel,RMS,Sigma
0,9.714166662663168,2.995347138451334
1,2.777446156727148,2.777446156727148
2,2.687660717481741,2.687660717481741
3,2.7303051943389716,2.7303051943389716
4,2.8050779775895625,2.8050779775895625
5,5.68225217701965,5.68225217701965
6,2.7614681688733174,2.7614681688733174
7,6.131040353243822,6.131040353243822
8,3.1019365096785685,3.1019365096785685
9,2.730316140825356,2.730316140825356
10,2.6552597656461994,2.6552597656461994
11,2.752345651165773,2.752345651165773
12,2.81739422520908,2.81739422520908
13,2.8064608490900445,2.8064608490900445
14,3.9658670011340282,3.9658670011340282
15,2.951643511609514,2.951643511609514
16,2.5159700761816812,2.5159700761816812
17,3.2067608957403375,3.2067608957403375
18,2.6471546735983273,2.6471546735983273
19,3.0408794650885724,3.0408794650885724
20,2.455609454398558,2.455609454398558
21,2.336717673764098,2.336717673764098
22,2.405257920077164,2.405257920077164
23,3.669772798619053,3.669772798619053
24,2.8121329299233886,2.8121329299233886
25,2.3007636523785004,2.3007636523785004
26,2.404846825130287,2.404846825130287
27,2.326537688170809,2.326537688170809
28,2.484904598268063,2.484904598268063
29,2.8527241270466366,2.8527241270466366
30,2.425970709140117,2.425970709140117
31,2.3802978309555405,2.3802978309555405
32,3.152414144849279,3.152414144849279
33,3.566472381700443,3.566472381700443
34,2.68519528863443,2.68519528863443
35,3.0984670648053156,3.0984670648053156
36,2.570265815065405,2.570265815065405
37,2.6023082720132162,2.6023082720132162
38,2.938261851844963,2.938261851844963
39,2.7688207667158102,2.7688207667158102
40,3.4783255303824694,3.4783255303824694
41,2.7146687249129795,2.7146687249129795
42,2.6597453668926927,2.6597453668926927
43,2.5303269719234693,2.5303269719234693
44,2.566883664059594,2.566883664059594
45,3.089858295560655,3.089858295560655
46,3.1763257124652977,3.1763257124652977
47,2.953544292540338,2.953544292540338
48,3.410087850943763,3.410087850943763
49,2.389740542572266,2.389740542572266
50,3.302958993377553,3.302958993377553
51,3.2080921724226745,3.2080921724226745
52,2.4861339025974543,2.4861339025974543
53,3.2897477493695813,3.2897477493695813
54,2.238545066866682,2.238545066866682
55,2.238020060788629,2.238020060788629
56,2.922319745210007,2.922319745210007
57,2.525134164732853,2.525134164732853
58,3.285597309706493,3.285597309706493
59,2.945837039501842,2.945837039501842
60,2.876566202690272,2.876566202690272
61,3.1899136730301385,3.1899136730301385
62,3.171132740840551,3.171132740840551
63,3.1878825091636593,3.1878825091636593
64,2.421867754029547,2.421867754029547
65,2.4871407452568586,2.4871407452568586
66,2.7811804591181835,2.7811804591181835
67,2.302842597867787,2.302842597867787
68,4.177371457176428,4.177371457176428
69,2.537123824809823,2.537123824809823
70,2.942334504908213,2.942334504908213
71,3.4720325689287392,3.4720325689287392
72,3.189979936062122,3.189979936062122
73,2.349415519692982,2.349415519692982
74,2.308362195769704,2.308362195769704
75,2.4839996622170517,2.4839996622170517
76,2.513200964847698,2.513200964847698
77,2.97862917685367,2.97862917685367
78,3.771860963680243,3.771860963680243
79,2.9657419163730854,2.9657419163730854
80,3.643149791445224,3.643149791445224
81,3.049299913980743,3.049299913980743
82,3.4073996478677437,3.4073996478677437
83,2.822456196799353,2.822456196799353
84,2.8584909934222393,2.8584909934222393
85,2.6059308474543488,2.6059308474543488
86,2.669539997252456,2.669539997252456
87,2.76549785801938,2.76549785801938
88,2.396869525124042,2.396869525124042
89,2.488307813625442,2.488307813625442
90,2.409274396268931,2.409274396268931
91,2.4559472611424553,2.4559472611424553
92,2.748534684185982,2.748534684185982
93,2.6722617066505476,2.6722617066505476
94,3.0923339633479996,3.0923339633479996
95,2.8574292603183347,2.8574292603183347
96,2.350918245581984,2.350918245581984
97,2.3494495813978165,2.3494495813978165
98,2.586472851457074,2.586472851457074
99,2.9781696153875417,2.9781696153875417
100,2.283984357671435,2.283984357671435
101,2.705731187267386,2.705731187267386
102,3.777954609893323,3.777954609893323
103,2.5877371442613413,2.5877371442613413
104,2.5674043626201155,2.5674043626201155
105,2.3093156944624242,2.3093156944624242
106,2.2817818465810964,2.2817818465810964
107,2.7173552468199085,2.7173552468199085
108,3.356432425445782,3.356432425445782
109,3.6520516310656967,3.6520516310656967
110,5.647424026098703,5.647424026098703
111,2.5087995659951376,2.5087995659951376
112,2.331234464184346,2.331234464184346
113,3.026600995390214,3.026600995390214
114,3.030977824128762,3.030977824128762
115,2.6787108388362557,2.6787108388362557
116,2.8452186389118506,2.8452186389118506
117,2.7873567398422314,2.7873567398422314
118,2.4429263623093544,2.4429263623093544
119,3.156207461340607,3.156207461340607
120,2.266611839152044,2.266611839152044
121,2.362996273928824,2.362996273928824
122,3.2823359801924066,3.2823359801924066
123,4.30774272570422,4.30774272570422
124,2.3342114553578424,2.3342114553578424
125,2.6574316017270996,2.6574316017270996
126,2.8223683926611374,2.8223683926611374
127,2.665965654553406,2.665965654553406
