Channel,RMS,Sigma
0,13.13163785017422,2.3875935177309926
1,2.2686434231737826,2.2686434231737826
2,2.1680378799954902,2.1680378799954902
3,3.3710850347753256,3.3710850347753256
4,2.1847516710960404,2.1847516710960404
5,2.231209680274709,2.231209680274709
6,2.6938713981419236,2.6938713981419236
7,2.3137136520506454,2.3137136520506454
8,2.2276187093488335,2.2276187093488335
9,2.2030070041301917,2.2030070041301917
10,2.213787107158788,2.213787107158788
11,2.2067883938324173,2.2067883938324173
12,2.2064541161933935,2.2064541161933935
13,2.8707460654224706,2.8707460654224706
14,3.211798564679355,3.211798564679355
15,2.4405481887206144,2.4405481887206144
16,2.6227528384812477,2.6227528384812477
17,2.5371656410370984,2.5371656410370984
18,2.921586441945127,2.921586441945127
19,2.608468781542568,2.608468781542568
20,3.723346503041385,3.723346503041385
21,2.561259154466683,2.561259154466683
22,2.457069711277582,2.457069711277582
23,2.6377853052219615,2.6377853052219615
24,3.023380764693176,3.023380764693176
25,2.9676338743395285,2.9676338743395285
26,2.4641115303345393,2.4641115303345393
27,3.1084096974398228,3.1084096974398228
28,2.9724190771604277,2.9724190771604277
29,2.514977122680794,2.514977122680794
30,2.6222284780505984,2.6222284780505984
31,2.6260205832459036,2.6260205832459036
32,2.409290833357765,2.409290833357765
33,2.540519511016907,2.540519511016907
34,2.3327841851442788,2.3327841851442788
35,2.510628408470267,2.510628408470267
36,2.3702730931179805,2.3702730931179805
37,2.3898851966764765,2.3898851966764765
38,2.2741748682376937,2.2741748682376937
39,3.55250176098463,3.55250176098463
40,2.332896040205198,2.332896040205198
41,2.2621339926321373,2.2621339926321373
42,2.34133336977187,2.34133336977187
43,2.6849365100890674,2.6849365100890674
44,2.396125361730443,2.396125361730443
45,2.3376326488248615,2.3376326488248615
46,2.8630465331007233,2.8630465331007233
47,3.419876893451743,3.419876893451743
48,2.1760302704588286,2.1760302704588286
49,4.102605253017157,4.102605253017157
50,2.9676102761931573,2.9676102761931573
51,2.231820145642717,2.231820145642717
52,2.2381159376559214,2.2381159376559214
53,2.581632320444217,2.581632320444217
54,2.224398239103601,2.224398239103601
55,2.4267535629763306,2.4267535629763306
56,3.702637097012957,3.702637097012957
57,2.2017566433986544,2.2017566433986544
58,4.038012868849247,4.038012868849247
59,2.306197824670234,2.306197824670234
60,2.5351213926803466,2.5351213926803466
61,2.540063963951525,2.540063963951525
62,2.7540573744613983,2.7540573744613983
63,2.902921442238419,2.902921442238419
64,4.165570189495018,4.165570189495018
65,2.174944298154202,2.174944298154202
66,2.235400603293907,2.235400603293907
67,2.665331215621858,2.665331215621858
68,3.433543850100817,3.433543850100817
69,3.740745147739243,3.740745147739243
70,2.5148492879757414,2.5148492879757414
71,3.734347964791975,3.734347964791975
72,2.5992960842404416,2.5992960842404416
73,2.8764231166129575,2.8764231166129575
74,2.1952179323617194,2.1952179323617194
75,2.224097526077913,2.224097526077913
76,2.7760523522547316,2.7760523522547316
77,2.4290257809537623,2.4290257809537623
78,2.3139878665621847,2.3139878665621847
79,2.6899304166187514,2.6899304166187514
80,4.0521143938040876,4.0521143938040876
81,3.2669014530482716,3.2669014530482716
82,3.3443805600760665,3.3443805600760665
83,3.1788669548959856,3.1788669548959856
84,3.087019249576707,3.087019249576707
85,2.50072473171362,2.50072473171362
86,3.5446858998001822,3.5446858998001822
87,3.7995180518123757,3.7995180518123757
88,3.6519639318341865,3.6519639318341865
89,2.256218730801117,2.256218730801117
90,3.587058308187491,3.587058308187491
91,2.6494704456605502,2.6494704456605502
92,2.377489297293389,2.377489297293389
93,2.538995417683629,2.538995417683629
94,2.5095532086665946,2.5095532086665946
95,4.616870932928169,4.616870932928169
96,2.2731504991590428,2.2731504991590428
97,2.2824095330268452,2.2824095330268452
98,2.4400430649501397,2.4400430649501397
99,2.9532263910212264,2.9532263910212264
100,2.300143017499782,2.300143017499782
101,2.6774675648695165,2.6774675648695165
102,3.3816772127913697,3.3816772127913697
103,3.2159690644349337,3.2159690644349337
104,2.4287797194106613,2.4287797194106613
105,2.584781151040683,2.584781151040683
106,2.530520481575673,2.530520481575673
107,3.7539645000533928,3.7539645000533928
108,5.445959481952332,5.445959481952332
109,5.436583499796025,5.436583499796025
110,2.4959914296064523,2.4959914296064523
111,2.6031164239662,2.6031164239662
112,3.3078622035416894,3.3078622035416894
113,2.522986427407439,2.522986427407439
114,2.260049166061266,2.260049166061266
115,3.0213531797243953,3.0213531797243953
116,2.5274478919233583,2.5274478919233583
117,2.741399969444696,2.741399969444696
118,2.4692718830834686,2.4692718830834686
119,2.2510363086158516,2.2510363086158516
120,2.859538844234117,2.859538844234117
121,2.2369541311847767,2.2369541311847767
122,3.542161345728766,3.542161345728766
123,2.2137208847690073,2.2137208847690073
124,2.7454899776246044,2.7454899776246044
125,2.4919413404096304,2.4919413404096304
126,2.1689299927710572,2.1689299927710572
127,3.027448927983198,3.027448927983198
