Channel,RMS,Sigma
0,7.053722623156953,2.586734633783024
1,2.5727824540026227,2.5727824540026227
2,2.5584299501276133,2.5584299501276133
3,2.564821823549023,2.564821823549023
4,2.5414122160737307,2.5414122160737307
5,2.531219120993213,2.531219120993213
6,2.5549439689085953,2.5549439689085953
7,2.5484375542106505,2.5484375542106505
8,2.6124913163542747,2.6124913163542747
9,2.5956473018012787,2.5956473018012787
10,2.5378625486494424,2.5378625486494424
11,2.5941995436514316,2.5941995436514316
12,2.5829705381624035,2.5829705381624035
13,2.5865109379940465,2.5865109379940465
14,2.5479947850057,2.5479947850057
15,2.5555085774019592,2.5555085774019592
16,2.1416392354514704,2.1416392354514704
17,2.1572378467878366,2.1572378467878366
18,2.2156185566169913,2.2156185566169913
19,2.1275352174864834,2.1275352174864834
20,2.158996805935803,2.158996805935803
21,2.150840301377041,2.150840301377041
22,2.1765149100571173,2.1765149100571173
23,2.137652567487693,2.137652567487693
24,2.1119501379627414,2.1119501379627414
25,2.1466536364995012,2.1466536364995012
26,2.17434593843405,2.17434593843405
27,2.1824628406684625,2.1824628406684625
28,2.1770720378170374,2.1770720378170374
29,2.209523573533436,2.209523573533436
30,2.199908437310366,2.199908437310366
31,2.22818907478743,2.22818907478743
32,2.4639712286783517,2.4639712286783517
33,2.501482937283317,2.501482937283317
34,2.449148495807118,2.449148495807118
35,2.4227366407164475,2.4227366407164475
36,2.3583573007778957,2.3583573007778957
37,2.3786270727053775,2.3786270727053775
38,2.2939523264407873,2.2939523264407873
39,2.2654430194482766,2.2654430194482766
40,2.250844738100491,2.250844738100491
41,2.3298202192215487,2.3298202192215487
42,2.2973867908834094,2.2973867908834094
43,2.32690735084651,2.32690735084651
44,2.3154151875704487,2.3154151875704487
45,2.3101637342088406,2.3101637342088406
46,2.3389626832610415,2.3389626832610415
47,2.3420911254152426,2.3420911254152426
48,2.297603709217231,2.297603709217231
49,2.315577844476689,2.315577844476689
50,2.3283155614263555,2.3283155614263555
51,2.244823793807528,2.244823793807528
52,2.2430347082444353,2.2430347082444353
53,2.268349901371679,2.268349901371679
54,2.256422472542077,2.256422472542077
55,2.2992738112918794,2.2992738112918794
56,2.3097693153970145,2.3097693153970145
57,2.3233191163733378,2.3233191163733378
58,2.3897836609615175,2.3897836609615175
59,2.508346756533568,2.508346756533568
60,2.528368857118854,2.528368857118854
61,2.6675447673808645,2.6675447673808645
62,2.6889592644717144,2.6889592644717144
63,2.843221074420037,2.843221074420037
64,2.0657898862814763,2.0657898862814763
65,2.1053881739971545,2.1053881739971545
66,2.115168119635678,2.115168119635678
67,2.1019719450709826,2.1019719450709826
68,2.0719828218243723,2.0719828218243723
69,2.083454800273094,2.083454800273094
70,2.095425194105066,2.095425194105066
71,2.0821962876688436,2.0821962876688436
72,2.03373639894941,2.03373639894941
73,2.095049159582283,2.095049159582283
74,2.0954475192778563,2.0954475192778563
75,2.1292626312097345,2.1292626312097345
76,2.1268034595842504,2.1268034595842504
77,2.1010126280220773,2.1010126280220773
78,2.1438908691255385,2.1438908691255385
79,2.146878442228039,2.146878442228039
80,3.587219722506296,3.587219722506296
81,3.061130270941243,3.061130270941243
82,2.878662002508817,2.878662002508817
83,2.6467321742783274,2.6467321742783274
84,2.5096276960580806,2.5096276960580806
85,2.40284454858434,2.40284454858434
86,2.273391391912179,2.273391391912179
87,2.2392713068179164,2.2392713068179164
88,2.2288197384944883,2.2288197384944883
89,2.202811041130137,2.202811041130137
90,2.1945854728322525,2.1945854728322525
91,2.1864757628527154,2.1864757628527154
92,2.234993409948514,2.234993409948514
93,2.1464992165614993,2.1464992165614993
94,2.2627537061911878,2.2627537061911878
95,2.29811581805552,2.29811581805552
96,2.138999624641434,2.138999624641434
97,2.190470432285269,2.190470432285269
98,2.2118022067446774,2.2118022067446774
99,2.1825666106279873,2.1825666106279873
100,2.205488476694659,2.205488476694659
101,2.165550244431381,2.165550244431381
102,2.1566269091009893,2.1566269091009893
103,2.1437747233154796,2.1437747233154796
104,2.2006146703278904,2.2006146703278904
105,2.165557098754548,2.165557098754548
106,2.1295061148141583,2.1295061148141583
107,2.216897351182434,2.216897351182434
108,2.2175487347470764,2.2175487347470764
109,2.2018096778747416,2.2018096778747416
110,2.147373946196193,2.147373946196193
111,2.185090286663559,2.185090286663559
112,2.3098258322360756,2.3098258322360756
113,2.246732183848405,2.246732183848405
114,2.230194439769989,2.230194439769989
115,2.252165816782186,2.252165816782186
116,2.2550725004133687,2.2550725004133687
117,2.264593572804623,2.264593572804623
118,2.1777251426219877,2.1777251426219877
119,2.2777979210497588,2.2777979210497588
120,2.2609468433725146,2.2609468433725146
121,2.2544441846019896,2.2544441846019896
122,2.2304642596552227,2.2304642596552227
123,2.260645024493528,2.260645024493528
124,2.2756752034282264,2.2756752034282264
125,2.266499242509754,2.266499242509754
126,2.2225416326192478,2.2225416326192478
127,2.238689757332071,2.238689757332071
