Channel,RMS,Sigma
0,3.1353232559855693,3.1353232559855693
1,2.9686556808591025,2.9686556808591025
2,2.023427836657628,2.023427836657628
3,2.1111637811510957,2.1111637811510957
4,1.972761307808115,1.972761307808115
5,1.9812213947320156,1.9812213947320156
6,3.9470409915085534,3.9470409915085534
7,2.5378517559857823,2.5378517559857823
8,2.2249476485765682,2.2249476485765682
9,1.9800935125477792,1.9800935125477792
10,2.3318714883719154,2.3318714883719154
11,3.8972127460022916,3.8972127460022916
12,2.274609883789342,2.274609883789342
13,2.8682785008056633,2.8682785008056633
14,1.9347540703606247,1.9347540703606247
15,2.3610679971055566,2.3610679971055566
16,2.864861768770695,2.864861768770695
17,3.7449874460252808,3.7449874460252808
18,2.7433249660214294,2.7433249660214294
19,2.5316139712217347,2.5316139712217347
20,2.391200374097065,2.391200374097065
21,2.9363346635066705,2.9363346635066705
22,2.16497886838324,2.16497886838324
23,2.1429238990718247,2.1429238990718247
24,2.7547477034941297,2.7547477034941297
25,2.1568221348688095,2.1568221348688095
26,2.234593878919689,2.234593878919689
27,2.349772038449394,2.349772038449394
28,2.9172859194810425,2.9172859194810425
29,2.232752473979093,2.232752473979093
30,3.315544912930064,3.315544912930064
31,2.274012249085709,2.274012249085709
32,3.1211170008396234,3.1211170008396234
33,4.806663159519538,4.806663159519538
34,2.4885850857224407,2.4885850857224407
35,2.8827005154749044,2.8827005154749044
36,2.806599320597375,2.806599320597375
37,2.481727221851365,2.481727221851365
38,2.8488401028750547,2.8488401028750547
39,3.0483899188524695,3.0483899188524695
40,2.363704515440785,2.363704515440785
41,3.3883207499822094,3.3883207499822094
42,2.8470434434544387,2.8470434434544387
43,3.3017089359042755,3.3017089359042755
44,2.687544167473887,2.687544167473887
45,2.446246867995435,2.446246867995435
46,2.652477580179871,2.652477580179871
47,2.8750767173816283,2.8750767173816283
48,2.665665220767091,2.665665220767091
49,2.634770980047543,2.634770980047543
50,3.4345572803753273,3.4345572803753273
51,3.2136180916132036,3.2136180916132036
52,3.53912109209891,3.53912109209891
53,3.2177544212283182,3.2177544212283182
54,3.117646399932513,3.117646399932513
55,2.6360870858105714,2.6360870858105714
56,3.3863649954918724,3.3863649954918724
57,3.8976562520614997,3.8976562520614997
58,3.4986247113929907,3.4986247113929907
59,2.9828605319424923,2.9828605319424923
60,3.112812020920265,3.112812020920265
61,2.9876681949263797,2.9876681949263797
62,3.3572585340080443,3.3572585340080443
63,2.990832559063778,2.990832559063778
64,2.272027008707754,2.272027008707754
65,2.5431441513501416,2.5431441513501416
66,2.61547817572711,2.61547817572711
67,2.980027160140983,2.980027160140983
68,5.526340920557929,5.526340920557929
69,2.3972258279810568,2.3972258279810568
70,2.213292361342191,2.213292361342191
71,2.705918188372403,2.705918188372403
72,2.172248997026727,2.172248997026727
73,3.4960016622720924,3.4960016622720924
74,3.104504023249249,3.104504023249249
75,2.2996649858162557,2.2996649858162557
76,2.2447844995355353,2.2447844995355353
77,2.3768329327871176,2.3768329327871176
78,2.3656532600530755,2.3656532600530755
79,2.3538567720502237,2.3538567720502237
80,3.752282359740447,3.752282359740447
81,3.0600257599065106,3.0600257599065106
82,3.1945371860040925,3.1945371860040925
83,2.6256901303366034,2.6256901303366034
84,2.9370093581535714,2.9370093581535714
85,2.321547764276676,2.321547764276676
86,2.2675619772592,2.2675619772592
87,2.375358229075816,2.375358229075816
88,2.1933549047590484,2.1933549047590484
89,2.984994133953912,2.984994133953912
90,2.5158077385770308,2.5158077385770308
91,2.8602746316151615,2.8602746316151615
92,2.6010631010850576,2.6010631010850576
93,2.1690358920315456,2.1690358920315456
94,2.1432898848615536,2.1432898848615536
95,3.1256971359102645,3.1256971359102645
96,2.7066130561889157,2.7066130561889157
97,2.3411377155083004,2.3411377155083004
98,2.173350779669948,2.173350779669948
99,2.1749693361280737,2.1749693361280737
100,3.150078457731848,3.150078457731848
101,2.1871168445119653,2.1871168445119653
102,2.254648874199478,2.254648874199478
103,2.0646325566433488,2.0646325566433488
104,2.873099932104157,2.873099932104157
105,2.1291981461637417,2.1291981461637417
106,3.2851747550361887,3.2851747550361887
107,2.0982906189184782,2.0982906189184782
108,2.089710894265495,2.089710894265495
109,2.805521496085282,2.805521496085282
110,2.3149610960267717,2.3149610960267717
111,2.133520461976021,2.133520461976021
112,2.5117119557984546,2.5117119557984546
113,6.668001801840246,6.668001801840246
114,2.1980312835301925,2.1980312835301925
115,2.201450590118489,2.201450590118489
116,2.012508828791608,2.012508828791608
117,2.0783572035956697,2.0783572035956697
118,2.328601102067281,2.328601102067281
119,2.083963139591693,2.083963139591693
120,2.235653368282052,2.235653368282052
121,2.0578246654622268,2.0578246654622268
122,2.5614157915839897,2.5614157915839897
123,2.5341103315550044,2.5341103315550044
124,2.427382702608416,2.427382702608416
125,2.298130632399752,2.298130632399752
126,3.232575416016923,3.232575416016923
127,2.080658192952044,2.080658192952044
