Channel,RMS,Sigma
0,16.052557769824404,2.2343399258516183
1,3.0338232471525752,3.0338232471525752
2,2.4071697481503143,2.4071697481503143
3,2.391190457141322,2.391190457141322
4,2.5381291113879945,2.5381291113879945
5,2.5943302052379202,2.5943302052379202
6,3.551838891445447,3.551838891445447
7,2.3484177463037486,2.3484177463037486
8,2.292872021668399,2.292872021668399
9,2.7932567014304137,2.7932567014304137
10,2.683524241062517,2.683524241062517
11,2.2692943147101543,2.2692943147101543
12,2.228761854831319,2.228761854831319
13,2.6098489853661793,2.6098489853661793
14,2.6423876283049337,2.6423876283049337
15,3.1708850005801663,3.1708850005801663
16,2.293111653231612,2.293111653231612
17,2.8684710929931776,2.8684710929931776
18,2.2988039917838723,2.2988039917838723
19,2.1933377944045493,2.1933377944045493
20,3.061053686933692,3.061053686933692
21,3.692118960588054,3.692118960588054
22,3.4023515886166362,3.4023515886166362
23,2.627753401343472,2.627753401343472
24,2.224413363810822,2.224413363810822
25,2.5728555879908876,2.5728555879908876
26,2.4366330914267227,2.4366330914267227
27,2.6298134155639694,2.6298134155639694
28,2.3558250478323233,2.3558250478323233
29,3.040425955491287,3.040425955491287
30,5.014262365811781,5.014262365811781
31,2.2562737819328027,2.2562737819328027
32,2.757433172496677,2.757433172496677
33,2.908460666693415,2.908460666693415
34,3.3705122948695188,3.3705122948695188
35,4.067970149125174,4.067970149125174
36,2.657469934150536,2.657469934150536
37,2.7621651445883866,2.7621651445883866
38,2.915206964605474,2.915206964605474
39,2.6753161447562275,2.6753161447562275
40,2.9213853361057973,2.9213853361057973
41,2.6932048189078976,2.6932048189078976
42,3.192821463649143,3.192821463649143
43,2.8756641612808345,2.8756641612808345
44,4.013058015842185,4.013058015842185
45,2.9926419031713536,2.9926419031713536
46,2.8277130406162785,2.8277130406162785
47,3.2219503663187132,3.2219503663187132
48,2.2322726868568696,2.2322726868568696
49,2.5065273419251315,2.5065273419251315
50,2.33608888876981,2.33608888876981
51,2.8417868124698744,2.8417868124698744
52,2.3900455560436873,2.3900455560436873
53,2.384029009522946,2.384029009522946
54,2.3277469357720264,2.3277469357720264
55,3.5312561589145153,3.5312561589145153
56,3.2386590249310387,3.2386590249310387
57,2.9074215787325777,2.9074215787325777
58,4.192219783151951,4.192219783151951
59,3.59444929815962,3.59444929815962
60,2.307104667695806,2.307104667695806
61,3.735658060435998,3.735658060435998
62,2.4023914972276685,2.4023914972276685
63,2.8169012953496977,2.8169012953496977
64,3.4886041552251195,3.4886041552251195
65,3.5473737634657923,3.5473737634657923
66,2.285048531633005,2.285048531633005
67,3.558026187076023,3.558026187076023
68,2.2997876745346315,2.2997876745346315
69,2.1662199800314443,2.1662199800314443
70,2.4438105951186566,2.4438105951186566
71,2.2228670344182246,2.2228670344182246
72,2.7735590532444885,2.7735590532444885
73,3.7931907428987777,3.7931907428987777
74,2.916656515906937,2.916656515906937
75,5.393943249919354,5.393943249919354
76,2.8011173232288527,2.8011173232288527
77,2.577120113281905,2.577120113281905
78,3.1291539330214992,3.1291539330214992
79,2.223833579940613,2.223833579940613
80,4.185787568403919,4.185787568403919
81,3.2322600656533442,3.2322600656533442
82,3.4130173050664356,3.4130173050664356
83,2.727396742166681,2.727396742166681
84,2.821416309522436,2.821416309522436
85,2.4507549104512987,2.4507549104512987
86,5.733457634121318,5.733457634121318
87,2.3006962443808456,2.3006962443808456
88,2.3085967405098873,2.3085967405098873
89,2.2283324853452755,2.2283324853452755
90,2.2256941535227197,2.2256941535227197
91,3.3889837622356263,3.3889837622356263
92,3.1709269429408264,3.1709269429408264
93,3.298330201186345,3.298330201186345
94,2.5201526651088124,2.5201526651088124
95,2.9664103895088227,2.9664103895088227
96,2.376179109344206,2.376179109344206
97,3.5409828084730273,3.5409828084730273
98,2.6436544655478165,2.6436544655478165
99,2.1619040453579172,2.1619040453579172
100,2.165068448950979,2.165068448950979
101,2.2501410032117177,2.2501410032117177
102,2.3151007450806844,2.3151007450806844
103,2.3748077031603936,2.3748077031603936
104,4.409849309306414,4.409849309306414
105,2.86060878151605,2.86060878151605
106,2.1805527383313605,2.1805527383313605
107,2.3680801686974973,2.3680801686974973
108,2.116372035829956,2.116372035829956
109,2.1618170851583125,2.1618170851583125
110,3.3830677068315245,3.3830677068315245
111,2.876414265559991,2.876414265559991
112,2.688400909301112,2.688400909301112
113,2.5133749260553255,2.5133749260553255
114,3.286967248212686,3.286967248212686
115,2.5317789198237217,2.5317789198237217
116,3.3332756595959983,3.3332756595959983
117,2.4831734079354564,2.4831734079354564
118,3.1083868868957034,3.1083868868957034
119,3.5129235901582643,3.5129235901582643
120,2.6938505775842465,2.6938505775842465
121,3.2355128498173196,3.2355128498173196
122,2.4541658911781465,2.4541658911781465
123,2.554379833032705,2.554379833032705
124,2.596561333127485,2.596561333127485
125,3.1495737670532677,3.1495737670532677
126,3.0293765019869046,3.0293765019869046
127,2.472984573290403,2.472984573290403
