Channel,RMS,Sigma
0,11.437162769360473,2.084288659241086
1,2.622680572397178,2.622680572397178
2,2.4054447667410512,2.4054447667410512
3,2.149027570957017,2.149027570957017
4,2.0610453174924928,2.0610453174924928
5,2.2441133135906806,2.2441133135906806
6,2.2916129611155767,2.2916129611155767
7,2.6616953559242953,2.6616953559242953
8,3.953030262974864,3.953030262974864
9,2.2509454215579012,2.2509454215579012
10,2.14741099974686,2.14741099974686
11,2.103956440649579,2.103956440649579
12,2.0338307324039206,2.0338307324039206
13,2.534718300863309,2.534718300863309
14,3.1080171533238374,3.1080171533238374
15,4.029687079351973,4.029687079351973
16,3.3757860195304104,3.3757860195304104
17,2.6276113776125816,2.6276113776125816
18,3.052894835782555,3.052894835782555
19,4.479927051084152,4.479927051084152
20,2.3803497743088826,2.3803497743088826
21,2.452875627741279,2.452875627741279
22,2.8263534655084324,2.8263534655084324
23,2.4092701226636066,2.4092701226636066
24,3.739522146554367,3.739522146554367
25,2.3327645121538167,2.3327645121538167
26,2.382333638420674,2.382333638420674
27,2.405373983689094,2.405373983689094
28,3.217739748684311,3.217739748684311
29,2.3804134622811266,2.3804134622811266
30,2.7402429892394076,2.7402429892394076
31,2.8031136954001465,2.8031136954001465
32,2.8272413536779344,2.8272413536779344
33,2.88731390451403,2.88731390451403
34,2.853395375677985,2.853395375677985
35,3.941984746661252,3.941984746661252
36,2.7845512123647027,2.7845512123647027
37,4.205807906070738,4.205807906070738
38,2.738752595579274,2.738752595579274
39,2.7812052705152985,2.7812052705152985
40,2.895400920470296,2.895400920470296
41,2.9464571700543165,2.9464571700543165
42,2.751454581031171,2.751454581031171
43,3.1452239764571877,3.1452239764571877
44,2.705652099819395,2.705652099819395
45,2.9201229279642362,2.9201229279642362
46,2.737294634032111,2.737294634032111
47,2.7556944940746577,2.7556944940746577
48,2.3901475156048733,2.3901475156048733
49,2.6434268192341963,2.6434268192341963
50,3.1523510650724647,3.1523510650724647
51,2.444234588454894,2.444234588454894
52,2.2195346798959483,2.2195346798959483
53,2.9150988565340565,2.9150988565340565
54,2.735653499322864,2.735653499322864
55,2.2478228231015294,2.2478228231015294
56,2.4662267820639103,2.4662267820639103
57,2.388727852433853,2.388727852433853
58,2.5268454376507465,2.5268454376507465
59,2.7432569034209338,2.7432569034209338
60,2.40389309477597,2.40389309477597
61,2.7479695751470716,2.7479695751470716
62,3.169460484113051,3.169460484113051
63,2.7165188652538523,2.7165188652538523
64,2.6438447753880547,2.6438447753880547
65,2.48180749623202,2.48180749623202
66,2.3848946539216334,2.3848946539216334
67,3.5371168225021576,3.5371168225021576
68,2.4043237407602605,2.4043237407602605
69,2.412924231246454,2.412924231246454
70,2.421665017129955,2.421665017129955
71,2.395153038964582,2.395153038964582
72,2.397468188809559,2.397468188809559
73,3.0072174103809766,3.0072174103809766
74,2.5717556193141915,2.5717556193141915
75,2.481862579568473,2.481862579568473
76,3.02749928607327,3.02749928607327
77,2.635061779559546,2.635061779559546
78,2.5558259367192377,2.5558259367192377
79,3.3474754848492845,3.3474754848492845
80,3.5817457854966284,3.5817457854966284
81,3.948164437411531,3.948164437411531
82,3.9154992332532816,3.9154992332532816
83,2.9368958331182937,2.9368958331182937
84,2.771067685242633,2.771067685242633
85,3.320413815363546,3.320413815363546
86,3.2705181470607814,3.2705181470607814
87,3.77053679114646,3.77053679114646
88,2.744814555056199,2.744814555056199
89,2.372631484971903,2.372631484971903
90,2.7125994083293823,2.7125994083293823
91,2.514510501689565,2.514510501689565
92,2.373018549430903,2.373018549430903
93,2.2921294321564414,2.2921294321564414
94,2.865366178422665,2.865366178422665
95,3.1503814491441746,3.1503814491441746
96,2.329477252290895,2.329477252290895
97,2.698476724825131,2.698476724825131
98,3.5782373970875287,3.5782373970875287
99,2.524982867562427,2.524982867562427
100,2.716996189199231,2.716996189199231
101,2.3158689705935225,2.3158689705935225
102,2.540187369703297,2.540187369703297
103,3.496230713517542,3.496230713517542
104,2.338694286981367,2.338694286981367
105,2.304714562232836,2.304714562232836
106,2.596089008462024,2.596089008462024
107,2.390611200543721,2.390611200543721
108,2.6905101990785476,2.6905101990785476
109,4.289272703735058,4.289272703735058
110,2.442350005261699,2.442350005261699
111,3.3509705491964112,3.3509705491964112
112,2.532153829743318,2.532153829743318
113,3.4627661059293766,3.4627661059293766
114,2.7619081663272538,2.7619081663272538
115,2.6202561442233314,2.6202561442233314
116,4.149343088509327,4.149343088509327
117,3.809207163350557,3.809207163350557
118,3.4361922119561346,3.4361922119561346
119,3.5656798373096,3.5656798373096
120,2.5344502179436565,2.5344502179436565
121,3.045846843011547,3.045846843011547
122,2.4816868211678673,2.4816868211678673
123,3.416529652160172,3.416529652160172
124,2.849527676948615,2.849527676948615
125,3.167932661172286,3.167932661172286
126,3.7172015662508358,3.7172015662508358
127,3.3082256050246928,3.3082256050246928
