Channel,RMS,Sigma
0,6.824441307319328,2.445439891357151
1,2.532233236122324,2.532233236122324
2,2.481864788438837,2.481864788438837
3,2.610328479990383,2.610328479990383
4,2.5263113404746793,2.5263113404746793
5,3.223824351949876,3.223824351949876
6,2.4394480904124576,2.4394480904124576
7,2.4444415798332315,2.4444415798332315
8,2.5031622619504152,2.5031622619504152
9,3.0170039851867942,3.0170039851867942
10,2.615575574887111,2.615575574887111
11,2.477499014097869,2.477499014097869
12,2.6618888928740714,2.6618888928740714
13,2.4841587098062368,2.4841587098062368
14,2.5235218214233113,2.5235218214233113
15,2.5017271204191145,2.5017271204191145
16,3.7910676177924247,3.7910676177924247
17,2.2074052781696674,2.2074052781696674
18,2.2155067180764334,2.2155067180764334
19,2.6019415003530297,2.6019415003530297
20,2.3084563560567606,2.3084563560567606
21,2.5060493635206216,2.5060493635206216
22,3.2571835109681224,3.2571835109681224
23,3.471766293099204,3.471766293099204
24,2.6795546547809077,2.6795546547809077
25,3.155762318821615,3.155762318821615
26,2.487668545805401,2.487668545805401
27,2.271223649963405,2.271223649963405
28,2.77924226751199,2.77924226751199
29,2.33277671211232,2.33277671211232
30,2.350415858361265,2.350415858361265
31,2.489782816435848,2.489782816435848
32,2.596967480382981,2.596967480382981
33,3.0019559841973287,3.0019559841973287
34,4.213959876430425,4.213959876430425
35,2.7109386625149017,2.7109386625149017
36,2.947950243161485,2.947950243161485
37,2.598273347671875,2.598273347671875
38,3.7356670672536967,3.7356670672536967
39,3.6246980672934033,3.6246980672934033
40,3.263531953721399,3.263531953721399
41,2.502104205482668,2.502104205482668
42,3.1186172711828286,3.1186172711828286
43,2.7209171421346134,2.7209171421346134
44,2.6656787878286705,2.6656787878286705
45,2.5771195799039734,2.5771195799039734
46,2.959289760864861,2.959289760864861
47,2.6882907507897276,2.6882907507897276
48,4.263442038729177,4.263442038729177
49,3.216861722952442,3.216861722952442
50,2.6719473992270037,2.6719473992270037
51,3.174583190064838,3.174583190064838
52,4.207549694006915,4.207549694006915
53,2.926337356270062,2.926337356270062
54,2.7370473263254125,2.7370473263254125
55,2.9044511121550456,2.9044511121550456
56,2.6724335823801844,2.6724335823801844
57,2.728056305563293,2.728056305563293
58,2.7116994538189063,2.7116994538189063
59,3.016236455604871,3.016236455604871
60,3.0043994683766844,3.0043994683766844
61,3.182321260832064,3.182321260832064
62,2.927208655259933,2.927208655259933
63,3.0160117802274944,3.0160117802274944
64,2.2648323828937738,2.2648323828937738
65,2.3225036607944367,2.3225036607944367
66,2.1824919671319143,2.1824919671319143
67,2.2070836883520304,2.2070836883520304
68,2.728773951471911,2.728773951471911
69,2.2000257860615298,2.2000257860615298
70,2.534027759990306,2.534027759990306
71,2.159893416198233,2.159893416198233
72,2.269310275296417,2.269310275296417
73,2.5848022612739423,2.5848022612739423
74,2.563011189718438,2.563011189718438
75,2.5934290375870113,2.5934290375870113
76,2.753253868458094,2.753253868458094
77,2.3226528403144036,2.3226528403144036
78,2.4059731092863,2.4059731092863
79,2.543531103311776,2.543531103311776
80,3.5966845454943788,3.5966845454943788
81,3.2089139887223053,3.2089139887223053
82,2.9433140813712884,2.9433140813712884
83,3.141095417339125,3.141095417339125
84,2.5587653859076025,2.5587653859076025
85,3.61752735321879,3.61752735321879
86,2.347730780194817,2.347730780194817
87,2.3735935411557305,2.3735935411557305
88,2.47299761950946,2.47299761950946
89,2.5741067206041977,2.5741067206041977
90,2.2855905345250447,2.2855905345250447
91,2.3661590484822197,2.3661590484822197
92,2.5644659392112255,2.5644659392112255
93,2.4818628653526202,2.4818628653526202
94,3.2287628663784624,3.2287628663784624
95,2.549852968270072,2.549852968270072
96,2.318652136309125,2.318652136309125
97,2.412660963865565,2.412660963865565
98,2.4452545308932323,2.4452545308932323
99,2.509318571117752,2.509318571117752
100,2.15179682214213,2.15179682214213
101,2.4660643603277057,2.4660643603277057
102,2.2959898239292142,2.2959898239292142
103,2.18288634507259,2.18288634507259
104,2.0908337110229995,2.0908337110229995
105,2.7272238197859595,2.7272238197859595
106,2.31939938436654,2.31939938436654
107,2.224010028180736,2.224010028180736
108,2.6880331819617713,2.6880331819617713
109,2.568661098375033,2.568661098375033
110,2.7672594949155482,2.7672594949155482
111,2.281259067613361,2.281259067613361
112,2.537898427654977,2.537898427654977
113,2.5692288010551634,2.5692288010551634
114,3.123648651346319,3.123648651346319
115,2.728275935539194,2.728275935539194
116,2.7289890366296294,2.7289890366296294
117,3.603570956650167,3.603570956650167
118,2.6881648948414454,2.6881648948414454
119,2.723593438589007,2.723593438589007
120,2.5412806561090346,2.5412806561090346
121,2.508744010482195,2.508744010482195
122,2.5426510904962476,2.5426510904962476
123,2.818374059517482,2.818374059517482
124,2.7010053402148033,2.7010053402148033
125,2.9773870308301826,2.9773870308301826
126,2.540489821816432,2.540489821816432
127,2.5824982469134348,2.5824982469134348
