Channel,RMS,Sigma
0,4.052013436941106,4.052013436941106
1,2.66409709767729,2.66409709767729
2,2.8401912153405204,2.8401912153405204
3,2.6485906881380616,2.6485906881380616
4,2.697701458203169,2.697701458203169
5,3.625855949866768,3.625855949866768
6,3.322534326005943,3.322534326005943
7,4.842183910771049,4.842183910771049
8,3.007820095778934,3.007820095778934
9,4.279888721745187,4.279888721745187
10,3.1350115720143914,3.1350115720143914
11,2.795518298380091,2.795518298380091
12,2.664963617626626,2.664963617626626
13,2.631075201735222,2.631075201735222
14,2.5429597603382934,2.5429597603382934
15,3.0274784247923,3.0274784247923
16,2.9879716149874227,2.9879716149874227
17,4.5348518197301555,4.5348518197301555
18,2.7619210197861532,2.7619210197861532
19,2.592417583487829,2.592417583487829
20,2.8374972868905948,2.8374972868905948
21,2.549398054414652,2.549398054414652
22,2.483819488518154,2.483819488518154
23,2.5391329254590294,2.5391329254590294
24,3.9164367907658826,3.9164367907658826
25,2.774585023096839,2.774585023096839
26,2.7484011984152095,2.7484011984152095
27,2.8845302911510355,2.8845302911510355
28,2.706974855135012,2.706974855135012
29,3.187968436170421,3.187968436170421
30,2.668402601538785,2.668402601538785
31,2.559429614807107,2.559429614807107
32,2.755611940680872,2.755611940680872
33,2.7835169280963274,2.7835169280963274
34,2.5869733816955818,2.5869733816955818
35,2.6278341943105623,2.6278341943105623
36,2.5095061313853586,2.5095061313853586
37,2.6465676972407826,2.6465676972407826
38,2.449262509888462,2.449262509888462
39,3.9684746297664955,3.9684746297664955
40,2.710700201646576,2.710700201646576
41,3.9141591370128332,3.9141591370128332
42,2.816872094145748,2.816872094145748
43,2.552904258625962,2.552904258625962
44,3.009679717563628,3.009679717563628
45,3.1906240976502023,3.1906240976502023
46,3.641483038928925,3.641483038928925
47,2.6702848344415027,2.6702848344415027
48,2.9347216800300577,2.9347216800300577
49,3.5277431762285785,3.5277431762285785
50,2.476711033740478,2.476711033740478
51,2.418772502582678,2.418772502582678
52,2.6452091072173496,2.6452091072173496
53,2.5182864396571927,2.5182864396571927
54,2.372814274409443,2.372814274409443
55,2.3574874194623225,2.3574874194623225
56,2.380048283295652,2.380048283295652
57,2.983305691769544,2.983305691769544
58,2.516712862654029,2.516712862654029
59,3.2935274311253337,3.2935274311253337
60,2.9506322877852664,2.9506322877852664
61,2.7511727545134406,2.7511727545134406
62,2.74282625257255,2.74282625257255
63,2.9111808682462863,2.9111808682462863
64,5.137128073641312,5.137128073641312
65,3.0468102946312565,3.0468102946312565
66,4.527916685982718,4.527916685982718
67,4.521386106671427,4.521386106671427
68,2.4434306151683556,2.4434306151683556
69,3.213198595044195,3.213198595044195
70,4.77308783358898,4.77308783358898
71,2.799089190058832,2.799089190058832
72,2.667915895517757,2.667915895517757
73,2.6763941385204184,2.6763941385204184
74,2.6917844201457086,2.6917844201457086
75,3.1447038837487296,3.1447038837487296
76,2.7604382458044507,2.7604382458044507
77,2.8463909310919955,2.8463909310919955
78,3.92570339829061,3.92570339829061
79,2.8511266096090324,2.8511266096090324
80,3.580569006727599,3.580569006727599
81,3.6713757885382856,3.6713757885382856
82,3.058152378256308,3.058152378256308
83,3.453667726732858,3.453667726732858
84,3.1870807081890464,3.1870807081890464
85,2.944061315465289,2.944061315465289
86,3.6090994654877098,3.6090994654877098
87,2.712749523086428,2.712749523086428
88,2.9413324471976794,2.9413324471976794
89,2.5161008981220148,2.5161008981220148
90,2.9464485896611645,2.9464485896611645
91,4.971324250075732,4.971324250075732
92,3.126625176869924,3.126625176869924
93,4.263333362053228,4.263333362053228
94,2.6878966392909733,2.6878966392909733
95,3.7260373033334657,3.7260373033334657
96,2.7401513926593584,2.7401513926593584
97,2.844890208159343,2.844890208159343
98,2.868628731016319,2.868628731016319
99,3.0485689138919994,3.0485689138919994
100,3.0708670938079448,3.0708670938079448
101,3.046352111512694,3.046352111512694
102,2.7442461540062144,2.7442461540062144
103,2.721762488188982,2.721762488188982
104,2.609955206353114,2.609955206353114
105,3.7183722344855794,3.7183722344855794
106,3.136825432399563,3.136825432399563
107,2.766340200054686,2.766340200054686
108,2.8650478258806165,2.8650478258806165
109,2.716390855095534,2.716390855095534
110,2.6650637905439805,2.6650637905439805
111,2.911570160248333,2.911570160248333
112,3.9271328186913816,3.9271328186913816
113,2.8980845153936534,2.8980845153936534
114,3.056237120467713,3.056237120467713
115,2.781442594078018,2.781442594078018
116,2.6085376947571266,2.6085376947571266
117,2.4746229079750477,2.4746229079750477
118,2.394060706275453,2.394060706275453
119,2.422779932257151,2.422779932257151
120,2.778448700317898,2.778448700317898
121,2.555141826071411,2.555141826071411
122,2.3929010067689167,2.3929010067689167
123,2.577285812635269,2.577285812635269
124,2.3746471258443096,2.3746471258443096
125,2.7419077138190424,2.7419077138190424
126,2.4806752431772545,2.4806752431772545
127,2.5842871402885024,2.5842871402885024
