Channel,RMS,Sigma
0,13.291377924261765,2.1243069271180204
1,2.335605609618558,2.335605609618558
2,3.5551830118329177,3.5551830118329177
3,3.0982719181198592,3.0982719181198592
4,2.088766341769674,2.088766341769674
5,2.558944842955861,2.558944842955861
6,2.0874818464916305,2.0874818464916305
7,2.6837189082760204,2.6837189082760204
8,2.1841053452382875,2.1841053452382875
9,2.177874860816983,2.177874860816983
10,2.190183048377333,2.190183048377333
11,2.665048809631425,2.665048809631425
12,2.7026942185739413,2.7026942185739413
13,2.2919960255470326,2.2919960255470326
14,2.0877420291843616,2.0877420291843616
15,2.944744401445541,2.944744401445541
16,2.858648661330459,2.858648661330459
17,2.671495041172755,2.671495041172755
18,3.2241544211285387,3.2241544211285387
19,2.516137397728171,2.516137397728171
20,2.5763854062428724,2.5763854062428724
21,2.3811795427599094,2.3811795427599094
22,2.498108903548951,2.498108903548951
23,4.6564739944724955,4.6564739944724955
24,3.610745419354398,3.610745419354398
25,3.042535692735935,3.042535692735935
26,2.4235394231236413,2.4235394231236413
27,2.674349820881523,2.674349820881523
28,2.3844056728932492,2.3844056728932492
29,3.1412393768557383,3.1412393768557383
30,3.0677748259584154,3.0677748259584154
31,2.476102265281891,2.476102265281891
32,2.2871106593874577,2.2871106593874577
33,2.3273619492306183,2.3273619492306183
34,2.630282681062765,2.630282681062765
35,2.2536782179955535,2.2536782179955535
36,2.7675967033126785,2.7675967033126785
37,2.8991355162212815,2.8991355162212815
38,2.793273223622891,2.793273223622891
39,2.1912877899152536,2.1912877899152536
40,2.3137544317799046,2.3137544317799046
41,2.40712719443512,2.40712719443512
42,2.563859946607432,2.563859946607432
43,3.3532291621497885,3.3532291621497885
44,4.4184183532446495,4.4184183532446495
45,2.507192022539783,2.507192022539783
46,2.591520557763961,2.591520557763961
47,2.2592244362584153,2.2592244362584153
48,2.899433569442427,2.899433569442427
49,3.022221587282822,3.022221587282822
50,3.3327928291812294,3.3327928291812294
51,2.753470846428079,2.753470846428079
52,2.80725232702617,2.80725232702617
53,2.752886725816759,2.752886725816759
54,2.7472651834845214,2.7472651834845214
55,2.83146546468021,2.83146546468021
56,3.515834817755326,3.515834817755326
57,2.659125451977854,2.659125451977854
58,2.9162284013414603,2.9162284013414603
59,3.2448606122511947,3.2448606122511947
60,2.641281366108389,2.641281366108389
61,3.4954946201125434,3.4954946201125434
62,2.7978188521374245,2.7978188521374245
63,3.3640837141336277,3.3640837141336277
64,2.210401717764231,2.210401717764231
65,2.8453280862054386,2.8453280862054386
66,2.3989300310183985,2.3989300310183985
67,2.154745841767789,2.154745841767789
68,2.8929928739232413,2.8929928739232413
69,2.2890348483373435,2.2890348483373435
70,4.931795357751662,4.931795357751662
71,2.861989220695642,2.861989220695642
72,2.2480375874686866,2.2480375874686866
73,2.2359200970909323,2.2359200970909323
74,2.4981837655996575,2.4981837655996575
75,2.261508187738108,2.261508187738108
76,2.416300939736993,2.416300939736993
77,2.7370093554193824,2.7370093554193824
78,2.3839581452170884,2.3839581452170884
79,4.784122997227041,4.784122997227041
80,3.754513534947036,3.754513534947036
81,3.62942081498249,3.62942081498249
82,3.110871713865666,3.110871713865666
83,3.6857011948298,3.6857011948298
84,2.752304833628433,2.752304833628433
85,4.340179297609605,4.340179297609605
86,3.234682069731895,3.234682069731895
87,2.4375154480853225,2.4375154480853225
88,3.285179443757908,3.285179443757908
89,2.3790224211551805,2.3790224211551805
90,2.4410213431518035,2.4410213431518035
91,2.402062215469662,2.402062215469662
92,3.012947495374077,3.012947495374077
93,2.4652935424170117,2.4652935424170117
94,3.60755822247836,3.60755822247836
95,4.405078791947423,4.405078791947423
96,2.0918186298104606,2.0918186298104606
97,2.9099694362785056,2.9099694362785056
98,2.577805140459335,2.577805140459335
99,2.1505213283729248,2.1505213283729248
100,2.1006580960178085,2.1006580960178085
101,2.7715779582719433,2.7715779582719433
102,3.8613262090479066,3.8613262090479066
103,3.3697802106522623,3.3697802106522623
104,2.089978591431104,2.089978591431104
105,2.939007892478556,2.939007892478556
106,3.4062951511513684,3.4062951511513684
107,2.5104513410684737,2.5104513410684737
108,2.139150571384268,2.139150571384268
109,2.1613870626445824,2.1613870626445824
110,2.3705267867666153,2.3705267867666153
111,2.326142460171228,2.326142460171228
112,2.5926550312142282,2.5926550312142282
113,2.9347144595528167,2.9347144595528167
114,3.199070528364687,3.199070528364687
115,3.522671669013199,3.522671669013199
116,2.830505708343901,2.830505708343901
117,2.899576536684167,2.899576536684167
118,3.033873543164833,3.033873543164833
119,3.4881598002459397,3.4881598002459397
120,2.968177715470511,2.968177715470511
121,2.539394583793622,2.539394583793622
122,2.598569859436635,2.598569859436635
123,4.351275742470142,4.351275742470142
124,3.3248002015744498,3.3248002015744498
125,2.7056943274208276,2.7056943274208276
126,2.6903003631571942,2.6903003631571942
127,2.6830605508854153,2.6830605508854153
