Channel,RMS,Sigma
0,2.1612056183322457,2.1612056183322457
1,2.18141374408071,2.18141374408071
2,2.426648364149807,2.426648364149807
3,5.158068380728933,5.158068380728933
4,2.203570236704181,2.203570236704181
5,2.248533517000404,2.248533517000404
6,2.4938513395320667,2.4938513395320667
7,2.908390250255126,2.908390250255126
8,3.8102148716122555,3.8102148716122555
9,2.301747825164981,2.301747825164981
10,2.594687411223817,2.594687411223817
11,2.271873463442099,2.271873463442099
12,2.166950637978463,2.166950637978463
13,2.1797741984515406,2.1797741984515406
14,2.280912227342177,2.280912227342177
15,2.239347535932672,2.239347535932672
16,4.0164318781199215,4.0164318781199215
17,2.917212195797106,2.917212195797106
18,2.827624567867149,2.827624567867149
19,2.6084715155039824,2.6084715155039824
20,2.150293444275078,2.150293444275078
21,2.046122539438548,2.046122539438548
22,2.0610639593041964,2.0610639593041964
23,3.3795821937899904,3.3795821937899904
24,2.7572532294580996,2.7572532294580996
25,3.403193897178885,3.403193897178885
26,2.3544659233640433,2.3544659233640433
27,2.254191934007674,2.254191934007674
28,2.8793743290314575,2.8793743290314575
29,2.1099408638950155,2.1099408638950155
30,1.9872432775249442,1.9872432775249442
31,3.2787157002666087,3.2787157002666087
32,4.598976933506859,4.598976933506859
33,3.531568469242496,3.531568469242496
34,3.5065181144903472,3.5065181144903472
35,2.9034720238261382,2.9034720238261382
36,2.792458029187551,2.792458029187551
37,2.885390687960746,2.885390687960746
38,2.7639494840693577,2.7639494840693577
39,3.560155900648298,3.560155900648298
40,2.897383751594814,2.897383751594814
41,3.9424054255298753,3.9424054255298753
42,2.7680238442066765,2.7680238442066765
43,4.330983376021787,4.330983376021787
44,3.7037321269861527,3.7037321269861527
45,2.7911877853281553,2.7911877853281553
46,3.7063130460333253,3.7063130460333253
47,2.758516852307103,2.758516852307103
48,3.868553566623327,3.868553566623327
49,2.424499004895111,2.424499004895111
50,3.012343976706801,3.012343976706801
51,2.970475855736891,2.970475855736891
52,2.5025080763788425,2.5025080763788425
53,2.57930751329923,2.57930751329923
54,3.25012606971728,3.25012606971728
55,3.46801776476344,3.46801776476344
56,3.0509016570575147,3.0509016570575147
57,2.4880836715973746,2.4880836715973746
58,3.023291621556062,3.023291621556062
59,2.584158226739515,2.584158226739515
60,3.730119262032426,3.730119262032426
61,2.768646193658523,2.768646193658523
62,3.458097133464504,3.458097133464504
63,2.816653892267713,2.816653892267713
64,2.2900617711753237,2.2900617711753237
65,2.921244795799625,2.921244795799625
66,3.244072220824985,3.244072220824985
67,2.7805209411242897,2.7805209411242897
68,2.2609064006030324,2.2609064006030324
69,2.3269486514990056,2.3269486514990056
70,2.2043489030621504,2.2043489030621504
71,2.6478428753801113,2.6478428753801113
72,2.229358111817582,2.229358111817582
73,2.291380025719661,2.291380025719661
74,3.4471656923575096,3.4471656923575096
75,2.608082830273461,2.608082830273461
76,2.600666557654891,2.600666557654891
77,2.7095385208109555,2.7095385208109555
78,4.011497125010922,4.011497125010922
79,2.356284818088805,2.356284818088805
80,3.877848332627902,3.877848332627902
81,3.158082848004307,3.158082848004307
82,4.169210764498646,4.169210764498646
83,2.7195487594460777,2.7195487594460777
84,2.6813737666356854,2.6813737666356854
85,2.881176604725101,2.881176604725101
86,4.461579722141354,4.461579722141354
87,2.4625517004226936,2.4625517004226936
88,2.613168972984476,2.613168972984476
89,2.4789510934585115,2.4789510934585115
90,2.4280444301984447,2.4280444301984447
91,2.792616814565639,2.792616814565639
92,2.5335492103851776,2.5335492103851776
93,2.8655380449906453,2.8655380449906453
94,2.9006578030666117,2.9006578030666117
95,2.556491917028378,2.556491917028378
96,2.4097938592112125,2.4097938592112125
97,3.388321072410156,3.388321072410156
98,3.0067066630464163,3.0067066630464163
99,2.431674382577057,2.431674382577057
100,2.8769386223522524,2.8769386223522524
101,2.4920555983833093,2.4920555983833093
102,2.998433129611117,2.998433129611117
103,5.178349875335028,5.178349875335028
104,2.3989492941141024,2.3989492941141024
105,2.4127847134885156,2.4127847134885156
106,2.7219986054612324,2.7219986054612324
107,2.51420630702505,2.51420630702505
108,2.64632248492041,2.64632248492041
109,2.563480653811553,2.563480653811553
110,2.7467501501124953,2.7467501501124953
111,2.770111869946238,2.770111869946238
112,2.759461281522454,2.759461281522454
113,3.6130653257641003,3.6130653257641003
114,2.886341102066751,2.886341102066751
115,2.7837518601251623,2.7837518601251623
116,3.1623886091949833,3.1623886091949833
117,3.1316511729490317,3.1316511729490317
118,3.7326795171842653,3.7326795171842653
119,2.826925857716028,2.826925857716028
120,2.818096778179963,2.818096778179963
121,3.194519629029375,3.194519629029375
122,3.0342584423642287,3.0342584423642287
123,2.7618421268985096,2.7618421268985096
124,2.7651021806070455,2.7651021806070455
125,2.7852001086975395,2.7852001086975395
126,3.1088775940585096,3.1088775940585096
127,2.9110009552312275,2.9110009552312275
