Channel,RMS,Sigma
0,9.431987318925843,2.2045643488757025
1,2.257320555303816,2.257320555303816
2,2.4275871090201186,2.4275871090201186
3,2.3123513535232547,2.3123513535232547
4,3.7713430775600307,3.7713430775600307
5,2.7335711886975926,2.7335711886975926
6,2.931477151934905,2.931477151934905
7,2.201082099647508,2.201082099647508
8,2.608643088416399,2.608643088416399
9,2.2704703830784543,2.2704703830784543
10,3.0768620826424216,3.0768620826424216
11,2.5545115477548332,2.5545115477548332
12,2.155496709063687,2.155496709063687
13,2.9329858901555697,2.9329858901555697
14,3.8050601793707615,3.8050601793707615
15,3.115430837885719,3.115430837885719
16,2.5032848886480075,2.5032848886480075
17,2.529873302320079,2.529873302320079
18,5.180819731669401,5.180819731669401
19,2.590323226260603,2.590323226260603
20,3.106077917230838,3.106077917230838
21,3.470677018288412,3.470677018288412
22,2.433487817812121,2.433487817812121
23,2.7388630767020543,2.7388630767020543
24,3.593417791479228,3.593417791479228
25,4.445418344072011,4.445418344072011
26,3.1104879627876008,3.1104879627876008
27,2.468917497151301,2.468917497151301
28,2.9206205905181903,2.9206205905181903
29,3.1781820475901483,3.1781820475901483
30,2.460496115587981,2.460496115587981
31,3.9949963235467063,3.9949963235467063
32,2.558702336230681,2.558702336230681
33,2.794004826897257,2.794004826897257
34,2.877926960975984,2.877926960975984
35,2.4644835404064467,2.4644835404064467
36,2.845410099966456,2.845410099966456
37,2.8035986090649483,2.8035986090649483
38,3.036027722504036,3.036027722504036
39,4.004257277952585,4.004257277952585
40,3.9917839402227266,3.9917839402227266
41,2.581525026234712,2.581525026234712
42,3.8629212370174115,3.8629212370174115
43,4.346145477377859,4.346145477377859
44,3.8055456547434385,3.8055456547434385
45,2.4749176571749585,2.4749176571749585
46,3.2830593963062706,3.2830593963062706
47,5.664127716597635,5.664127716597635
48,5.291309797338347,5.291309797338347
49,2.2661883906805813,2.2661883906805813
50,2.562611248499582,2.562611248499582
51,4.224764152738416,4.224764152738416
52,4.183872710430532,4.183872710430532
53,3.0990665042388468,3.0990665042388468
54,3.8570657809559723,3.8570657809559723
55,4.478389522711454,4.478389522711454
56,3.3885419236013807,3.3885419236013807
57,3.611251671790125,3.611251671790125
58,2.309320937141199,2.309320937141199
59,2.4957904279553107,2.4957904279553107
60,2.606923827467451,2.606923827467451
61,3.2231827355128613,3.2231827355128613
62,2.7821516047727517,2.7821516047727517
63,2.9959982364096445,2.9959982364096445
64,3.4128208918280363,3.4128208918280363
65,2.9974505122853485,2.9974505122853485
66,3.7570710678872308,3.7570710678872308
67,2.7650854265402134,2.7650854265402134
68,2.7548079036656046,2.7548079036656046
69,2.7869384739727434,2.7869384739727434
70,3.2796075502569866,3.2796075502569866
71,3.174485578362455,3.174485578362455
72,2.9037380955680203,2.9037380955680203
73,2.8392515192766967,2.8392515192766967
74,3.0028205326300874,3.0028205326300874
75,2.8611234679480275,2.8611234679480275
76,3.1089779466200422,3.1089779466200422
77,3.326271744690047,3.326271744690047
78,2.9215138416512416,2.9215138416512416
79,2.9145020643873285,2.9145020643873285
80,4.124059706053664,4.124059706053664
81,3.3169201942124626,3.3169201942124626
82,4.169986293402015,4.169986293402015
83,2.956512498455793,2.956512498455793
84,2.973275457811196,2.973275457811196
85,2.8348369660657613,2.8348369660657613
86,2.757321250574247,2.757321250574247
87,2.9004360297145664,2.9004360297145664
88,3.579988545747605,3.579988545747605
89,2.822592988536388,2.822592988536388
90,2.92903102847832,2.92903102847832
91,2.7058739877038915,2.7058739877038915
92,3.6293649176087563,3.6293649176087563
93,3.0083960942979227,3.0083960942979227
94,3.116370818907987,3.116370818907987
95,3.161528943798723,3.161528943798723
96,3.564287342551637,3.564287342551637
97,2.2857747566438014,2.2857747566438014
98,3.4254370345518494,3.4254370345518494
99,4.528057258026246,4.528057258026246
100,2.190292058775335,2.190292058775335
101,2.6649899122343186,2.6649899122343186
102,2.137679243623552,2.137679243623552
103,2.175299159323888,2.175299159323888
104,2.2154125274851,2.2154125274851
105,3.078417764828539,3.078417764828539
106,2.8748259040582647,2.8748259040582647
107,2.4595919589199693,2.4595919589199693
108,2.2479404095804987,2.2479404095804987
109,2.836278017066207,2.836278017066207
110,3.950063581873688,3.950063581873688
111,2.7053055499289704,2.7053055499289704
112,3.2902607903546546,3.2902607903546546
113,2.458167008346367,2.458167008346367
114,2.533447993446727,2.533447993446727
115,2.75925437643414,2.75925437643414
116,2.520457884745558,2.520457884745558
117,3.249857426557636,3.249857426557636
118,2.9080904790722566,2.9080904790722566
119,2.6164484893289037,2.6164484893289037
120,2.595092065931922,2.595092065931922
121,2.59042798458123,2.59042798458123
122,2.5278190303437014,2.5278190303437014
123,2.566649704877531,2.566649704877531
124,2.7540087679505287,2.7540087679505287
125,3.7796451966021314,3.7796451966021314
126,2.6441758328034948,2.6441758328034948
127,5.047996442919842,5.047996442919842
