Channel,RMS,Sigma
0,9.48675475632274,2.7780388930311966
1,2.4320702228412308,2.4320702228412308
2,2.8234775300646695,2.8234775300646695
3,2.7536923530334616,2.7536923530334616
4,3.8869041727610396,3.8869041727610396
5,2.3711189260051455,2.3711189260051455
6,2.3316826501847134,2.3316826501847134
7,2.3448906212769156,2.3448906212769156
8,2.3627268973560893,2.3627268973560893
9,3.8881104813292624,3.8881104813292624
10,3.767934372478957,3.767934372478957
11,2.425776299194121,2.425776299194121
12,4.459834904133658,4.459834904133658
13,3.5099711745234052,3.5099711745234052
14,2.458753399479426,2.458753399479426
15,3.9392290460478576,3.9392290460478576
16,3.0665903824564436,3.0665903824564436
17,2.3482824832844256,2.3482824832844256
18,2.2600144149897887,2.2600144149897887
19,3.4584925643253626,3.4584925643253626
20,3.1351757609865145,3.1351757609865145
21,3.598464564840574,3.598464564840574
22,2.5082049079234885,2.5082049079234885
23,2.539933193190022,2.539933193190022
24,2.6115221446553605,2.6115221446553605
25,2.3281098083526692,2.3281098083526692
26,3.2783072144918353,3.2783072144918353
27,2.2635996131591196,2.2635996131591196
28,2.914626447409022,2.914626447409022
29,2.42986284300586,2.42986284300586
30,2.2045892907894524,2.2045892907894524
31,3.318643927736775,3.318643927736775
32,2.7418863554458386,2.7418863554458386
33,3.2241452094769314,3.2241452094769314
34,3.6404350100417857,3.6404350100417857
35,2.8044363230533134,2.8044363230533134
36,2.6878663819913164,2.6878663819913164
37,3.2152918784698157,3.2152918784698157
38,3.700721994636719,3.700721994636719
39,2.983359478249014,2.983359478249014
40,3.374873346416328,3.374873346416328
41,2.6894652621419697,2.6894652621419697
42,4.331412947351091,4.331412947351091
43,5.353890810486909,5.353890810486909
44,2.7443687295129893,2.7443687295129893
45,2.638910929516753,2.638910929516753
46,2.9109419955105333,2.9109419955105333
47,3.5492907939679283,3.5492907939679283
48,2.1527261567153966,2.1527261567153966
49,2.364930795140554,2.364930795140554
50,3.5330474807361334,3.5330474807361334
51,2.5056231280821217,2.5056231280821217
52,2.101612527126818,2.101612527126818
53,2.4602560256844175,2.4602560256844175
54,2.0677826763089953,2.0677826763089953
55,2.126596498225894,2.126596498225894
56,2.2174133339124933,2.2174133339124933
57,2.165554370273364,2.165554370273364
58,2.153764573839924,2.153764573839924
59,2.1822813376866637,2.1822813376866637
60,3.8063729388998238,3.8063729388998238
61,2.3734635914626168,2.3734635914626168
62,4.469284476271579,4.469284476271579
63,2.3556911949858055,2.3556911949858055
64,3.0352591253618737,3.0352591253618737
65,2.1043270219433534,2.1043270219433534
66,2.0898485065929515,2.0898485065929515
67,2.3079863316813714,2.3079863316813714
68,2.2884700364264603,2.2884700364264603
69,2.2642862202636898,2.2642862202636898
70,2.1207845262801,2.1207845262801
71,2.3837543669855763,2.3837543669855763
72,2.9532898500494698,2.9532898500494698
73,2.0757575090107183,2.0757575090107183
74,2.3734084558877058,2.3734084558877058
75,2.7699133425729365,2.7699133425729365
76,2.226927977137342,2.226927977137342
77,2.5029457217999194,2.5029457217999194
78,2.250665838003672,2.250665838003672
79,3.452739631228892,3.452739631228892
80,4.145685593141141,4.145685593141141
81,3.3890411638023052,3.3890411638023052
82,3.050959698596064,3.050959698596064
83,3.8024157438088233,3.8024157438088233
84,2.936314137427489,2.936314137427489
85,2.4084833762889573,2.4084833762889573
86,2.8774064896003173,2.8774064896003173
87,2.297781935743046,2.297781935743046
88,2.434505313320552,2.434505313320552
89,2.535489978448143,2.535489978448143
90,2.615951655735733,2.615951655735733
91,2.3136478900431614,2.3136478900431614
92,2.2854370889916407,2.2854370889916407
93,3.556635957853605,3.556635957853605
94,2.4103177495277275,2.4103177495277275
95,2.4652087441476214,2.4652087441476214
96,2.297250832973283,2.297250832973283
97,2.7018930115800353,2.7018930115800353
98,2.3592455788107864,2.3592455788107864
99,3.2536262895965287,3.2536262895965287
100,2.8032787172777383,2.8032787172777383
101,2.3130683279950306,2.3130683279950306
102,2.091826396288437,2.091826396288437
103,2.081853972648928,2.081853972648928
104,2.255969501664875,2.255969501664875
105,2.241573341006638,2.241573341006638
106,4.2113731478256655,4.2113731478256655
107,3.8373307162146517,3.8373307162146517
108,2.2869276967259076,2.2869276967259076
109,2.4672893957076125,2.4672893957076125
110,2.212290030447706,2.212290030447706
111,2.104084888798682,2.104084888798682
112,4.092152227284637,4.092152227284637
113,2.387632251048113,2.387632251048113
114,2.1392702785712725,2.1392702785712725
115,2.183069186222612,2.183069186222612
116,2.165542932133875,2.165542932133875
117,2.5952735943737255,2.5952735943737255
118,2.087935800190204,2.087935800190204
119,2.470806493998799,2.470806493998799
120,2.1247787360770696,2.1247787360770696
121,2.5156533966814494,2.5156533966814494
122,2.554751900733517,2.554751900733517
123,2.208314313404007,2.208314313404007
124,4.700780805259854,4.700780805259854
125,2.4910022524306874,2.4910022524306874
126,2.1365450820755267,2.1365450820755267
127,2.3014160244991277,2.3014160244991277
