Channel,RMS,Sigma
0,7.588503421648727,3.8827632411469275
1,3.17822684264347,3.17822684264347
2,2.3060320691821072,2.3060320691821072
3,2.911937068860426,2.911937068860426
4,3.967171797607719,3.967171797607719
5,2.1800801129224947,2.1800801129224947
6,2.2702843200385336,2.2702843200385336
7,2.521839912489803,2.521839912489803
8,3.4789180961894814,3.4789180961894814
9,2.7694861442254286,2.7694861442254286
10,2.8157446924274128,2.8157446924274128
11,2.3231447412219866,2.3231447412219866
12,2.1633570222173386,2.1633570222173386
13,2.1592567293269505,2.1592567293269505
14,2.28449636740792,2.28449636740792
15,2.27328975428801,2.27328975428801
16,2.4745059681755652,2.4745059681755652
17,3.0028341578720843,3.0028341578720843
18,2.428408378094462,2.428408378094462
19,3.498024141226888,3.498024141226888
20,2.757480767135679,2.757480767135679
21,2.5094349052470446,2.5094349052470446
22,3.1572400134313474,3.1572400134313474
23,2.4418609741845643,2.4418609741845643
24,2.501991345643034,2.501991345643034
25,2.5735352656332178,2.5735352656332178
26,4.003338799990741,4.003338799990741
27,3.3861432687459865,3.3861432687459865
28,2.8957760281865492,2.8957760281865492
29,2.9636602524231663,2.9636602524231663
30,2.631386542777024,2.631386542777024
31,3.942147427193827,3.942147427193827
32,4.284756771327119,4.284756771327119
33,2.7047718571735406,2.7047718571735406
34,3.743493592483312,3.743493592483312
35,3.2352469780758937,3.2352469780758937
36,2.7571134972680307,2.7571134972680307
37,2.5546683266058436,2.5546683266058436
38,4.381324416404702,4.381324416404702
39,4.275528760563346,4.275528760563346
40,2.4598238193536996,2.4598238193536996
41,2.493246062401499,2.493246062401499
42,4.032182924561767,4.032182924561767
43,3.8204351244863632,3.8204351244863632
44,2.969613758364021,2.969613758364021
45,2.4988981326118576,2.4988981326118576
46,3.0824376875052932,3.0824376875052932
47,2.5324324640124023,2.5324324640124023
48,3.4801972883397014,3.4801972883397014
49,2.433209593148063,2.433209593148063
50,3.729247857872998,3.729247857872998
51,2.425671257990393,2.425671257990393
52,5.476617658105657,5.476617658105657
53,2.712542285095742,2.712542285095742
54,2.8925594705461006,2.8925594705461006
55,3.651550866781318,3.651550866781318
56,4.257035829491727,4.257035829491727
57,2.5118559468870014,2.5118559468870014
58,2.3368059838917508,2.3368059838917508
59,4.331308118935951,4.331308118935951
60,2.6393377455419795,2.6393377455419795
61,2.522878877070165,2.522878877070165
62,2.89395921512637,2.89395921512637
63,2.691040534026764,2.691040534026764
64,2.173441018195047,2.173441018195047
65,2.8346847468109013,2.8346847468109013
66,2.8266647356847012,2.8266647356847012
67,2.612182146325331,2.612182146325331
68,2.8128990397698432,2.8128990397698432
69,2.7892247994978945,2.7892247994978945
70,2.2211798640301192,2.2211798640301192
71,2.110916664788091,2.110916664788091
72,2.4015128874673475,2.4015128874673475
73,2.312451450531438,2.312451450531438
74,2.1372096508576908,2.1372096508576908
75,2.22293479901417,2.22293479901417
76,2.236728177433813,2.236728177433813
77,4.236481042179644,4.236481042179644
78,2.329012546787499,2.329012546787499
79,2.991513013215875,2.991513013215875
80,3.620561285207383,3.620561285207383
81,2.9424707711236997,2.9424707711236997
82,2.81524293271651,2.81524293271651
83,3.285748887777138,3.285748887777138
84,2.479318612359566,2.479318612359566
85,2.4581627701036024,2.4581627701036024
86,2.32015540239413,2.32015540239413
87,2.4131648702316424,2.4131648702316424
88,2.320681352984487,2.320681352984487
89,2.950682843298626,2.950682843298626
90,2.2476964590310557,2.2476964590310557
91,2.4350979229935623,2.4350979229935623
92,2.678531874585802,2.678531874585802
93,3.2396355580665266,3.2396355580665266
94,5.32886837270563,5.32886837270563
95,2.3638195419255275,2.3638195419255275
96,2.538591603637753,2.538591603637753
97,2.6800675465445987,2.6800675465445987
98,2.3614851873805556,2.3614851873805556
99,2.577175488351656,2.577175488351656
100,2.728247307699054,2.728247307699054
101,4.012239841005483,4.012239841005483
102,4.219899073946532,4.219899073946532
103,2.365105776526355,2.365105776526355
104,5.28991377951115,5.28991377951115
105,4.274558028799889,4.274558028799889
106,2.5965386418434395,2.5965386418434395
107,2.429922361563537,2.429922361563537
108,2.455902322672976,2.455902322672976
109,2.391199125295968,2.391199125295968
110,2.3602880469459815,2.3602880469459815
111,2.5730598662831174,2.5730598662831174
112,2.491846209109267,2.491846209109267
113,2.474687076827595,2.474687076827595
114,2.4759821080626088,2.4759821080626088
115,3.981155825134039,3.981155825134039
116,2.5250804247517893,2.5250804247517893
117,3.6618880293782103,3.6618880293782103
118,2.8826474885711155,2.8826474885711155
119,2.4403186260431275,2.4403186260431275
120,2.495197849140969,2.495197849140969
121,2.4846106000682746,2.4846106000682746
122,4.015798440323991,4.015798440323991
123,3.452136432296771,3.452136432296771
124,2.8316840315364473,2.8316840315364473
125,3.002986702806312,3.002986702806312
126,4.289445852930714,4.289445852930714
127,2.471941558537803,2.471941558537803
