Channel,RMS,Sigma
0,2.5337099591275143,2.5337099591275143
1,2.305567292838651,2.305567292838651
2,2.2225125665442986,2.2225125665442986
3,3.0720207863404156,3.0720207863404156
4,3.049679719793075,3.049679719793075
5,2.2399187601426798,2.2399187601426798
6,2.1790133518763355,2.1790133518763355
7,3.5022694365167606,3.5022694365167606
8,2.339601472535565,2.339601472535565
9,2.436151276364828,2.436151276364828
10,2.8082605522198536,2.8082605522198536
11,2.22327735808013,2.22327735808013
12,3.2224898922568115,3.2224898922568115
13,2.2773510574802316,2.2773510574802316
14,3.588355894195015,3.588355894195015
15,2.2379196067818303,2.2379196067818303
16,2.0565468859700315,2.0565468859700315
17,2.3746879414192548,2.3746879414192548
18,2.1638780950856793,2.1638780950856793
19,2.052222283269795,2.052222283269795
20,3.0165879004983975,3.0165879004983975
21,2.648190846603613,2.648190846603613
22,2.5507221548575485,2.5507221548575485
23,2.3613523870471624,2.3613523870471624
24,2.2295142939842667,2.2295142939842667
25,2.1130113428545756,2.1130113428545756
26,2.1145431332906894,2.1145431332906894
27,2.0508476792259653,2.0508476792259653
28,2.073485630836083,2.073485630836083
29,2.228803862683583,2.228803862683583
30,4.463093185968367,4.463093185968367
31,2.1141165890824305,2.1141165890824305
32,2.7367589080748145,2.7367589080748145
33,2.717485778772601,2.717485778772601
34,2.4522429257679557,2.4522429257679557
35,3.194374808589318,3.194374808589318
36,3.3959204287547697,3.3959204287547697
37,2.86491794513694,2.86491794513694
38,2.336320921942161,2.336320921942161
39,2.3133214717110278,2.3133214717110278
40,3.2699104656463485,3.2699104656463485
41,2.3139192326895626,2.3139192326895626
42,3.0473091637817684,3.0473091637817684
43,3.2524764004026996,3.2524764004026996
44,2.5086396817583148,2.5086396817583148
45,2.9442164889700604,2.9442164889700604
46,2.667969615077529,2.667969615077529
47,3.21871953270023,3.21871953270023
48,2.704850952375117,2.704850952375117
49,2.7254796072000063,2.7254796072000063
50,2.607811580777737,2.607811580777737
51,2.896553118410539,2.896553118410539
52,2.752138039552577,2.752138039552577
53,2.603677620445931,2.603677620445931
54,2.5858758428374355,2.5858758428374355
55,2.6508789170853797,2.6508789170853797
56,2.7289891597293225,2.7289891597293225
57,3.284321218621187,3.284321218621187
58,3.6329600796847923,3.6329600796847923
59,2.7455943622425205,2.7455943622425205
60,3.0223530288596563,3.0223530288596563
61,2.8576742362276786,2.8576742362276786
62,2.9118516622260873,2.9118516622260873
63,2.9532462732769407,2.9532462732769407
64,2.599518195173592,2.599518195173592
65,3.007898901537699,3.007898901537699
66,2.165610124375434,2.165610124375434
67,2.3559195400564508,2.3559195400564508
68,2.6358669293558923,2.6358669293558923
69,2.237759100212831,2.237759100212831
70,2.227028662322648,2.227028662322648
71,2.4854233708915525,2.4854233708915525
72,3.933731347933,3.933731347933
73,2.2965067164322948,2.2965067164322948
74,2.140589486843493,2.140589486843493
75,2.301041377113556,2.301041377113556
76,2.9869342564500276,2.9869342564500276
77,2.3544104059935664,2.3544104059935664
78,2.91612857224895,2.91612857224895
79,2.350676478548396,2.350676478548396
80,3.937806970674488,3.937806970674488
81,5.620619960556266,5.620619960556266
82,3.4686464002184976,3.4686464002184976
83,3.059584885545486,3.059584885545486
84,2.89201976159562,2.89201976159562
85,3.201383042188892,3.201383042188892
86,2.4548031651681836,2.4548031651681836
87,4.521357443512598,4.521357443512598
88,2.8733573023993473,2.8733573023993473
89,2.7761958395734516,2.7761958395734516
90,2.9023323944935284,2.9023323944935284
91,2.6862729272509287,2.6862729272509287
92,3.7771270415156364,3.7771270415156364
93,2.4378076678876135,2.4378076678876135
94,3.8360900113033884,3.8360900113033884
95,2.7229493987777005,2.7229493987777005
96,2.4314798295667748,2.4314798295667748
97,3.1870943707792567,3.1870943707792567
98,2.0643309950110753,2.0643309950110753
99,3.4145146415045984,3.4145146415045984
100,2.4752335119251803,2.4752335119251803
101,2.6719961517938966,2.6719961517938966
102,2.272463243432318,2.272463243432318
103,3.36359648259809,3.36359648259809
104,2.3793242802973165,2.3793242802973165
105,4.30590097149467,4.30590097149467
106,2.708010823651501,2.708010823651501
107,2.203272851515255,2.203272851515255
108,2.7972188624596073,2.7972188624596073
109,2.875348514448602,2.875348514448602
110,2.4482564992446667,2.4482564992446667
111,2.15372487952125,2.15372487952125
112,3.5533381943023765,3.5533381943023765
113,2.283842238366863,2.283842238366863
114,2.996468383154719,2.996468383154719
115,2.4278688842043197,2.4278688842043197
116,2.4354940548455137,2.4354940548455137
117,2.8348656490660527,2.8348656490660527
118,2.5233792349794557,2.5233792349794557
119,4.381271927189537,4.381271927189537
120,3.174507786017147,3.174507786017147
121,2.262728453819639,2.262728453819639
122,2.5757701380184685,2.5757701380184685
123,2.726558698308199,2.726558698308199
124,2.302834194450754,2.302834194450754
125,3.7343698369026677,3.7343698369026677
126,4.669671784215415,4.669671784215415
127,2.5316983997207285,2.5316983997207285
