Channel,RMS,Sigma
0,11.789115379465253,3.45521408420423
1,2.125834377701247,2.125834377701247
2,2.889018167177626,2.889018167177626
3,3.128195996238526,3.128195996238526
4,2.117068614667538,2.117068614667538
5,3.673346450138679,3.673346450138679
6,3.5402096173647735,3.5402096173647735
7,2.0672560866013163,2.0672560866013163
8,2.131290091468941,2.131290091468941
9,2.0970839895344042,2.0970839895344042
10,3.2402149540252303,3.2402149540252303
11,2.796617453064305,2.796617453064305
12,2.1512196221021593,2.1512196221021593
13,2.4189963738935063,2.4189963738935063
14,2.7922381362278195,2.7922381362278195
15,2.7900047535988266,2.7900047535988266
16,2.4057286633493464,2.4057286633493464
17,2.5491056142347333,2.5491056142347333
18,2.9281092786578324,2.9281092786578324
19,2.430569272840557,2.430569272840557
20,2.6108432802245547,2.6108432802245547
21,2.44326232284745,2.44326232284745
22,2.77368656336395,2.77368656336395
23,2.4808252507255677,2.4808252507255677
24,3.5873703319554298,3.5873703319554298
25,2.8327864953214856,2.8327864953214856
26,3.0865068790933194,3.0865068790933194
27,2.994777854386884,2.994777854386884
28,3.491960984104618,3.491960984104618
29,3.0400966264906635,3.0400966264906635
30,2.4741850419889952,2.4741850419889952
31,2.53674930919963,2.53674930919963
32,3.1398779514939346,3.1398779514939346
33,3.1543022782066195,3.1543022782066195
34,3.137882061008823,3.137882061008823
35,3.054956712718513,3.054956712718513
36,4.157509700753126,4.157509700753126
37,2.4789673702847677,2.4789673702847677
38,2.9158493516012234,2.9158493516012234
39,4.832053112404773,4.832053112404773
40,3.5937102601996473,3.5937102601996473
41,2.5065143305859805,2.5065143305859805
42,2.7346086525964166,2.7346086525964166
43,2.9666829770313456,2.9666829770313456
44,3.250713583551737,3.250713583551737
45,2.4588643506238457,2.4588643506238457
46,2.7802638592710207,2.7802638592710207
47,2.5575201159710272,2.5575201159710272
48,2.812170699210208,2.812170699210208
49,4.161792878448953,4.161792878448953
50,3.8467224806099543,3.8467224806099543
51,5.769583907149916,5.769583907149916
52,2.943524675902161,2.943524675902161
53,2.842094661097828,2.842094661097828
54,2.648354699704536,2.648354699704536
55,3.1796459177113996,3.1796459177113996
56,2.573974289160165,2.573974289160165
57,3.168130042859135,3.168130042859135
58,3.2161802078653747,3.2161802078653747
59,3.347095637692456,3.347095637692456
60,2.593723103650524,2.593723103650524
61,2.6882672259575493,2.6882672259575493
62,3.0542301299675048,3.0542301299675048
63,3.5828704143216994,3.5828704143216994
64,2.1925086172520185,2.1925086172520185
65,2.6167286635520077,2.6167286635520077
66,2.4914806566731675,2.4914806566731675
67,2.482011788627586,2.482011788627586
68,2.6937444617883206,2.6937444617883206
69,2.591739265600068,2.591739265600068
70,3.518930103101334,3.518930103101334
71,2.1785838347495705,2.1785838347495705
72,2.2594571610108014,2.2594571610108014
73,2.4933878607725775,2.4933878607725775
74,3.504279592695675,3.504279592695675
75,2.4335593579684898,2.4335593579684898
76,3.137240556530284,3.137240556530284
77,2.7041011681174303,2.7041011681174303
78,2.340648038584608,2.340648038584608
79,3.4405561321763165,3.4405561321763165
80,4.1452082302490565,4.1452082302490565
81,4.06981571092475,4.06981571092475
82,3.3050991042605675,3.3050991042605675
83,3.0807751840686133,3.0807751840686133
84,2.5609987514731856,2.5609987514731856
85,3.383150872301291,3.383150872301291
86,2.437292324637051,2.437292324637051
87,2.3577510249157663,2.3577510249157663
88,3.0420968128384076,3.0420968128384076
89,2.243466970204618,2.243466970204618
90,2.2783428749023473,2.2783428749023473
91,2.259679150014492,2.259679150014492
92,2.3372120939775245,2.3372120939775245
93,3.456853645778457,3.456853645778457
94,2.526200488556888,2.526200488556888
95,2.4139069032422955,2.4139069032422955
96,2.178695052797068,2.178695052797068
97,2.1549896858859707,2.1549896858859707
98,2.298739369486801,2.298739369486801
99,2.9543641044811064,2.9543641044811064
100,2.632224179775427,2.632224179775427
101,2.955779765750278,2.955779765750278
102,2.252942601439994,2.252942601439994
103,2.4116683855421184,2.4116683855421184
104,2.136900043884135,2.136900043884135
105,3.2672651392762972,3.2672651392762972
106,3.105523519591858,3.105523519591858
107,4.055858936607277,4.055858936607277
108,2.56208161387514,2.56208161387514
109,2.4096660221238007,2.4096660221238007
110,2.614453664753231,2.614453664753231
111,2.225007355915267,2.225007355915267
112,2.207686727345495,2.207686727345495
113,2.679764524986207,2.679764524986207
114,2.365855832185018,2.365855832185018
115,3.31424292643718,3.31424292643718
116,2.2228245286479256,2.2228245286479256
117,2.4991135284223187,2.4991135284223187
118,2.579585632325209,2.579585632325209
119,2.3215294509500284,2.3215294509500284
120,2.235117079533265,2.235117079533265
121,3.734811420029078,3.734811420029078
122,2.26602146129487,2.26602146129487
123,2.250191598704197,2.250191598704197
124,2.302966902511314,2.302966902511314
125,3.50007093524852,3.50007093524852
126,3.789716233960564,3.789716233960564
127,2.2518185764337257,2.2518185764337257
