Channel,RMS,Sigma
0,13.203629829169428,2.59522102381743
1,2.704277223331977,2.704277223331977
2,3.709905563181752,3.709905563181752
3,2.7955208046137563,2.7955208046137563
4,3.14981464750717,3.14981464750717
5,3.0604518210745613,3.0604518210745613
6,2.5449785467200017,2.5449785467200017
7,3.137541696341102,3.137541696341102
8,2.5382156192337044,2.5382156192337044
9,4.27298353330165,4.27298353330165
10,2.844970566349497,2.844970566349497
11,2.9254592048039685,2.9254592048039685
12,3.387445746674622,3.387445746674622
13,2.6377093458968894,2.6377093458968894
14,2.530748498795604,2.530748498795604
15,3.256736362249586,3.256736362249586
16,2.258891687646904,2.258891687646904
17,3.0194015942347177,3.0194015942347177
18,2.3972554642976065,2.3972554642976065
19,2.383307563186133,2.383307563186133
20,2.0885196439395353,2.0885196439395353
21,2.1160988798877702,2.1160988798877702
22,2.1448690951404608,2.1448690951404608
23,2.9692765460383885,2.9692765460383885
24,2.0700901945687566,2.0700901945687566
25,2.1316211455493055,2.1316211455493055
26,2.222202591206381,2.222202591206381
27,2.102592976211245,2.102592976211245
28,2.0704814515180208,2.0704814515180208
29,3.1765844375474757,3.1765844375474757
30,2.1251604426558073,2.1251604426558073
31,2.408197740164483,2.408197740164483
32,3.232896352979265,3.232896352979265
33,3.0077052596015488,3.0077052596015488
34,2.8420678436612947,2.8420678436612947
35,3.204770275760384,3.204770275760384
36,2.299134618569288,2.299134618569288
37,3.4917621695771435,3.4917621695771435
38,2.408470689533706,2.408470689533706
39,2.470101517013946,2.470101517013946
40,2.8943688279833126,2.8943688279833126
41,2.288483102028731,2.288483102028731
42,3.1580895138790606,3.1580895138790606
43,2.5533711180527714,2.5533711180527714
44,2.4999573272726887,2.4999573272726887
45,2.844145564011207,2.844145564011207
46,2.829420191106799,2.829420191106799
47,3.4288232395482474,3.4288232395482474
48,3.933617856092607,3.933617856092607
49,2.5872174084166613,2.5872174084166613
50,3.5243657326335405,3.5243657326335405
51,2.934147246184447,2.934147246184447
52,2.363892704781702,2.363892704781702
53,3.9802342345913138,3.9802342345913138
54,3.5869649829517543,3.5869649829517543
55,3.4964880923194475,3.4964880923194475
56,2.530406418587695,2.530406418587695
57,2.47704506158156,2.47704506158156
58,2.8937015999487135,2.8937015999487135
59,2.715590471315432,2.715590471315432
60,2.6176289673962834,2.6176289673962834
61,2.901520696867803,2.901520696867803
62,5.685573562052894,5.685573562052894
63,4.414619799950733,4.414619799950733
64,2.4157039883960705,2.4157039883960705
65,3.323206756319886,3.323206756319886
66,2.6622944765709877,2.6622944765709877
67,2.7438236372576115,2.7438236372576115
68,2.59184576179653,2.59184576179653
69,2.533108106691635,2.533108106691635
70,2.9095017431668424,2.9095017431668424
71,2.514907256607269,2.514907256607269
72,3.6768414311252617,3.6768414311252617
73,3.3474225908789212,3.3474225908789212
74,2.4697807971466603,2.4697807971466603
75,2.395115585669707,2.395115585669707
76,2.385093148025661,2.385093148025661
77,2.632362168880549,2.632362168880549
78,2.6533019076010267,2.6533019076010267
79,2.5538147314036,2.5538147314036
80,4.088898279430071,4.088898279430071
81,3.6891936087942936,3.6891936087942936
82,3.679341535995797,3.679341535995797
83,3.3356673945035604,3.3356673945035604
84,3.039069803863705,3.039069803863705
85,3.3179049972023416,3.3179049972023416
86,2.8568909671408194,2.8568909671408194
87,4.435052305325433,4.435052305325433
88,2.7722254136099633,2.7722254136099633
89,2.7930685454658417,2.7930685454658417
90,2.9284318794596973,2.9284318794596973
91,3.264783576952506,3.264783576952506
92,2.9569088227428564,2.9569088227428564
93,4.16609094170145,4.16609094170145
94,4.109354132586422,4.109354132586422
95,3.013750260065283,3.013750260065283
96,3.549849795442755,3.549849795442755
97,2.69267046294985,2.69267046294985
98,2.2543999764653395,2.2543999764653395
99,2.2712079464017947,2.2712079464017947
100,2.2738799867102215,2.2738799867102215
101,3.132742056550418,3.132742056550418
102,2.476488752845482,2.476488752845482
103,2.323508908466693,2.323508908466693
104,2.475383056958698,2.475383056958698
105,2.5233375639037936,2.5233375639037936
106,4.244133000303116,4.244133000303116
107,2.560041325044494,2.560041325044494
108,3.118847457102991,3.118847457102991
109,4.730089246071351,4.730089246071351
110,3.1204576044101437,3.1204576044101437
111,4.4534922436406275,4.4534922436406275
112,3.073269874184799,3.073269874184799
113,2.8380837069209006,2.8380837069209006
114,3.773310637378673,3.773310637378673
115,2.2998881114376157,2.2998881114376157
116,2.9047852993255425,2.9047852993255425
117,2.6120529044669536,2.6120529044669536
118,2.5550488027677276,2.5550488027677276
119,2.395214615009757,2.395214615009757
120,3.019781638174047,3.019781638174047
121,2.906656865357362,2.906656865357362
122,2.3326289806927996,2.3326289806927996
123,2.3770785810140493,2.3770785810140493
124,2.2992102739871734,2.2992102739871734
125,2.399160495000351,2.399160495000351
126,3.1633744569652325,3.1633744569652325
127,5.113665908767443,5.113665908767443
