Channel,RMS,Sigma
0,11.587174242807244,3.2229104595269735
1,2.90757416816033,2.90757416816033
2,2.784289702885586,2.784289702885586
3,2.7183558835611854,2.7183558835611854
4,2.6953915766984378,2.6953915766984378
5,3.4813817487903824,3.4813817487903824
6,2.584911554601209,2.584911554601209
7,4.8897280782241275,4.8897280782241275
8,4.7723154406360955,4.7723154406360955
9,2.6933102828629867,2.6933102828629867
10,2.8258216617831846,2.8258216617831846
11,4.702250375608982,4.702250375608982
12,3.3235423018136485,3.3235423018136485
13,4.834426439397716,4.834426439397716
14,3.4172215629371143,3.4172215629371143
15,2.69750505791411,2.69750505791411
16,2.333833577909818,2.333833577909818
17,2.4481807536409614,2.4481807536409614
18,2.626862508057099,2.626862508057099
19,2.4038022514874267,2.4038022514874267
20,2.94878162701634,2.94878162701634
21,2.288718208654314,2.288718208654314
22,2.435790967801668,2.435790967801668
23,2.839619764471041,2.839619764471041
24,4.511050664594699,4.511050664594699
25,2.248040896154613,2.248040896154613
26,2.3040648759717834,2.3040648759717834
27,2.395723369819934,2.395723369819934
28,2.482148044240977,2.482148044240977
29,2.354294576338035,2.354294576338035
30,2.2952882197955766,2.2952882197955766
31,2.3414204728656443,2.3414204728656443
32,3.4179894179858863,3.4179894179858863
33,3.026291219276618,3.026291219276618
34,5.101160152411834,5.101160152411834
35,3.2049903820211023,3.2049903820211023
36,4.152500802065553,4.152500802065553
37,2.4432139394649295,2.4432139394649295
38,2.2803828179552874,2.2803828179552874
39,2.624289316873845,2.624289316873845
40,2.2747623305091516,2.2747623305091516
41,2.916683613808395,2.916683613808395
42,2.2794145572946936,2.2794145572946936
43,3.070037243701205,3.070037243701205
44,2.5111270129292667,2.5111270129292667
45,3.3037345492878276,3.3037345492878276
46,2.267575618789287,2.267575618789287
47,3.0462926478231145,3.0462926478231145
48,2.2757794461816996,2.2757794461816996
49,2.8940837331343254,2.8940837331343254
50,2.83075420295386,2.83075420295386
51,2.7763301880297924,2.7763301880297924
52,2.1511180950736226,2.1511180950736226
53,2.3988380761479244,2.3988380761479244
54,2.137267057736731,2.137267057736731
55,2.375087346521218,2.375087346521218
56,2.2902174153763335,2.2902174153763335
57,4.230597648337577,4.230597648337577
58,2.270474906022553,2.270474906022553
59,2.6085822265842746,2.6085822265842746
60,2.5151797324368927,2.5151797324368927
61,2.4316754351948737,2.4316754351948737
62,2.8625622579514096,2.8625622579514096
63,2.6561310175162753,2.6561310175162753
64,2.7103674538527485,2.7103674538527485
65,2.2472277143675643,2.2472277143675643
66,2.329249440249431,2.329249440249431
67,2.636995712341667,2.636995712341667
68,3.416183903655582,3.416183903655582
69,3.570056662054103,3.570056662054103
70,2.4643374860017935,2.4643374860017935
71,2.2646334491831173,2.2646334491831173
72,2.443615604491756,2.443615604491756
73,2.7040409073095053,2.7040409073095053
74,2.2909585222735283,2.2909585222735283
75,2.330199917051764,2.330199917051764
76,2.5417435964649897,2.5417435964649897
77,4.385386942484769,4.385386942484769
78,3.000813482648808,3.000813482648808
79,4.62330645263215,4.62330645263215
80,4.423120443150806,4.423120443150806
81,3.927217333276649,3.927217333276649
82,3.4793724021345502,3.4793724021345502
83,3.5087550567236887,3.5087550567236887
84,3.2984079803171142,3.2984079803171142
85,3.128803094285596,3.128803094285596
86,2.8334275617056663,2.8334275617056663
87,2.9945144532632626,2.9945144532632626
88,3.7117918822628053,3.7117918822628053
89,2.9186066559428494,2.9186066559428494
90,2.280360909139141,2.280360909139141
91,2.503544861632244,2.503544861632244
92,4.086598690742179,4.086598690742179
93,3.6105933419313,3.6105933419313
94,2.5764458496463813,2.5764458496463813
95,3.056873575093572,3.056873575093572
96,4.000091588794969,4.000091588794969
97,3.1115923508458145,3.1115923508458145
98,4.5313466215596145,4.5313466215596145
99,3.0376518509191976,3.0376518509191976
100,2.9999769314118945,2.9999769314118945
101,4.037626484165489,4.037626484165489
102,3.4095180044356517,3.4095180044356517
103,3.018949490091277,3.018949490091277
104,3.094167072437927,3.094167072437927
105,3.1977875403272837,3.1977875403272837
106,3.2535480568985053,3.2535480568985053
107,3.068672163121863,3.068672163121863
108,3.154767154682869,3.154767154682869
109,3.0734677008313014,3.0734677008313014
110,4.035422856777947,4.035422856777947
111,3.111566400666937,3.111566400666937
112,2.4754292380079392,2.4754292380079392
113,2.3840203538821956,2.3840203538821956
114,2.20873538472244,2.20873538472244
115,2.3980939624944124,2.3980939624944124
116,2.262727591746842,2.262727591746842
117,2.171060020302834,2.171060020302834
118,2.132865674726575,2.132865674726575
119,2.178354639692113,2.178354639692113
120,2.4810130902319454,2.4810130902319454
121,2.997150021851976,2.997150021851976
122,2.497096347734434,2.497096347734434
123,4.57665221942536,4.57665221942536
124,2.9601122368433233,2.9601122368433233
125,2.213964753179088,2.213964753179088
126,2.252368818450018,2.252368818450018
127,2.6494593154033312,2.6494593154033312
