Channel,RMS,Sigma
0,13.828909057982376,3.706003161208402
1,2.122316511501798,2.122316511501798
2,2.875456747322291,2.875456747322291
3,2.080137735769974,2.080137735769974
4,2.0697082310019272,2.0697082310019272
5,2.302655780047645,2.302655780047645
6,3.0768056959979004,3.0768056959979004
7,2.3389232315416124,2.3389232315416124
8,3.382952868331413,3.382952868331413
9,3.115580424024039,3.115580424024039
10,2.0260461575398616,2.0260461575398616
11,2.203442686552204,2.203442686552204
12,2.5207927998148834,2.5207927998148834
13,2.2645279094072013,2.2645279094072013
14,2.260990153389145,2.260990153389145
15,2.9443146378866367,2.9443146378866367
16,3.495589582257501,3.495589582257501
17,2.9448492372053576,2.9448492372053576
18,2.4920971479034173,2.4920971479034173
19,2.687683716283255,2.687683716283255
20,3.2793576189031044,3.2793576189031044
21,3.0117594451535106,3.0117594451535106
22,3.4045033696543876,3.4045033696543876
23,2.3774054044924204,2.3774054044924204
24,2.3994854893133004,2.3994854893133004
25,2.445184503481991,2.445184503481991
26,2.406688178969322,2.406688178969322
27,3.695618322243257,3.695618322243257
28,2.4323944594549736,2.4323944594549736
29,2.4233836306958065,2.4233836306958065
30,2.4497161275675055,2.4497161275675055
31,4.2151173600546015,4.2151173600546015
32,4.009784730504556,4.009784730504556
33,2.5592141343303947,2.5592141343303947
34,2.7242109504275835,2.7242109504275835
35,4.959311296129867,4.959311296129867
36,2.710559555700304,2.710559555700304
37,2.517734159097635,2.517734159097635
38,2.7215307543686533,2.7215307543686533
39,3.524161515331156,3.524161515331156
40,2.4421117159717722,2.4421117159717722
41,2.617585941417713,2.617585941417713
42,2.855918489512417,2.855918489512417
43,2.790296865098121,2.790296865098121
44,2.532844939143622,2.532844939143622
45,3.0365782279089095,3.0365782279089095
46,2.7104262432392523,2.7104262432392523
47,2.9942368328730837,2.9942368328730837
48,2.466458425397709,2.466458425397709
49,2.5744025310248806,2.5744025310248806
50,4.6298295827104825,4.6298295827104825
51,2.8741709893772733,2.8741709893772733
52,2.4276918372423353,2.4276918372423353
53,2.3995463227007554,2.3995463227007554
54,2.4285003032365866,2.4285003032365866
55,2.639477923546043,2.639477923546043
56,2.745739922368416,2.745739922368416
57,2.5702468023263774,2.5702468023263774
58,2.4734760288190536,2.4734760288190536
59,2.548728681884053,2.548728681884053
60,4.614265022960566,4.614265022960566
61,2.6817976800524224,2.6817976800524224
62,3.6858897181843338,3.6858897181843338
63,5.320259845635476,5.320259845635476
64,2.55268218728572,2.55268218728572
65,2.341274512416444,2.341274512416444
66,5.8062352205880705,5.8062352205880705
67,2.2927917269077818,2.2927917269077818
68,3.5137135475032024,3.5137135475032024
69,2.7172965230864286,2.7172965230864286
70,2.2152557051349935,2.2152557051349935
71,2.3078691343047137,2.3078691343047137
72,2.3829668483632758,2.3829668483632758
73,2.636076704073654,2.636076704073654
74,2.5608831651823984,2.5608831651823984
75,2.3924900256583714,2.3924900256583714
76,3.1470453379538204,3.1470453379538204
77,4.139759141416687,4.139759141416687
78,2.4649947616165155,2.4649947616165155
79,3.6294092710258017,3.6294092710258017
80,4.022880031049096,4.022880031049096
81,3.588446687712404,3.588446687712404
82,3.316229877349192,3.316229877349192
83,3.4211104599098934,3.4211104599098934
84,2.9338259288774298,2.9338259288774298
85,2.8615889464655986,2.8615889464655986
86,2.628564985117076,2.628564985117076
87,2.4617726273679827,2.4617726273679827
88,3.008937899857591,3.008937899857591
89,2.4552590087412156,2.4552590087412156
90,2.4186683654138235,2.4186683654138235
91,2.80706826700491,2.80706826700491
92,3.1796812794866227,3.1796812794866227
93,2.650711523095942,2.650711523095942
94,2.6652900852775687,2.6652900852775687
95,2.7518580112954307,2.7518580112954307
96,2.688749365028083,2.688749365028083
97,2.719258470944563,2.719258470944563
98,2.3803447218822193,2.3803447218822193
99,2.5837179104345713,2.5837179104345713
100,2.9130422083471297,2.9130422083471297
101,2.964969827803838,2.964969827803838
102,2.2600742465155648,2.2600742465155648
103,2.5238626044084342,2.5238626044084342
104,2.3599124946163537,2.3599124946163537
105,3.265620389312226,3.265620389312226
106,2.4966736078269247,2.4966736078269247
107,2.4178811639746502,2.4178811639746502
108,3.640988089073046,3.640988089073046
109,2.868549770208668,2.868549770208668
110,2.6192039388216757,2.6192039388216757
111,2.7861750487590657,2.7861750487590657
112,2.6623809121804656,2.6623809121804656
113,3.4201199054196865,3.4201199054196865
114,2.6932346624135968,2.6932346624135968
115,2.741062374652394,2.741062374652394
116,2.8791175499422095,2.8791175499422095
117,2.843409067422168,2.843409067422168
118,3.1728764685074506,3.1728764685074506
119,4.32651857377013,4.32651857377013
120,3.324577634651839,3.324577634651839
121,3.3966774855482944,3.3966774855482944
122,2.59235947339618,2.59235947339618
123,2.687694028618782,2.687694028618782
124,2.9571104167412203,2.9571104167412203
125,2.912680492092991,2.912680492092991
126,2.9458055127758422,2.9458055127758422
127,2.8901809995135954,2.8901809995135954
