Channel,RMS,Sigma
0,11.9981808419638,4.065165863058985
1,2.6157819877372512,2.6157819877372512
2,2.6265223972320144,2.6265223972320144
3,2.5907229673115424,2.5907229673115424
4,2.2696810455597047,2.2696810455597047
5,2.2798263512106374,2.2798263512106374
6,2.669640507187251,2.669640507187251
7,2.222129552817451,2.222129552817451
8,2.3293606971257232,2.3293606971257232
9,2.299469309842201,2.299469309842201
10,2.3261324062173974,2.3261324062173974
11,2.3460603080451845,2.3460603080451845
12,3.337991356851561,3.337991356851561
13,2.4750632717009498,2.4750632717009498
14,2.3655992951189755,2.3655992951189755
15,2.27827042414485,2.27827042414485
16,2.8837819656123846,2.8837819656123846
17,3.4659475005167235,3.4659475005167235
18,3.1483758481675514,3.1483758481675514
19,2.886412739393925,2.886412739393925
20,3.7885242784030195,3.7885242784030195
21,2.7874651909582684,2.7874651909582684
22,3.2344619966586716,3.2344619966586716
23,2.6918231228682896,2.6918231228682896
24,2.660814816911324,2.660814816911324
25,2.6784597082078636,2.6784597082078636
26,2.75134086139118,2.75134086139118
27,2.829522191596168,2.829522191596168
28,3.186112545351398,3.186112545351398
29,2.8383776514617765,2.8383776514617765
30,3.178790503896369,3.178790503896369
31,2.7382107979164845,2.7382107979164845
32,2.5277976860149804,2.5277976860149804
33,4.38508669265691,4.38508669265691
34,5.508714046036365,5.508714046036365
35,2.756479679908452,2.756479679908452
36,3.6509222684794795,3.6509222684794795
37,2.5222533297952343,2.5222533297952343
38,3.4688570086025634,3.4688570086025634
39,2.9517695890702695,2.9517695890702695
40,2.606993629061624,2.606993629061624
41,2.5179475458141707,2.5179475458141707
42,3.1860586205151447,3.1860586205151447
43,2.533944733381876,2.533944733381876
44,2.741104018062997,2.741104018062997
45,2.625203434839086,2.625203434839086
46,5.347064342255835,5.347064342255835
47,2.657351949596162,2.657351949596162
48,3.506549121991928,3.506549121991928
49,3.0425835533413452,3.0425835533413452
50,4.011775767948496,4.011775767948496
51,2.801057454299916,2.801057454299916
52,4.820814270311641,4.820814270311641
53,2.7414799171705524,2.7414799171705524
54,2.8032347509661673,2.8032347509661673
55,3.6741852199497123,3.6741852199497123
56,3.502059364205921,3.502059364205921
57,2.7578879150174216,2.7578879150174216
58,2.7384199855641325,2.7384199855641325
59,3.185965242334521,3.185965242334521
60,3.8299796644149025,3.8299796644149025
61,3.278242876193938,3.278242876193938
62,2.9360366356268175,2.9360366356268175
63,3.5706827282935336,3.5706827282935336
64,3.0926798006984,3.0926798006984
65,2.8760205388695903,2.8760205388695903
66,3.4562234998655916,3.4562234998655916
67,2.6569533618541166,2.6569533618541166
68,4.115067705330476,4.115067705330476
69,2.6951003126880386,2.6951003126880386
70,3.4954133343246125,3.4954133343246125
71,2.726817728362084,2.726817728362084
72,2.702082330976497,2.702082330976497
73,3.163325199860443,3.163325199860443
74,2.6798284837938917,2.6798284837938917
75,2.6601135596330754,2.6601135596330754
76,2.86724664753527,2.86724664753527
77,2.818211445814707,2.818211445814707
78,2.723778290421536,2.723778290421536
79,2.7940550360574528,2.7940550360574528
80,6.668234094673167,6.668234094673167
81,4.8183416327381465,4.8183416327381465
82,3.5473205051011636,3.5473205051011636
83,3.5509654038962757,3.5509654038962757
84,3.199940128949767,3.199940128949767
85,5.583510123396693,5.583510123396693
86,4.276586615789009,4.276586615789009
87,4.123672237937569,4.123672237937569
88,3.0318645698468694,3.0318645698468694
89,4.508206431936374,4.508206431936374
90,2.8945224050267475,2.8945224050267475
91,5.898534615506126,5.898534615506126
92,2.9494880292648475,2.9494880292648475
93,2.9438821167213924,2.9438821167213924
94,3.032516218860997,3.032516218860997
95,2.990590622805971,2.990590622805971
96,2.472296711261383,2.472296711261383
97,2.3604009058993616,2.3604009058993616
98,3.134425260380412,3.134425260380412
99,2.9897804479246877,2.9897804479246877
100,2.350828801387776,2.350828801387776
101,2.54253002739713,2.54253002739713
102,2.8974553281678452,2.8974553281678452
103,2.227564085163169,2.227564085163169
104,2.227357395500355,2.227357395500355
105,2.602387857109365,2.602387857109365
106,2.204912882638109,2.204912882638109
107,2.3112638209504914,2.3112638209504914
108,2.2092143493027963,2.2092143493027963
109,2.35618632197913,2.35618632197913
110,2.303781508224496,2.303781508224496
111,2.2242993389509103,2.2242993389509103
112,2.58165490990244,2.58165490990244
113,2.9266120251510106,2.9266120251510106
114,2.6077123937705804,2.6077123937705804
115,2.5498942610467417,2.5498942610467417
116,2.8401908841104246,2.8401908841104246
117,5.033839560658913,5.033839560658913
118,2.843123394323093,2.843123394323093
119,3.379735659525139,3.379735659525139
120,3.001877234359123,3.001877234359123
121,2.452206703492117,2.452206703492117
122,2.6568592853828994,2.6568592853828994
123,3.21966283524929,3.21966283524929
124,2.497709765947084,2.497709765947084
125,2.822454632309405,2.822454632309405
126,3.1323570045777327,3.1323570045777327
127,2.885543893881818,2.885543893881818
