Channel,RMS,Sigma
0,11.349766107023346,2.488074909986172
1,3.5715975434507556,3.5715975434507556
2,2.101791830743515,2.101791830743515
3,2.989216851500927,2.989216851500927
4,2.079143235275256,2.079143235275256
5,2.7621010145416105,2.7621010145416105
6,5.623167080580874,5.623167080580874
7,2.0706621649766643,2.0706621649766643
8,2.0395182258194136,2.0395182258194136
9,2.2382240377176723,2.2382240377176723
10,2.099301386396433,2.099301386396433
11,3.3426640541817902,3.3426640541817902
12,2.05808616984452,2.05808616984452
13,2.060159180256292,2.060159180256292
14,2.085220693563979,2.085220693563979
15,2.0962667922879086,2.0962667922879086
16,5.641364080697804,5.641364080697804
17,2.302329505264125,2.302329505264125
18,2.961050969648744,2.961050969648744
19,2.2849656377879795,2.2849656377879795
20,2.2070477648383893,2.2070477648383893
21,2.2031101658250463,2.2031101658250463
22,2.177294948085596,2.177294948085596
23,3.516702290180371,3.516702290180371
24,2.42912529398568,2.42912529398568
25,2.2194869297979385,2.2194869297979385
26,2.7601812419378766,2.7601812419378766
27,3.8515897096696015,3.8515897096696015
28,2.4992720457806574,2.4992720457806574
29,2.4604647787395466,2.4604647787395466
30,2.1904771816833373,2.1904771816833373
31,2.1979200404997816,2.1979200404997816
32,2.823655992157721,2.823655992157721
33,3.105891101199382,3.105891101199382
34,2.3545163041901707,2.3545163041901707
35,2.41123321019697,2.41123321019697
36,3.1116796071625092,3.1116796071625092
37,5.453693314583762,5.453693314583762
38,2.190651608496981,2.190651608496981
39,2.1764616189141086,2.1764616189141086
40,2.1967278773077568,2.1967278773077568
41,3.286894659175268,3.286894659175268
42,2.905482158990032,2.905482158990032
43,3.0459954972149434,3.0459954972149434
44,2.905275053900192,2.905275053900192
45,2.5674621315438015,2.5674621315438015
46,2.5388749717788697,2.5388749717788697
47,3.186845525336404,3.186845525336404
48,3.704923729260258,3.704923729260258
49,3.157403186153707,3.157403186153707
50,2.192884180179401,2.192884180179401
51,2.3674067561648413,2.3674067561648413
52,2.231146112791714,2.231146112791714
53,3.3279259549824727,3.3279259549824727
54,6.238173670339707,6.238173670339707
55,2.2004357485950896,2.2004357485950896
56,3.332842851447676,3.332842851447676
57,4.652655987208225,4.652655987208225
58,2.5659817556622673,2.5659817556622673
59,2.476075479125839,2.476075479125839
60,2.8035701979270087,2.8035701979270087
61,2.3780544658999276,2.3780544658999276
62,2.556884932937735,2.556884932937735
63,2.7105811051678317,2.7105811051678317
64,2.360267719920787,2.360267719920787
65,4.351836949421992,4.351836949421992
66,2.2793713183871285,2.2793713183871285
67,2.6417555514363906,2.6417555514363906
68,2.313831148165171,2.313831148165171
69,2.771772681190778,2.771772681190778
70,2.1258796150512596,2.1258796150512596
71,2.434506193540168,2.434506193540168
72,2.1530935397678324,2.1530935397678324
73,2.1629783927571316,2.1629783927571316
74,2.1465488570190256,2.1465488570190256
75,2.188681422809627,2.188681422809627
76,2.992537355902255,2.992537355902255
77,2.861959507491427,2.861959507491427
78,2.1614515177784073,2.1614515177784073
79,3.6958279217259133,3.6958279217259133
80,4.549126146357903,4.549126146357903
81,2.938503717999086,2.938503717999086
82,2.975960884461756,2.975960884461756
83,2.7370124035421424,2.7370124035421424
84,2.5372951621807958,2.5372951621807958
85,2.9815868683067417,2.9815868683067417
86,2.317978764165269,2.317978764165269
87,2.238868158886811,2.238868158886811
88,2.265786658334314,2.265786658334314
89,3.447373013719089,3.447373013719089
90,2.2821427982318774,2.2821427982318774
91,2.865803496497085,2.865803496497085
92,2.500120456099366,2.500120456099366
93,2.27043246333296,2.27043246333296
94,2.26728730735331,2.26728730735331
95,2.8383595645741533,2.8383595645741533
96,2.967008708185101,2.967008708185101
97,3.7198803857243106,3.7198803857243106
98,2.201984593076502,2.201984593076502
99,2.445296616020416,2.445296616020416
100,2.4772098929247126,2.4772098929247126
101,2.975657427917978,2.975657427917978
102,2.633487132627797,2.633487132627797
103,2.2771061746615917,2.2771061746615917
104,2.9133379457501642,2.9133379457501642
105,2.1913294901401326,2.1913294901401326
106,2.6645159213567826,2.6645159213567826
107,2.6297052482271126,2.6297052482271126
108,4.3465639540897945,4.3465639540897945
109,4.05427927052567,4.05427927052567
110,3.95294780951226,3.95294780951226
111,2.903881244564127,2.903881244564127
112,2.5652565194472805,2.5652565194472805
113,2.2088013026633626,2.2088013026633626
114,2.1552386898174385,2.1552386898174385
115,3.924896153157854,3.924896153157854
116,2.1196104878603594,2.1196104878603594
117,2.20625146864986,2.20625146864986
118,2.504440096626724,2.504440096626724
119,2.137856968157137,2.137856968157137
120,3.6246683187846647,3.6246683187846647
121,2.3229308208821466,2.3229308208821466
122,2.4418522821031448,2.4418522821031448
123,2.216600278367089,2.216600278367089
124,2.166271925314413,2.166271925314413
125,3.2200049711202734,3.2200049711202734
126,2.941916291136906,2.941916291136906
127,2.275408006294451,2.275408006294451
