Channel,RMS,Sigma
0,13.2065515745688,2.581393255101874
1,2.309390009684376,2.309390009684376
2,2.538510593649228,2.538510593649228
3,2.968712017642026,2.968712017642026
4,3.1685301823331553,3.1685301823331553
5,2.303621315717473,2.303621315717473
6,2.6068746555798503,2.6068746555798503
7,2.4114057694590745,2.4114057694590745
8,2.630271503349932,2.630271503349932
9,5.91729287767881,5.91729287767881
10,2.5242860141440184,2.5242860141440184
11,2.3471411032742813,2.3471411032742813
12,3.249815800716716,3.249815800716716
13,3.3645376354157728,3.3645376354157728
14,2.3371588556272207,2.3371588556272207
15,2.511561202514253,2.511561202514253
16,2.472442565808709,2.472442565808709
17,2.9925989713147554,2.9925989713147554
18,2.1996745762453123,2.1996745762453123
19,2.279753397598897,2.279753397598897
20,2.721632162436408,2.721632162436408
21,2.1682310769265687,2.1682310769265687
22,2.2155791132493543,2.2155791132493543
23,2.182497481431265,2.182497481431265
24,2.60121858027,2.60121858027
25,2.480027007472329,2.480027007472329
26,2.4527347087342393,2.4527347087342393
27,2.4065311120663546,2.4065311120663546
28,2.1842657322567134,2.1842657322567134
29,2.190945265616261,2.190945265616261
30,2.15034773319033,2.15034773319033
31,4.29963657760995,4.29963657760995
32,2.6963518284199246,2.6963518284199246
33,2.6494230818093967,2.6494230818093967
34,2.4029604351844456,2.4029604351844456
35,2.485350866694844,2.485350866694844
36,2.7642397009975235,2.7642397009975235
37,5.657116074663349,5.657116074663349
38,2.9887680476093057,2.9887680476093057
39,3.442383488497816,3.442383488497816
40,2.835154939560999,2.835154939560999
41,2.318043537695247,2.318043537695247
42,2.3361602469965623,2.3361602469965623
43,3.599319432026716,3.599319432026716
44,2.899921182375337,2.899921182375337
45,2.339213082299517,2.339213082299517
46,2.858795925776916,2.858795925776916
47,5.061800996324137,5.061800996324137
48,2.0399847638724915,2.0399847638724915
49,2.1232525037148173,2.1232525037148173
50,3.2385259410384837,3.2385259410384837
51,3.455744793009178,3.455744793009178
52,1.9823275788964454,1.9823275788964454
53,3.6875962722888898,3.6875962722888898
54,3.0230905886920683,3.0230905886920683
55,1.9682445839504707,1.9682445839504707
56,2.2522584860917503,2.2522584860917503
57,2.45737006170058,2.45737006170058
58,2.477970766461542,2.477970766461542
59,2.830168208627244,2.830168208627244
60,2.4301500593362615,2.4301500593362615
61,4.509676954039546,4.509676954039546
62,3.0561039816076137,3.0561039816076137
63,2.635564594099475,2.635564594099475
64,3.4672310461769857,3.4672310461769857
65,2.963820326284291,2.963820326284291
66,2.1090633891556543,2.1090633891556543
67,2.6335525081938895,2.6335525081938895
68,2.050267152980584,2.050267152980584
69,2.063283627461938,2.063283627461938
70,2.0222399242614273,2.0222399242614273
71,2.0811073911228197,2.0811073911228197
72,2.0052215354029177,2.0052215354029177
73,2.3589842815288637,2.3589842815288637
74,2.2028701534623107,2.2028701534623107
75,2.4879321749808763,2.4879321749808763
76,2.217416196823369,2.217416196823369
77,2.4125973295962457,2.4125973295962457
78,2.727305141019178,2.727305141019178
79,2.4751467543246957,2.4751467543246957
80,3.721054205391695,3.721054205391695
81,3.470511626139771,3.470511626139771
82,3.117757802370684,3.117757802370684
83,4.660605066807486,4.660605066807486
84,3.5333184289356114,3.5333184289356114
85,2.8608926031845225,2.8608926031845225
86,2.321019520405266,2.321019520405266
87,2.3145478966022046,2.3145478966022046
88,2.467826377254556,2.467826377254556
89,2.1679828475549416,2.1679828475549416
90,2.7890966574568807,2.7890966574568807
91,2.562409494577927,2.562409494577927
92,4.749993611581658,4.749993611581658
93,2.3463002857597677,2.3463002857597677
94,2.6466883523244453,2.6466883523244453
95,2.553748988032764,2.553748988032764
96,3.3315369609547703,3.3315369609547703
97,2.20090466775351,2.20090466775351
98,2.069394902035461,2.069394902035461
99,2.2764492980056477,2.2764492980056477
100,3.4058166910651795,3.4058166910651795
101,2.7173350548046282,2.7173350548046282
102,2.908491468766767,2.908491468766767
103,2.076934559835451,2.076934559835451
104,2.103068376185111,2.103068376185111
105,3.362273565745982,3.362273565745982
106,2.1079684049176985,2.1079684049176985
107,3.4585747665527764,3.4585747665527764
108,2.131229808158948,2.131229808158948
109,2.3711476257344435,2.3711476257344435
110,4.140509060705174,4.140509060705174
111,2.221010282451847,2.221010282451847
112,4.882201256163064,4.882201256163064
113,3.2530303073410467,3.2530303073410467
114,2.3107307505140042,2.3107307505140042
115,2.2951929196001037,2.2951929196001037
116,2.928559392713458,2.928559392713458
117,2.456420984111514,2.456420984111514
118,2.3607313325287893,2.3607313325287893
119,2.5712437342882124,2.5712437342882124
120,2.6517114512423032,2.6517114512423032
121,2.5005598208780255,2.5005598208780255
122,2.2107085554120123,2.2107085554120123
123,2.734341601753459,2.734341601753459
124,3.993371872632415,3.993371872632415
125,2.5182048392768306,2.5182048392768306
126,3.072023894019342,3.072023894019342
127,2.4829191131197867,2.4829191131197867
