Channel,RMS,Sigma
0,7.017714873574035,2.5331795095877645
1,2.5078008223648807,2.5078008223648807
2,2.7843449475470448,2.7843449475470448
3,2.6754688495176273,2.6754688495176273
4,2.837585343378637,2.837585343378637
5,2.8866743137880135,2.8866743137880135
6,4.082497383013557,4.082497383013557
7,3.099422909860587,3.099422909860587
8,2.4703112445899413,2.4703112445899413
9,3.2032095653249293,3.2032095653249293
10,2.544998734380959,2.544998734380959
11,4.172717568846254,4.172717568846254
12,2.7438057174554125,2.7438057174554125
13,2.906937837594681,2.906937837594681
14,2.4816296094908297,2.4816296094908297
15,3.404855561999499,3.404855561999499
16,2.8253206594554063,2.8253206594554063
17,2.6838261408166373,2.6838261408166373
18,2.508027860713517,2.508027860713517
19,3.102048923796599,3.102048923796599
20,2.5821181897965566,2.5821181897965566
21,3.8482095357527992,3.8482095357527992
22,3.109740282698829,3.109740282698829
23,2.737585962327415,2.737585962327415
24,3.0703845766372733,3.0703845766372733
25,3.9139507641205493,3.9139507641205493
26,2.620879702313172,2.620879702313172
27,2.551946302003837,2.551946302003837
28,2.820593046389925,2.820593046389925
29,4.970630802776217,4.970630802776217
30,4.280363586991314,4.280363586991314
31,2.6775041678464,2.6775041678464
32,2.3012027490622593,2.3012027490622593
33,2.4157951317116133,2.4157951317116133
34,2.270093376728957,2.270093376728957
35,2.375682109924471,2.375682109924471
36,2.833022495012244,2.833022495012244
37,2.5951019247498706,2.5951019247498706
38,2.2515648949074376,2.2515648949074376
39,3.626554688824148,3.626554688824148
40,3.9072046041602913,3.9072046041602913
41,3.2830105946321546,3.2830105946321546
42,3.2755226833562796,3.2755226833562796
43,2.208409577044355,2.208409577044355
44,2.2160134430453384,2.2160134430453384
45,2.5571429164799686,2.5571429164799686
46,2.203991470693699,2.203991470693699
47,2.219500386671296,2.219500386671296
48,2.879895324639173,2.879895324639173
49,2.809368272257333,2.809368272257333
50,2.2425616032543334,2.2425616032543334
51,2.9803877489118715,2.9803877489118715
52,2.1926004732321123,2.1926004732321123
53,2.2723334955724703,2.2723334955724703
54,2.2272095265250806,2.2272095265250806
55,2.239975549438264,2.239975549438264
56,2.357562995820229,2.357562995820229
57,2.233722234175052,2.233722234175052
58,3.9942296925037897,3.9942296925037897
59,2.265250440685947,2.265250440685947
60,2.414863444108469,2.414863444108469
61,3.5335543735574646,3.5335543735574646
62,3.4196863661185275,3.4196863661185275
63,5.5648756563110116,5.5648756563110116
64,2.243190218712768,2.243190218712768
65,2.4189036550807854,2.4189036550807854
66,2.714882091586974,2.714882091586974
67,2.9724697990066953,2.9724697990066953
68,2.1666575112724726,2.1666575112724726
69,2.1642995403524474,2.1642995403524474
70,3.9532204443921932,3.9532204443921932
71,4.093904409233255,4.093904409233255
72,3.135736828184777,3.135736828184777
73,3.0439650482258265,3.0439650482258265
74,2.13949452248998,2.13949452248998
75,2.2077970336065196,2.2077970336065196
76,2.4321188919186687,2.4321188919186687
77,2.822888004328645,2.822888004328645
78,3.548538658116025,3.548538658116025
79,2.5515710072330346,2.5515710072330346
80,4.22167174481788,4.22167174481788
81,3.7375265490899814,3.7375265490899814
82,3.022655067380792,3.022655067380792
83,3.0327250077064662,3.0327250077064662
84,3.7159813068000975,3.7159813068000975
85,3.2812211998956027,3.2812211998956027
86,2.3092095264857115,2.3092095264857115
87,3.1686374015707295,3.1686374015707295
88,2.249690110909418,2.249690110909418
89,2.4605829926996536,2.4605829926996536
90,2.4380909622676588,2.4380909622676588
91,2.9447862756756997,2.9447862756756997
92,2.6331763895296603,2.6331763895296603
93,4.720555088577229,4.720555088577229
94,3.34775849078378,3.34775849078378
95,2.562102986786946,2.562102986786946
96,2.3230464480599107,2.3230464480599107
97,3.242581628384218,3.242581628384218
98,3.0332649945473094,3.0332649945473094
99,2.506111327032441,2.506111327032441
100,2.6070035269897365,2.6070035269897365
101,4.464213369699506,4.464213369699506
102,3.6440302431976286,3.6440302431976286
103,2.750466495680098,2.750466495680098
104,2.9243832764501247,2.9243832764501247
105,2.9417334799978048,2.9417334799978048
106,2.7280083821445156,2.7280083821445156
107,2.9306562768019,2.9306562768019
108,2.378642568869909,2.378642568869909
109,2.4975303361292513,2.4975303361292513
110,2.96859244211147,2.96859244211147
111,3.25742351767789,3.25742351767789
112,2.1483131546398795,2.1483131546398795
113,3.2728168736481114,3.2728168736481114
114,2.182089756466517,2.182089756466517
115,3.426815174222757,3.426815174222757
116,4.098504585510305,4.098504585510305
117,4.968243972450191,4.968243972450191
118,2.1404574486143906,2.1404574486143906
119,2.1418983918282364,2.1418983918282364
120,2.6495563502881554,2.6495563502881554
121,2.161287754926362,2.161287754926362
122,3.0959843423808238,3.0959843423808238
123,2.1920567206769976,2.1920567206769976
124,2.2135743620958284,2.2135743620958284
125,2.4810734502356238,2.4810734502356238
126,3.1800509427485135,3.1800509427485135
127,2.1723859452316368,2.1723859452316368
