Channel,RMS,Sigma
0,13.120475267971955,2.689728985828079
1,2.5860098403589187,2.5860098403589187
2,2.669920896988662,2.669920896988662
3,3.3870779108284093,3.3870779108284093
4,2.323587377199356,2.323587377199356
5,2.380934618195342,2.380934618195342
6,2.547576017348235,2.547576017348235
7,2.983638629698145,2.983638629698145
8,2.3060330879929145,2.3060330879929145
9,3.30853777400021,3.30853777400021
10,2.457442750432821,2.457442750432821
11,5.524408358928387,5.524408358928387
12,2.3521687711616064,2.3521687711616064
13,2.5009530627542578,2.5009530627542578
14,2.4085343923665206,2.4085343923665206
15,3.093513814635816,3.093513814635816
16,2.1182174444558175,2.1182174444558175
17,4.5623130333785955,4.5623130333785955
18,2.707183641274532,2.707183641274532
19,3.8213036599254973,3.8213036599254973
20,2.1674612019720483,2.1674612019720483
21,2.8410417997412294,2.8410417997412294
22,2.2369107471982734,2.2369107471982734
23,2.2324093359349013,2.2324093359349013
24,2.179025412840049,2.179025412840049
25,2.170426113293971,2.170426113293971
26,3.113600790368139,3.113600790368139
27,3.1418185176222346,3.1418185176222346
28,2.34293559395941,2.34293559395941
29,2.4479617364765764,2.4479617364765764
30,2.8399533002100683,2.8399533002100683
31,2.73940356331516,2.73940356331516
32,2.588611064924166,2.588611064924166
33,2.8084137665164626,2.8084137665164626
34,2.51790122327208,2.51790122327208
35,3.9006558792266546,3.9006558792266546
36,2.8967730322099947,2.8967730322099947
37,3.12510359037499,3.12510359037499
38,2.5063593403230713,2.5063593403230713
39,3.4496866406185536,3.4496866406185536
40,4.399372727778091,4.399372727778091
41,2.6423337191228495,2.6423337191228495
42,2.4785302843676558,2.4785302843676558
43,3.068053155940813,3.068053155940813
44,4.448572819021071,4.448572819021071
45,2.637983219792747,2.637983219792747
46,2.5237487171479733,2.5237487171479733
47,3.038849668359467,3.038849668359467
48,3.0151593721379037,3.0151593721379037
49,2.7280121727020004,2.7280121727020004
50,3.796915668359699,3.796915668359699
51,2.8055805072866646,2.8055805072866646
52,3.769276647384671,3.769276647384671
53,2.5530787415628287,2.5530787415628287
54,2.3546113533015185,2.3546113533015185
55,4.369358953121086,4.369358953121086
56,2.440960019412801,2.440960019412801
57,2.9888523052552523,2.9888523052552523
58,2.7636920187484417,2.7636920187484417
59,2.5000945348412245,2.5000945348412245
60,2.732946826608417,2.732946826608417
61,4.222845544159484,4.222845544159484
62,2.891219571477656,2.891219571477656
63,4.8955998336389275,4.8955998336389275
64,2.1380971355398533,2.1380971355398533
65,4.382177586104903,4.382177586104903
66,2.3187019781919447,2.3187019781919447
67,2.179601513584501,2.179601513584501
68,2.141570096936306,2.141570096936306
69,2.1411905115547993,2.1411905115547993
70,3.0482743993589105,3.0482743993589105
71,2.4414357111657963,2.4414357111657963
72,2.4750099382536246,2.4750099382536246
73,2.137486578468675,2.137486578468675
74,2.1277309956084838,2.1277309956084838
75,2.904665413375387,2.904665413375387
76,2.17222565141621,2.17222565141621
77,2.213478223334606,2.213478223334606
78,2.7458041561486772,2.7458041561486772
79,4.714036279289724,4.714036279289724
80,3.834386952936732,3.834386952936732
81,3.35142210177199,3.35142210177199
82,3.2237395274141605,3.2237395274141605
83,2.8075854233703113,2.8075854233703113
84,2.718028804084728,2.718028804084728
85,3.1883258121438534,3.1883258121438534
86,2.3310108408204995,2.3310108408204995
87,2.4005798014068596,2.4005798014068596
88,2.214410880293607,2.214410880293607
89,3.321602481156519,3.321602481156519
90,2.319937399436189,2.319937399436189
91,2.7165768109113735,2.7165768109113735
92,2.2627186575380374,2.2627186575380374
93,2.4249580658216705,2.4249580658216705
94,2.7604545461689804,2.7604545461689804
95,2.9139597041391667,2.9139597041391667
96,2.402927420590568,2.402927420590568
97,2.1906760268080037,2.1906760268080037
98,3.5983344105077926,3.5983344105077926
99,4.584709752939927,4.584709752939927
100,2.1792381864898713,2.1792381864898713
101,2.177753748267904,2.177753748267904
102,2.3741288078943343,2.3741288078943343
103,2.3564021936177015,2.3564021936177015
104,2.180339603502107,2.180339603502107
105,2.1855095362323627,2.1855095362323627
106,5.330741660012603,5.330741660012603
107,2.2049496665582837,2.2049496665582837
108,3.5657172788952876,3.5657172788952876
109,2.5711720297067204,2.5711720297067204
110,2.8665680703773835,2.8665680703773835
111,2.2026590107308857,2.2026590107308857
112,2.193797082168709,2.193797082168709
113,2.222598485490689,2.222598485490689
114,2.2132317489640605,2.2132317489640605
115,3.1686697854675705,3.1686697854675705
116,2.251707221273917,2.251707221273917
117,2.840570025738212,2.840570025738212
118,2.2963635352378784,2.2963635352378784
119,2.1731670344247003,2.1731670344247003
120,2.1598641952828705,2.1598641952828705
121,2.138348188569097,2.138348188569097
122,2.69193464110808,2.69193464110808
123,2.146231531624113,2.146231531624113
124,3.005079524040839,3.005079524040839
125,3.804276028892944,3.804276028892944
126,2.1363144281208992,2.1363144281208992
127,2.195382877329305,2.195382877329305
