Channel,RMS,Sigma
0,2.0644805935250665,2.0644805935250665
1,2.01900087716251,2.01900087716251
2,2.0463402820957977,2.0463402820957977
3,2.030260469131309,2.030260469131309
4,2.0087679420106,2.0087679420106
5,2.0630160055492546,2.0630160055492546
6,1.98567830883428,1.98567830883428
7,2.044250453209932,2.044250453209932
8,2.056381280157323,2.056381280157323
9,2.0639178237487723,2.0639178237487723
10,2.0642076912107497,2.0642076912107497
11,2.055122656017391,2.055122656017391
12,2.033289076750657,2.033289076750657
13,2.0317617362143734,2.0317617362143734
14,2.054470562380632,2.054470562380632
15,2.04803565680873,2.04803565680873
16,2.213425818655876,2.213425818655876
17,2.301404150345827,2.301404150345827
18,2.253130842040294,2.253130842040294
19,2.280802536661933,2.280802536661933
20,2.2321780125269273,2.2321780125269273
21,2.229070344963034,2.229070344963034
22,2.214243342989522,2.214243342989522
23,2.261449406842229,2.261449406842229
24,2.2909589646806165,2.2909589646806165
25,2.246201723199102,2.246201723199102
26,2.2645516884998527,2.2645516884998527
27,2.262219229564271,2.262219229564271
28,2.256875568422365,2.256875568422365
29,2.29693387838631,2.29693387838631
30,2.279271456642221,2.279271456642221
31,2.2868399743652095,2.2868399743652095
32,3.035135226787335,3.035135226787335
33,3.0538838920753806,3.0538838920753806
34,3.0325393786404806,3.0325393786404806
35,3.005872536819821,3.005872536819821
36,3.014076111572146,3.014076111572146
37,3.0170431819809633,3.0170431819809633
38,2.9656955884294134,2.9656955884294134
39,3.0085793138273322,3.0085793138273322
40,3.0078848582377975,3.0078848582377975
41,3.003068812891245,3.003068812891245
42,2.962889162703758,2.962889162703758
43,3.0109274842428553,3.0109274842428553
44,2.97411973916601,2.97411973916601
45,3.00584793136874,3.00584793136874
46,2.9825526657134143,2.9825526657134143
47,3.022239130023515,3.022239130023515
48,2.3524744015628882,2.3524744015628882
49,2.3394988177657563,2.3394988177657563
50,2.286467256822846,2.286467256822846
51,2.2698584152684878,2.2698584152684878
52,2.3201742096105313,2.3201742096105313
53,2.3452620807854268,2.3452620807854268
54,2.2704764508149977,2.2704764508149977
55,2.3299107042023053,2.3299107042023053
56,2.3741150580231882,2.3741150580231882
57,2.3523269076153444,2.3523269076153444
58,2.379018112125278,2.379018112125278
59,2.4189315131950826,2.4189315131950826
60,2.4531334640576743,2.4531334640576743
61,2.5173660095684696,2.5173660095684696
62,2.5496966343208833,2.5496966343208833
63,2.614684892708283,2.614684892708283
64,2.2591210905352996,2.2591210905352996
65,2.2874877646103995,2.2874877646103995
66,2.2510791221801054,2.2510791221801054
67,2.2774508623214555,2.2774508623214555
68,2.2581730069759693,2.2581730069759693
69,2.281380152242624,2.281380152242624
70,2.291706057865245,2.291706057865245
71,2.3004282592236818,2.3004282592236818
72,2.2797034709151696,2.2797034709151696
73,2.269940167147238,2.269940167147238
74,2.280803557074559,2.280803557074559
75,2.3056207837651868,2.3056207837651868
76,2.3212105494014494,2.3212105494014494
77,2.3230717567876495,2.3230717567876495
78,2.3066337051346593,2.3066337051346593
79,2.3737139838922783,2.3737139838922783
80,3.9844774623062458,3.9844774623062458
81,3.194594622591848,3.194594622591848
82,3.2649743719041986,3.2649743719041986
83,2.903716306312037,2.903716306312037
84,2.9248292545143153,2.9248292545143153
85,2.722679873138441,2.722679873138441
86,2.7538918412934947,2.7538918412934947
87,2.7087066245783773,2.7087066245783773
88,2.680208860969053,2.680208860969053
89,3.1289018829878916,3.1289018829878916
90,2.6476755940482035,2.6476755940482035
91,2.618342660455474,2.618342660455474
92,2.6431606799078153,2.6431606799078153
93,2.6547479774209326,2.6547479774209326
94,2.70655923551193,2.70655923551193
95,2.6906553296329516,2.6906553296329516
96,2.0218454449439043,2.0218454449439043
97,2.0968856856849594,2.0968856856849594
98,2.084650418316809,2.084650418316809
99,2.068011732033017,2.068011732033017
100,2.0512061066953517,2.0512061066953517
101,2.0984949326879176,2.0984949326879176
102,2.0628594899968675,2.0628594899968675
103,2.0641282105623153,2.0641282105623153
104,2.037942305349655,2.037942305349655
105,2.0856701943881597,2.0856701943881597
106,2.087047613286184,2.087047613286184
107,2.0933394654388064,2.0933394654388064
108,2.0780324008903808,2.0780324008903808
109,2.0930987601176723,2.0930987601176723
110,2.0897657970666805,2.0897657970666805
111,2.094650611758648,2.094650611758648
112,2.1458044656835256,2.1458044656835256
113,2.168426059454107,2.168426059454107
114,2.146715924907317,2.146715924907317
115,2.1735113302623597,2.1735113302623597
116,2.105950530389187,2.105950530389187
117,2.130946241654451,2.130946241654451
118,2.0796173760662393,2.0796173760662393
119,2.1498708860902225,2.1498708860902225
120,2.145127799997553,2.145127799997553
121,2.1695401851715315,2.1695401851715315
122,2.211209108389813,2.211209108389813
123,2.1667024168968845,2.1667024168968845
124,2.1421911493428993,2.1421911493428993
125,2.197632275708843,2.197632275708843
126,2.091740438583555,2.091740438583555
127,2.170110517896452,2.170110517896452
