Channel,RMS,Sigma
0,6.865986051990985,2.0227504913432037
1,2.0486496495270172,2.0486496495270172
2,2.1184640543391877,2.1184640543391877
3,2.422613566803589,2.422613566803589
4,3.6124832016078043,3.6124832016078043
5,2.3940530057021503,2.3940530057021503
6,2.5825803275613217,2.5825803275613217
7,2.5265460541760154,2.5265460541760154
8,2.841844277830584,2.841844277830584
9,2.365963595090249,2.365963595090249
10,1.9687904988709723,1.9687904988709723
11,2.145931328694577,2.145931328694577
12,4.246209095978796,4.246209095978796
13,2.187763968806593,2.187763968806593
14,2.07235266080223,2.07235266080223
15,2.0345496009600654,2.0345496009600654
16,2.829659840592677,2.829659840592677
17,2.08996041711761,2.08996041711761
18,1.9919601127166275,1.9919601127166275
19,4.3413127132646965,4.3413127132646965
20,2.3612453008348577,2.3612453008348577
21,1.9853276454850308,1.9853276454850308
22,1.9760975742247235,1.9760975742247235
23,1.9438947975301135,1.9438947975301135
24,3.0485129429575615,3.0485129429575615
25,2.3381258143057604,2.3381258143057604
26,2.7577092590917256,2.7577092590917256
27,1.9374057294557305,1.9374057294557305
28,3.2266639538075967,3.2266639538075967
29,2.15842636143475,2.15842636143475
30,1.976467128630695,1.976467128630695
31,1.9906196838306895,1.9906196838306895
32,4.076638064596012,4.076638064596012
33,2.3956728236976583,2.3956728236976583
34,2.657910306193919,2.657910306193919
35,2.2212325757949705,2.2212325757949705
36,2.4186611672689327,2.4186611672689327
37,2.883753877542082,2.883753877542082
38,2.8412036009147763,2.8412036009147763
39,3.120314558492509,3.120314558492509
40,3.8383446520423163,3.8383446520423163
41,2.0980506172588624,2.0980506172588624
42,2.2781401529540894,2.2781401529540894
43,2.127354394832043,2.127354394832043
44,2.2365873216630896,2.2365873216630896
45,2.476467080453693,2.476467080453693
46,2.243669147626386,2.243669147626386
47,2.220402148892662,2.220402148892662
48,2.752792208810967,2.752792208810967
49,2.4726642002465193,2.4726642002465193
50,3.4040318483556784,3.4040318483556784
51,2.019244303721747,2.019244303721747
52,2.3207485301134314,2.3207485301134314
53,1.987463561934778,1.987463561934778
54,3.3897867037445,3.3897867037445
55,2.305553776280775,2.305553776280775
56,2.9626896699785523,2.9626896699785523
57,3.0143019568698493,3.0143019568698493
58,2.08300644210577,2.08300644210577
59,4.2145241273341725,4.2145241273341725
60,2.2137047404919437,2.2137047404919437
61,2.163445616159106,2.163445616159106
62,2.6639453730193066,2.6639453730193066
63,2.5648078238568064,2.5648078238568064
64,2.6719055362007773,2.6719055362007773
65,2.0897479279688036,2.0897479279688036
66,2.1803643303843874,2.1803643303843874
67,3.427819908829054,3.427819908829054
68,2.870730340950524,2.870730340950524
69,2.0784637374867687,2.0784637374867687
70,2.0695208916046157,2.0695208916046157
71,2.0424334841027383,2.0424334841027383
72,2.382093487317268,2.382093487317268
73,1.9828778855254328,1.9828778855254328
74,2.1331725808778184,2.1331725808778184
75,3.1763225100119956,3.1763225100119956
76,2.104991844909492,2.104991844909492
77,2.074653349966078,2.074653349966078
78,2.162290224819033,2.162290224819033
79,2.069193336406807,2.069193336406807
80,4.72977533456393,4.72977533456393
81,4.412105651766592,4.412105651766592
82,3.497995462791071,3.497995462791071
83,3.20096139254028,3.20096139254028
84,3.2333472017031495,3.2333472017031495
85,3.2016535721362738,3.2016535721362738
86,3.170427593235746,3.170427593235746
87,3.093020982691951,3.093020982691951
88,3.314430348971606,3.314430348971606
89,3.2700154747319985,3.2700154747319985
90,3.6403840859154104,3.6403840859154104
91,3.2262953143199016,3.2262953143199016
92,4.100943662290041,4.100943662290041
93,3.484082539392009,3.484082539392009
94,3.084571497349719,3.084571497349719
95,3.178628300368622,3.178628300368622
96,2.0219654652857315,2.0219654652857315
97,1.97523834547583,1.97523834547583
98,1.9785484091866983,1.9785484091866983
99,3.2901220645975515,3.2901220645975515
100,2.0937356257454227,2.0937356257454227
101,2.229821789862017,2.229821789862017
102,2.125552349520923,2.125552349520923
103,1.9930719929958842,1.9930719929958842
104,2.5875145042508625,2.5875145042508625
105,3.4853549909675823,3.4853549909675823
106,2.1191142785535386,2.1191142785535386
107,2.2666552541808005,2.2666552541808005
108,2.930927205509482,2.930927205509482
109,2.426626715748722,2.426626715748722
110,2.9532326633122845,2.9532326633122845
111,2.2273299754700377,2.2273299754700377
112,2.1857440966462938,2.1857440966462938
113,2.144083269041301,2.144083269041301
114,2.5167101024884397,2.5167101024884397
115,2.3822047013584604,2.3822047013584604
116,2.241998441265371,2.241998441265371
117,2.0623735252865742,2.0623735252865742
118,2.3573900790403695,2.3573900790403695
119,2.362369701401358,2.362369701401358
120,2.2843588853810175,2.2843588853810175
121,2.7336221861498293,2.7336221861498293
122,2.0576336049372035,2.0576336049372035
123,2.2069883729284596,2.2069883729284596
124,2.077449739794333,2.077449739794333
125,2.682304049067577,2.682304049067577
126,2.1087913757883427,2.1087913757883427
127,2.1238613424946724,2.1238613424946724
