Channel,RMS,Sigma
0,6.838749646154046,2.246956700823412
1,2.228859175177249,2.228859175177249
2,2.210099598396274,2.210099598396274
3,2.249390783833305,2.249390783833305
4,2.1991837857163885,2.1991837857163885
5,2.220177040613102,2.220177040613102
6,2.1807128698972487,2.1807128698972487
7,2.180384248576329,2.180384248576329
8,2.1840227781495547,2.1840227781495547
9,2.2102038227258443,2.2102038227258443
10,2.2273039006213358,2.2273039006213358
11,2.183073738401017,2.183073738401017
12,2.219636383309937,2.219636383309937
13,2.202470126782632,2.202470126782632
14,2.206102124190888,2.206102124190888
15,2.2259621471734157,2.2259621471734157
16,2.3300525012129505,2.3300525012129505
17,2.3156757000748955,2.3156757000748955
18,2.315006639057926,2.315006639057926
19,2.318796884961125,2.318796884961125
20,2.304491148081833,2.304491148081833
21,2.315235617695066,2.315235617695066
22,2.2808160185439887,2.2808160185439887
23,2.324246197402977,2.324246197402977
24,2.318523175625168,2.318523175625168
25,2.259331910692914,2.259331910692914
26,2.3118124342297905,2.3118124342297905
27,2.2872851028350927,2.2872851028350927
28,2.3128615461982,2.3128615461982
29,2.353554638960759,2.353554638960759
30,2.3019431894855478,2.3019431894855478
31,2.3513637833300622,2.3513637833300622
32,2.4035145054201705,2.4035145054201705
33,2.4209242898148586,2.4209242898148586
34,2.3139052598093244,2.3139052598093244
35,2.3611654317262474,2.3611654317262474
36,2.3236976263887614,2.3236976263887614
37,2.3671733242286863,2.3671733242286863
38,2.299787193443079,2.299787193443079
39,2.2589538650701773,2.2589538650701773
40,2.287862268142998,2.287862268142998
41,2.2797689156155125,2.2797689156155125
42,2.2764884332917164,2.2764884332917164
43,2.316490348477463,2.316490348477463
44,2.291634697993665,2.291634697993665
45,2.328046836952604,2.328046836952604
46,2.3251073699567693,2.3251073699567693
47,2.358743745874093,2.358743745874093
48,2.4406155162121217,2.4406155162121217
49,2.3642391907544265,2.3642391907544265
50,2.376472587162785,2.376472587162785
51,2.35563369994038,2.35563369994038
52,2.3881028959960924,2.3881028959960924
53,2.3460081174622904,2.3460081174622904
54,2.3904511314884704,2.3904511314884704
55,2.3813769192166636,2.3813769192166636
56,2.4036916461949125,2.4036916461949125
57,2.392221645943792,2.392221645943792
58,2.429146912776825,2.429146912776825
59,2.5163627593886106,2.5163627593886106
60,2.5081936744599065,2.5081936744599065
61,2.6833823649888373,2.6833823649888373
62,2.706651829708769,2.706651829708769
63,2.8212158340844002,2.8212158340844002
64,2.235673656985155,2.235673656985155
65,2.231042706216104,2.231042706216104
66,2.240192045086863,2.240192045086863
67,2.2202183471461026,2.2202183471461026
68,2.2096298555386453,2.2096298555386453
69,2.202952293804348,2.202952293804348
70,2.163880978014261,2.163880978014261
71,2.2161142938721397,2.2161142938721397
72,2.2425310254707944,2.2425310254707944
73,2.1902019170030744,2.1902019170030744
74,2.239158243636006,2.239158243636006
75,2.2505547649928985,2.2505547649928985
76,2.264337367085434,2.264337367085434
77,2.221932939255659,2.221932939255659
78,2.275696344951775,2.275696344951775
79,2.2872278378587514,2.2872278378587514
80,3.770480736687207,3.770480736687207
81,3.1813787967674982,3.1813787967674982
82,3.1253975219351178,3.1253975219351178
83,2.820351494080709,2.820351494080709
84,2.6799149011013466,2.6799149011013466
85,2.532675296295495,2.532675296295495
86,2.4251971620604884,2.4251971620604884
87,2.427717077724786,2.427717077724786
88,2.3616248303479557,2.3616248303479557
89,2.3247263957379336,2.3247263957379336
90,2.3448240769672197,2.3448240769672197
91,2.3155436736696795,2.3155436736696795
92,2.3613659672810297,2.3613659672810297
93,2.3252717078687994,2.3252717078687994
94,2.3978766948042325,2.3978766948042325
95,2.441016076651761,2.441016076651761
96,2.43346808567344,2.43346808567344
97,2.439828746604843,2.439828746604843
98,2.4748911970800274,2.4748911970800274
99,2.4508531769933026,2.4508531769933026
100,2.4287793188951,2.4287793188951
101,2.4371433010535952,2.4371433010535952
102,2.439758883997384,2.439758883997384
103,2.424551719768684,2.424551719768684
104,2.4164301472714897,2.4164301472714897
105,2.4242607003376184,2.4242607003376184
106,2.4425892762542327,2.4425892762542327
107,2.4676491470635478,2.4676491470635478
108,2.453775377771382,2.453775377771382
109,2.4893676964100493,2.4893676964100493
110,2.427911918673989,2.427911918673989
111,2.4755770586447956,2.4755770586447956
112,2.1957730549312267,2.1957730549312267
113,2.1994822535328407,2.1994822535328407
114,2.1717967443407744,2.1717967443407744
115,2.18885971450988,2.18885971450988
116,2.1683216292189993,2.1683216292189993
117,2.1514611610891143,2.1514611610891143
118,2.117765376368871,2.117765376368871
119,2.0643313668615333,2.0643313668615333
120,2.1264521965605363,2.1264521965605363
121,2.1539737787232336,2.1539737787232336
122,2.14950351980502,2.14950351980502
123,2.1920508667182412,2.1920508667182412
124,2.1801997755836493,2.1801997755836493
125,2.1470399892379524,2.1470399892379524
126,2.138428835953396,2.138428835953396
127,2.203564078813532,2.203564078813532
