Channel,RMS,Sigma
0,7.168333861431177,2.9706444830218692
1,2.7388550532798726,2.7388550532798726
2,2.2381411382518204,2.2381411382518204
3,2.25788645015497,2.25788645015497
4,3.1229029341744443,3.1229029341744443
5,4.846452931419473,4.846452931419473
6,2.3797513510505404,2.3797513510505404
7,3.463137732098945,3.463137732098945
8,2.1796763651525364,2.1796763651525364
9,2.4239762175345416,2.4239762175345416
10,2.7363584436633825,2.7363584436633825
11,2.3049092479224216,2.3049092479224216
12,2.8914480682676307,2.8914480682676307
13,2.2286493122446145,2.2286493122446145
14,2.19243530768412,2.19243530768412
15,2.9106109857522364,2.9106109857522364
16,2.653178153400683,2.653178153400683
17,3.035676651589294,3.035676651589294
18,2.4694972372438135,2.4694972372438135
19,2.681309194594543,2.681309194594543
20,2.3392480572530423,2.3392480572530423
21,2.72984415999151,2.72984415999151
22,2.267703098806849,2.267703098806849
23,2.417465450804703,2.417465450804703
24,3.2144870196793995,3.2144870196793995
25,3.0030802062849666,3.0030802062849666
26,2.2708527905220994,2.2708527905220994
27,2.595558681058527,2.595558681058527
28,2.7146443112288687,2.7146443112288687
29,2.9435898151672237,2.9435898151672237
30,2.308270113509746,2.308270113509746
31,2.283733320175674,2.283733320175674
32,4.483573862663794,4.483573862663794
33,3.1932244282572433,3.1932244282572433
34,2.58522841705403,2.58522841705403
35,2.5196757226191404,2.5196757226191404
36,2.625341375404551,2.625341375404551
37,3.033227808133075,3.033227808133075
38,2.9150732526730585,2.9150732526730585
39,2.448770667728689,2.448770667728689
40,2.522654912055605,2.522654912055605
41,2.4461681949111145,2.4461681949111145
42,2.7070044697548648,2.7070044697548648
43,3.1472374816612687,3.1472374816612687
44,2.466999003722939,2.466999003722939
45,2.5215759886054117,2.5215759886054117
46,2.5066081041474426,2.5066081041474426
47,2.8215571015499177,2.8215571015499177
48,4.305090298949865,4.305090298949865
49,4.778721320615596,4.778721320615596
50,2.2280417190838535,2.2280417190838535
51,2.5107727021130293,2.5107727021130293
52,2.6059346545069166,2.6059346545069166
53,3.9099252832591733,3.9099252832591733
54,2.989487025396321,2.989487025396321
55,3.9366178172628565,3.9366178172628565
56,2.406612783415443,2.406612783415443
57,2.3254568820457777,2.3254568820457777
58,2.3458538659423276,2.3458538659423276
59,2.532310693880585,2.532310693880585
60,2.582882289487935,2.582882289487935
61,2.7944919151614314,2.7944919151614314
62,2.883221651790444,2.883221651790444
63,3.6383712312073055,3.6383712312073055
64,3.5209359139244243,3.5209359139244243
65,5.0008069890078,5.0008069890078
66,2.6330400040891138,2.6330400040891138
67,2.4474897490713072,2.4474897490713072
68,2.528854030550977,2.528854030550977
69,2.7236209531152595,2.7236209531152595
70,2.904976056866161,2.904976056866161
71,2.533839650271582,2.533839650271582
72,2.678580685491109,2.678580685491109
73,2.8085477737574185,2.8085477737574185
74,3.1305931161453966,3.1305931161453966
75,3.1027862409846367,3.1027862409846367
76,2.980980534668652,2.980980534668652
77,4.065617221338176,4.065617221338176
78,2.6105534996844373,2.6105534996844373
79,2.8649079961823936,2.8649079961823936
80,4.589562173505308,4.589562173505308
81,4.23190852460332,4.23190852460332
82,3.9948558579203794,3.9948558579203794
83,3.161510769973067,3.161510769973067
84,3.4858035085190036,3.4858035085190036
85,2.955008587042571,2.955008587042571
86,2.8005232835391083,2.8005232835391083
87,2.8389357279547944,2.8389357279547944
88,2.8770435014846725,2.8770435014846725
89,2.8068924445496624,2.8068924445496624
90,3.342262333699425,3.342262333699425
91,3.115911967484547,3.115911967484547
92,3.7202110771591386,3.7202110771591386
93,3.372784721758146,3.372784721758146
94,5.296474091402612,5.296474091402612
95,3.8973699177208374,3.8973699177208374
96,2.764088625034084,2.764088625034084
97,2.9082043533579536,2.9082043533579536
98,2.423024197200981,2.423024197200981
99,3.073951909951602,3.073951909951602
100,2.3143294449756877,2.3143294449756877
101,3.4104937575870458,3.4104937575870458
102,3.0774582744385994,3.0774582744385994
103,2.4375939866958825,2.4375939866958825
104,3.9236048530402847,3.9236048530402847
105,2.2585125429805917,2.2585125429805917
106,2.557804786373357,2.557804786373357
107,3.6062086759542384,3.6062086759542384
108,3.4471954110762337,3.4471954110762337
109,3.780783858564091,3.780783858564091
110,2.6867391448923934,2.6867391448923934
111,3.297157777078413,3.297157777078413
112,2.7105627154033574,2.7105627154033574
113,3.8317267689621026,3.8317267689621026
114,2.9181418953665563,2.9181418953665563
115,3.244517552485556,3.244517552485556
116,2.3786637025961435,2.3786637025961435
117,2.3915113813664184,2.3915113813664184
118,2.4189283007983926,2.4189283007983926
119,2.1789657449116855,2.1789657449116855
120,2.257715704255097,2.257715704255097
121,2.626288956735639,2.626288956735639
122,4.084785424035241,4.084785424035241
123,2.3092305389740138,2.3092305389740138
124,2.6787469838848654,2.6787469838848654
125,3.0983961233125425,3.0983961233125425
126,3.429794289306612,3.429794289306612
127,2.2810524188126697,2.2810524188126697
