Channel,RMS,Sigma
0,10.477121927299914,5.057464805224601
1,2.484384695336045,2.484384695336045
2,3.233780048859895,3.233780048859895
3,4.036487331215387,4.036487331215387
4,3.1492228782615803,3.1492228782615803
5,3.2685781210213953,3.2685781210213953
6,2.7543552938540725,2.7543552938540725
7,2.9396571549588852,2.9396571549588852
8,2.466819981125197,2.466819981125197
9,2.6379999362351034,2.6379999362351034
10,2.4941699677485674,2.4941699677485674
11,2.652110000922539,2.652110000922539
12,2.711307241678056,2.711307241678056
13,3.4253445249083767,3.4253445249083767
14,2.767813026460844,2.767813026460844
15,2.585480672602349,2.585480672602349
16,2.2797680851780457,2.2797680851780457
17,2.3845787019684432,2.3845787019684432
18,2.1566661733547536,2.1566661733547536
19,2.8275209113003754,2.8275209113003754
20,2.274002561742194,2.274002561742194
21,2.4167081537367956,2.4167081537367956
22,2.076366661930945,2.076366661930945
23,2.994717568921674,2.994717568921674
24,2.4263736682081762,2.4263736682081762
25,2.2344664469638382,2.2344664469638382
26,2.6389113584247275,2.6389113584247275
27,3.243448613545897,3.243448613545897
28,2.6396550822529155,2.6396550822529155
29,3.1301226221388307,3.1301226221388307
30,2.3743790088275682,2.3743790088275682
31,2.9338303765898894,2.9338303765898894
32,3.328533137363904,3.328533137363904
33,3.27507073891486,3.27507073891486
34,3.8020131708039697,3.8020131708039697
35,3.2172194254855904,3.2172194254855904
36,3.0911918608102855,3.0911918608102855
37,3.4215290938845415,3.4215290938845415
38,3.1700727089795535,3.1700727089795535
39,3.2099092680330674,3.2099092680330674
40,3.9736739894712976,3.9736739894712976
41,3.222908176166005,3.222908176166005
42,3.065257274977756,3.065257274977756
43,3.446451848553694,3.446451848553694
44,3.2133615760022476,3.2133615760022476
45,3.063670038354481,3.063670038354481
46,3.568192825307154,3.568192825307154
47,3.058015214911131,3.058015214911131
48,3.6414930736525615,3.6414930736525615
49,2.33617043723387,2.33617043723387
50,3.835675053139003,3.835675053139003
51,2.3603315355158228,2.3603315355158228
52,2.246943052150622,2.246943052150622
53,2.2028032171181007,2.2028032171181007
54,3.2131993875048517,3.2131993875048517
55,2.2672153928686725,2.2672153928686725
56,2.2558070629897604,2.2558070629897604
57,2.493926667621822,2.493926667621822
58,5.330814350617069,5.330814350617069
59,2.613352616418927,2.613352616418927
60,3.482060143889534,3.482060143889534
61,2.4302828646117653,2.4302828646117653
62,2.497212366142256,2.497212366142256
63,2.5709623306438583,2.5709623306438583
64,4.347437318854962,4.347437318854962
65,2.5575475990966647,2.5575475990966647
66,2.2799940814242152,2.2799940814242152
67,2.386469766913082,2.386469766913082
68,2.351383773940168,2.351383773940168
69,2.876400417376368,2.876400417376368
70,3.087375581412315,3.087375581412315
71,2.3359386761225536,2.3359386761225536
72,4.155153969100097,4.155153969100097
73,3.100857840381515,3.100857840381515
74,2.4333652938704984,2.4333652938704984
75,3.060142334891689,3.060142334891689
76,3.643794735394561,3.643794735394561
77,2.3863766521356915,2.3863766521356915
78,3.207874715231932,3.207874715231932
79,2.8218074759728538,2.8218074759728538
80,4.012220212560915,4.012220212560915
81,5.441551323813769,5.441551323813769
82,3.396502849574074,3.396502849574074
83,3.427777646829357,3.427777646829357
84,3.367099716204405,3.367099716204405
85,2.9031995435245084,2.9031995435245084
86,3.3187125084885074,3.3187125084885074
87,2.603745868517674,2.603745868517674
88,2.5420344949328197,2.5420344949328197
89,4.345798604957868,4.345798604957868
90,2.6284358018321927,2.6284358018321927
91,2.7016389557455094,2.7016389557455094
92,4.518168634980139,4.518168634980139
93,2.6407332340152827,2.6407332340152827
94,3.2558984872180066,3.2558984872180066
95,3.0739956747641752,3.0739956747641752
96,2.4288676462412275,2.4288676462412275
97,2.4329542640207835,2.4329542640207835
98,3.565948759167875,3.565948759167875
99,2.86540202765756,2.86540202765756
100,3.4302799419108703,3.4302799419108703
101,3.3122783573537404,3.3122783573537404
102,2.6653422677780467,2.6653422677780467
103,2.7783119562781553,2.7783119562781553
104,2.4609467039366075,2.4609467039366075
105,2.444023776715443,2.444023776715443
106,2.4478811825008138,2.4478811825008138
107,2.4523062109705474,2.4523062109705474
108,2.3901296407878996,2.3901296407878996
109,2.4654673964888563,2.4654673964888563
110,3.7501790092993343,3.7501790092993343
111,3.768299985175258,3.768299985175258
112,3.9711120136781846,3.9711120136781846
113,2.3225375337408716,2.3225375337408716
114,2.1407085411862994,2.1407085411862994
115,2.2880159639128297,2.2880159639128297
116,2.182047616967763,2.182047616967763
117,2.4440519136579355,2.4440519136579355
118,3.835918104929832,3.835918104929832
119,2.2864555082806333,2.2864555082806333
120,2.0875609498047996,2.0875609498047996
121,2.7004732903177016,2.7004732903177016
122,2.233730978223334,2.233730978223334
123,2.2763386916132995,2.2763386916132995
124,3.8033490529135134,3.8033490529135134
125,2.328224883576394,2.328224883576394
126,2.423218628364326,2.423218628364326
127,2.13907574166442,2.13907574166442
