Channel,RMS,Sigma
0,13.148566836197347,2.275844183165109
1,2.7468529868016858,2.7468529868016858
2,2.202597246725587,2.202597246725587
3,2.233213566660053,2.233213566660053
4,2.1390639144322567,2.1390639144322567
5,2.1921990231179795,2.1921990231179795
6,2.265516050730989,2.265516050730989
7,2.1641630423066616,2.1641630423066616
8,2.1253145976280705,2.1253145976280705
9,2.247018833307702,2.247018833307702
10,2.5432598923106777,2.5432598923106777
11,2.829020090605998,2.829020090605998
12,2.356593049029814,2.356593049029814
13,2.4270922800055827,2.4270922800055827
14,2.7652226092491885,2.7652226092491885
15,2.2599544686733775,2.2599544686733775
16,3.1930955246446553,3.1930955246446553
17,2.5195071062613232,2.5195071062613232
18,2.5443512019820766,2.5443512019820766
19,2.706795850009389,2.706795850009389
20,2.5494336587584727,2.5494336587584727
21,2.4852267357088738,2.4852267357088738
22,2.412411394823239,2.412411394823239
23,2.873267446824556,2.873267446824556
24,2.6263979706570155,2.6263979706570155
25,3.0719839916460367,3.0719839916460367
26,2.6425855215916534,2.6425855215916534
27,2.5774084927000973,2.5774084927000973
28,2.523741078177315,2.523741078177315
29,2.4664028161504374,2.4664028161504374
30,2.4690851021373006,2.4690851021373006
31,2.646762251618021,2.646762251618021
32,3.737237864120495,3.737237864120495
33,4.568612580143305,4.568612580143305
34,2.9859246300644346,2.9859246300644346
35,3.1892527942037185,3.1892527942037185
36,3.557831553740906,3.557831553740906
37,4.296348453859398,4.296348453859398
38,3.343851180001981,3.343851180001981
39,3.0882427746443635,3.0882427746443635
40,2.8245806477959947,2.8245806477959947
41,4.488464195754889,4.488464195754889
42,3.248187527481731,3.248187527481731
43,3.458416772236195,3.458416772236195
44,4.077341627782871,4.077341627782871
45,2.853543048008153,2.853543048008153
46,3.269427807253257,3.269427807253257
47,3.3172644160657088,3.3172644160657088
48,2.9511378353462345,2.9511378353462345
49,2.8291864300445853,2.8291864300445853
50,3.316697357735676,3.316697357735676
51,2.6056641175161683,2.6056641175161683
52,2.942383589677683,2.942383589677683
53,3.599665011372471,3.599665011372471
54,2.41741565850253,2.41741565850253
55,3.1729169228482177,3.1729169228482177
56,2.9900325026558066,2.9900325026558066
57,2.4946365241651036,2.4946365241651036
58,3.2521864969869205,3.2521864969869205
59,2.842536343331955,2.842536343331955
60,2.5918065145431277,2.5918065145431277
61,5.507659831074437,5.507659831074437
62,3.2625628451677393,3.2625628451677393
63,2.8852909733938352,2.8852909733938352
64,2.98720577018281,2.98720577018281
65,2.9286917608552177,2.9286917608552177
66,2.953086138107042,2.953086138107042
67,3.4965573012217255,3.4965573012217255
68,2.9038124367765796,2.9038124367765796
69,3.0693956419407518,3.0693956419407518
70,2.923813751367471,2.923813751367471
71,2.8983055784366187,2.8983055784366187
72,3.2866206502521202,3.2866206502521202
73,3.6739297651177005,3.6739297651177005
74,2.9512001441713784,2.9512001441713784
75,3.12482951062408,3.12482951062408
76,3.3092998857500997,3.3092998857500997
77,2.9593383093087047,2.9593383093087047
78,3.263272411703579,3.263272411703579
79,2.9458206152448145,2.9458206152448145
80,3.9374442200439055,3.9374442200439055
81,3.140105639827616,3.140105639827616
82,3.313079675788085,3.313079675788085
83,3.3142139391609273,3.3142139391609273
84,3.0499886892499215,3.0499886892499215
85,2.768130427932657,2.768130427932657
86,2.8711868099917477,2.8711868099917477
87,2.513963387050497,2.513963387050497
88,2.530086682193639,2.530086682193639
89,2.739268657444468,2.739268657444468
90,2.645585978103562,2.645585978103562
91,2.739538891256828,2.739538891256828
92,2.534266900332346,2.534266900332346
93,2.6947304702596195,2.6947304702596195
94,4.241034692194716,4.241034692194716
95,2.591171727478815,2.591171727478815
96,2.925755729332752,2.925755729332752
97,2.475975120137376,2.475975120137376
98,2.546784852844089,2.546784852844089
99,2.433686563362908,2.433686563362908
100,2.652967792654227,2.652967792654227
101,2.480370723461773,2.480370723461773
102,2.933900793574908,2.933900793574908
103,2.5570666807220883,2.5570666807220883
104,2.4083369638502954,2.4083369638502954
105,3.984346000941186,3.984346000941186
106,2.4708353759179373,2.4708353759179373
107,2.5215375857464783,2.5215375857464783
108,2.557167494677117,2.557167494677117
109,2.816834110242137,2.816834110242137
110,4.16251027738734,4.16251027738734
111,2.6757258305149105,2.6757258305149105
112,2.5297561307354894,2.5297561307354894
113,2.512360483110004,2.512360483110004
114,3.2071363881678625,3.2071363881678625
115,2.5892837633731625,2.5892837633731625
116,2.5642785517720954,2.5642785517720954
117,2.6425733034736263,2.6425733034736263
118,2.465319941498253,2.465319941498253
119,2.5950003925884833,2.5950003925884833
120,2.5816986877775054,2.5816986877775054
121,2.6261447584632296,2.6261447584632296
122,2.5186880337675888,2.5186880337675888
123,2.6012800609367956,2.6012800609367956
124,2.6393468316003035,2.6393468316003035
125,2.993433771170908,2.993433771170908
126,2.5945467237142292,2.5945467237142292
127,2.5282912279460117,2.5282912279460117
