Channel,RMS,Sigma
0,11.734688779407238,3.0472528391447367
1,2.7891956084740728,2.7891956084740728
2,2.1007288981201526,2.1007288981201526
3,2.2798929724109485,2.2798929724109485
4,2.630668180800547,2.630668180800547
5,2.1724577552928577,2.1724577552928577
6,2.600915213506618,2.600915213506618
7,2.43861765306395,2.43861765306395
8,2.2861034354264116,2.2861034354264116
9,3.0316123034287337,3.0316123034287337
10,2.3249547617566773,2.3249547617566773
11,2.283517127606898,2.283517127606898
12,2.4053379475695302,2.4053379475695302
13,2.181675957733714,2.181675957733714
14,2.342396945745644,2.342396945745644
15,2.2772544559961605,2.2772544559961605
16,2.326482549710692,2.326482549710692
17,3.244381698414353,3.244381698414353
18,2.3313742666868764,2.3313742666868764
19,2.2725635764036443,2.2725635764036443
20,2.9187948085087725,2.9187948085087725
21,2.379274772222067,2.379274772222067
22,2.5955701597442764,2.5955701597442764
23,3.114040650652868,3.114040650652868
24,2.775546939637875,2.775546939637875
25,2.254186434577842,2.254186434577842
26,2.297683916993146,2.297683916993146
27,2.5482538134628636,2.5482538134628636
28,2.328992114379714,2.328992114379714
29,2.385433202192852,2.385433202192852
30,2.3490895709013278,2.3490895709013278
31,2.4748856000174793,2.4748856000174793
32,3.8844928406155206,3.8844928406155206
33,2.786763121259547,2.786763121259547
34,2.736812816418439,2.736812816418439
35,2.378332038469358,2.378332038469358
36,3.0446012577296884,3.0446012577296884
37,2.775833450347034,2.775833450347034
38,2.3549864519315404,2.3549864519315404
39,2.8754441708436116,2.8754441708436116
40,3.457155062448583,3.457155062448583
41,2.578682286292717,2.578682286292717
42,2.399083632707024,2.399083632707024
43,2.507490450633319,2.507490450633319
44,2.533050954985305,2.533050954985305
45,2.4623771279462527,2.4623771279462527
46,2.4353578968310803,2.4353578968310803
47,2.4111704430431717,2.4111704430431717
48,2.6203994742231913,2.6203994742231913
49,2.472400298267631,2.472400298267631
50,2.535519421993956,2.535519421993956
51,2.7793845707155334,2.7793845707155334
52,2.4402494306370364,2.4402494306370364
53,2.553301231121067,2.553301231121067
54,3.253691601576292,3.253691601576292
55,2.6743698979956534,2.6743698979956534
56,2.5293169893305016,2.5293169893305016
57,2.616881024505872,2.616881024505872
58,2.501664843220365,2.501664843220365
59,2.623100839501627,2.623100839501627
60,3.013583633008426,3.013583633008426
61,3.0767653947283162,3.0767653947283162
62,3.00582544925226,3.00582544925226
63,2.8581117178376325,2.8581117178376325
64,2.2394402857191666,2.2394402857191666
65,2.199723052436293,2.199723052436293
66,3.730850947848897,3.730850947848897
67,3.0099468881853477,3.0099468881853477
68,2.2997475896808353,2.2997475896808353
69,2.447954046551105,2.447954046551105
70,2.3778862667461333,2.3778862667461333
71,2.1380840046670446,2.1380840046670446
72,2.2636175152050053,2.2636175152050053
73,2.359105295767865,2.359105295767865
74,2.249846008958988,2.249846008958988
75,2.76583665826741,2.76583665826741
76,2.2157575070725097,2.2157575070725097
77,2.287111164638418,2.287111164638418
78,2.5210516670082197,2.5210516670082197
79,2.3771106102822896,2.3771106102822896
80,3.600408513094708,3.600408513094708
81,3.8757003863084223,3.8757003863084223
82,3.0442425957692367,3.0442425957692367
83,2.9574405328100792,2.9574405328100792
84,2.67183780268032,2.67183780268032
85,2.489172549391882,2.489172549391882
86,2.6364722587789875,2.6364722587789875
87,2.46807746650302,2.46807746650302
88,3.176726066653957,3.176726066653957
89,2.168054083552629,2.168054083552629
90,2.252056476074858,2.252056476074858
91,2.4304962439168514,2.4304962439168514
92,2.3053593353434194,2.3053593353434194
93,2.6230025206790897,2.6230025206790897
94,2.570682195028264,2.570682195028264
95,3.497398426033596,3.497398426033596
96,2.1648151012703636,2.1648151012703636
97,2.964163091092554,2.964163091092554
98,3.1507923608561454,3.1507923608561454
99,2.346145782459396,2.346145782459396
100,2.1318109299323065,2.1318109299323065
101,2.318857046547309,2.318857046547309
102,2.114050191146958,2.114050191146958
103,2.33362528120962,2.33362528120962
104,2.2300636346090643,2.2300636346090643
105,2.3358910716311967,2.3358910716311967
106,2.0458820627269847,2.0458820627269847
107,2.4916345413809413,2.4916345413809413
108,2.096989885776198,2.096989885776198
109,2.3726975068565133,2.3726975068565133
110,3.3532042421054555,3.3532042421054555
111,2.1879756915553803,2.1879756915553803
112,2.68067387153823,2.68067387153823
113,2.8213137098586873,2.8213137098586873
114,3.5263721428606196,3.5263721428606196
115,2.354733899752477,2.354733899752477
116,2.5333987635087034,2.5333987635087034
117,2.5152024537955944,2.5152024537955944
118,2.3193603537926144,2.3193603537926144
119,2.3415680405004675,2.3415680405004675
120,2.7076126517057038,2.7076126517057038
121,3.1952635602617545,3.1952635602617545
122,2.37151732838707,2.37151732838707
123,2.3835278900779464,2.3835278900779464
124,2.453759525035766,2.453759525035766
125,2.3029755736219544,2.3029755736219544
126,2.513806421596201,2.513806421596201
127,2.3236340611854893,2.3236340611854893
