Channel,RMS,Sigma
0,9.756093729312262,3.345996727452403
1,2.8774409136385874,2.8774409136385874
2,2.9963887228400115,2.9963887228400115
3,3.0463637788836633,3.0463637788836633
4,3.1732662675195997,3.1732662675195997
5,3.3357504766763615,3.3357504766763615
6,2.986673128647914,2.986673128647914
7,4.021483424292266,4.021483424292266
8,3.3574465227714145,3.3574465227714145
9,2.996875590852762,2.996875590852762
10,2.8475655745410515,2.8475655745410515
11,2.9280148120159306,2.9280148120159306
12,3.192170822429276,3.192170822429276
13,2.9308874635236406,2.9308874635236406
14,3.464020401069271,3.464020401069271
15,3.331922870729534,3.331922870729534
16,2.5125464649572167,2.5125464649572167
17,2.3708381392579696,2.3708381392579696
18,2.6258169590097356,2.6258169590097356
19,2.1512238867096873,2.1512238867096873
20,2.3852129981782415,2.3852129981782415
21,2.4413928966495515,2.4413928966495515
22,2.8977392172109653,2.8977392172109653
23,2.2214856916932875,2.2214856916932875
24,2.3270954714912704,2.3270954714912704
25,2.8894537300757652,2.8894537300757652
26,2.1422580734984615,2.1422580734984615
27,2.1684946750722993,2.1684946750722993
28,2.336119285138802,2.336119285138802
29,4.072672870760517,4.072672870760517
30,3.910015068880104,3.910015068880104
31,2.160189753156201,2.160189753156201
32,3.1057690137161953,3.1057690137161953
33,3.2847826265788975,3.2847826265788975
34,3.3741977543600843,3.3741977543600843
35,3.189816090211595,3.189816090211595
36,3.432896657009573,3.432896657009573
37,3.745254338530554,3.745254338530554
38,3.0568682016776054,3.0568682016776054
39,3.8040339191188752,3.8040339191188752
40,4.004263583725576,4.004263583725576
41,3.1055197605366223,3.1055197605366223
42,3.2644458517348482,3.2644458517348482
43,3.1163667282928715,3.1163667282928715
44,3.1216912440980105,3.1216912440980105
45,3.166828753570032,3.166828753570032
46,3.1699214584151103,3.1699214584151103
47,3.07103171678478,3.07103171678478
48,2.451577009407983,2.451577009407983
49,2.8524641776398676,2.8524641776398676
50,3.2117500691574823,3.2117500691574823
51,2.5470882103117134,2.5470882103117134
52,2.4227748073370843,2.4227748073370843
53,2.9119224532204258,2.9119224532204258
54,2.4315797819523266,2.4315797819523266
55,2.868227358442698,2.868227358442698
56,2.5624036987563197,2.5624036987563197
57,2.521569866350559,2.521569866350559
58,2.5711467714933804,2.5711467714933804
59,2.493588034544987,2.493588034544987
60,2.667473525081739,2.667473525081739
61,2.5635236510120425,2.5635236510120425
62,2.659788817340284,2.659788817340284
63,2.8611571296989786,2.8611571296989786
64,2.321307533448858,2.321307533448858
65,2.380541263382302,2.380541263382302
66,3.20854761544172,3.20854761544172
67,2.4739870145992944,2.4739870145992944
68,3.5851372133195683,3.5851372133195683
69,2.5074426558453173,2.5074426558453173
70,2.327414668088437,2.327414668088437
71,2.7653700744613303,2.7653700744613303
72,2.339097839877262,2.339097839877262
73,2.5930599013337376,2.5930599013337376
74,2.3497217793886978,2.3497217793886978
75,2.4159094920864304,2.4159094920864304
76,2.9376563105445492,2.9376563105445492
77,2.5052519915129885,2.5052519915129885
78,2.610843028024369,2.610843028024369
79,2.490938202102402,2.490938202102402
80,3.710987825438151,3.710987825438151
81,3.331058010348814,3.331058010348814
82,3.4994011655109607,3.4994011655109607
83,3.312173104677036,3.312173104677036
84,3.3035083569503683,3.3035083569503683
85,2.553238603862157,2.553238603862157
86,2.4257148897135115,2.4257148897135115
87,2.4750525454370385,2.4750525454370385
88,2.544588256745188,2.544588256745188
89,2.5318407960381744,2.5318407960381744
90,2.3606822157986223,2.3606822157986223
91,2.3787696633530593,2.3787696633530593
92,2.9662997372154285,2.9662997372154285
93,2.965900901044471,2.965900901044471
94,2.523055522569461,2.523055522569461
95,2.593178771053164,2.593178771053164
96,2.4315990234736673,2.4315990234736673
97,2.7976585498679536,2.7976585498679536
98,2.899057162761865,2.899057162761865
99,3.5780394741809234,3.5780394741809234
100,2.6630842971477207,2.6630842971477207
101,2.4498160035353824,2.4498160035353824
102,2.502164393690916,2.502164393690916
103,2.5302247112574534,2.5302247112574534
104,2.440114075761687,2.440114075761687
105,2.430098753202573,2.430098753202573
106,2.7186937872326142,2.7186937872326142
107,2.430679123931843,2.430679123931843
108,2.596779219127316,2.596779219127316
109,2.948404607273465,2.948404607273465
110,2.4360988339676886,2.4360988339676886
111,2.6903541683214396,2.6903541683214396
112,2.694609688923587,2.694609688923587
113,3.307216310478009,3.307216310478009
114,2.6265314437267713,2.6265314437267713
115,3.2505944812732817,3.2505944812732817
116,2.5948182702583886,2.5948182702583886
117,2.791297727137159,2.791297727137159
118,3.3281077255612255,3.3281077255612255
119,2.5189661912646706,2.5189661912646706
120,2.651875140694402,2.651875140694402
121,2.712411038190022,2.712411038190022
122,3.792173043609919,3.792173043609919
123,2.793265868343911,2.793265868343911
124,2.5424296362753473,2.5424296362753473
125,2.8880627201792386,2.8880627201792386
126,2.4868423536241107,2.4868423536241107
127,2.6064641617205053,2.6064641617205053
