Channel,RMS,Sigma
0,11.657739013970483,2.267822455222474
1,2.50418561804602,2.50418561804602
2,2.368459856026129,2.368459856026129
3,2.59371701796245,2.59371701796245
4,2.41672915166644,2.41672915166644
5,2.41701353136775,2.41701353136775
6,2.2672675059786465,2.2672675059786465
7,2.6301722855253744,2.6301722855253744
8,2.595391212443452,2.595391212443452
9,3.3085892696195662,3.3085892696195662
10,2.284252292391484,2.284252292391484
11,5.003744031247549,5.003744031247549
12,2.2360742335756885,2.2360742335756885
13,3.369195379498578,3.369195379498578
14,2.3479555992190577,2.3479555992190577
15,2.581606930082893,2.581606930082893
16,2.1777294189449603,2.1777294189449603
17,2.4219067028271724,2.4219067028271724
18,2.1581785223137864,2.1581785223137864
19,2.3176972579104804,2.3176972579104804
20,2.3524172203169553,2.3524172203169553
21,2.164319731454831,2.164319731454831
22,2.287065499641539,2.287065499641539
23,2.242752584912252,2.242752584912252
24,2.42558330293357,2.42558330293357
25,2.698489848003975,2.698489848003975
26,3.6486876323905255,3.6486876323905255
27,2.177487894130853,2.177487894130853
28,2.244449967628867,2.244449967628867
29,3.2040700801149242,3.2040700801149242
30,3.9326643413543128,3.9326643413543128
31,2.257115517357332,2.257115517357332
32,3.946222325028251,3.946222325028251
33,3.854818520243411,3.854818520243411
34,3.768472200637846,3.768472200637846
35,3.3682633259825874,3.3682633259825874
36,2.918620252137017,2.918620252137017
37,2.403466492211537,2.403466492211537
38,2.3900904802133756,2.3900904802133756
39,3.37016433982338,3.37016433982338
40,3.3882316864214266,3.3882316864214266
41,3.3138793502422024,3.3138793502422024
42,2.678566675236073,2.678566675236073
43,2.3088167235935653,2.3088167235935653
44,4.12127150011231,4.12127150011231
45,2.9107866772541517,2.9107866772541517
46,3.975811017015567,3.975811017015567
47,4.020055438313484,4.020055438313484
48,2.1761357231539287,2.1761357231539287
49,2.6537621861413774,2.6537621861413774
50,2.1505213863921853,2.1505213863921853
51,2.482670956850078,2.482670956850078
52,2.794196685175868,2.794196685175868
53,2.6931419561096894,2.6931419561096894
54,2.1725571443558267,2.1725571443558267
55,4.3772535619636015,4.3772535619636015
56,3.0704655436731128,3.0704655436731128
57,2.310211750909573,2.310211750909573
58,3.051692482725872,3.051692482725872
59,3.080336714580189,3.080336714580189
60,2.706608852376882,2.706608852376882
61,2.5297468629209154,2.5297468629209154
62,2.7164097162957273,2.7164097162957273
63,2.905825335067856,2.905825335067856
64,2.1070023306300616,2.1070023306300616
65,3.9029721260163037,3.9029721260163037
66,2.5552496724240377,2.5552496724240377
67,2.0461829537740672,2.0461829537740672
68,2.1092236420202837,2.1092236420202837
69,2.2783657560606345,2.2783657560606345
70,2.3756440238692234,2.3756440238692234
71,2.3629190702075276,2.3629190702075276
72,2.145501452172822,2.145501452172822
73,2.3093218295500226,2.3093218295500226
74,2.0863541885220926,2.0863541885220926
75,2.1393200540546413,2.1393200540546413
76,2.7259740926157727,2.7259740926157727
77,2.689484113708529,2.689484113708529
78,4.538161271191348,4.538161271191348
79,2.6357077893338663,2.6357077893338663
80,4.514379473592724,4.514379473592724
81,3.2888691061959334,3.2888691061959334
82,4.011578429350992,4.011578429350992
83,3.6420184765178476,3.6420184765178476
84,2.551681584903654,2.551681584903654
85,2.380064770014021,2.380064770014021
86,3.1018718951738924,3.1018718951738924
87,2.2009185275120213,2.2009185275120213
88,2.3676208007212236,2.3676208007212236
89,2.2052319544897494,2.2052319544897494
90,2.6645053690725864,2.6645053690725864
91,2.2929381116749097,2.2929381116749097
92,2.411954730528202,2.411954730528202
93,2.6705263537631243,2.6705263537631243
94,2.7054211558317625,2.7054211558317625
95,2.5952425520892612,2.5952425520892612
96,6.609192535977774,2.4785573731136292
97,4.282063913538114,4.282063913538114
98,3.1196029752162375,3.1196029752162375
99,2.5117310523296763,2.5117310523296763
100,2.506994059512692,2.506994059512692
101,2.6703224060583457,2.6703224060583457
102,6.635391058218075,2.5558495845186644
103,6.689337598932506,2.7259958565251257
104,6.661924860614456,2.7486637181555884
105,6.701052796067963,2.7623642982436323
106,7.595593213954992,4.480474524659999
107,2.611656631862671,2.611656631862671
108,7.391026281497576,4.099223301140155
109,3.509640681246309,3.509640681246309
110,2.7228332854443242,2.7228332854443242
111,2.5618053661494518,2.5618053661494518
112,2.3730298629919613,2.3730298629919613
113,2.306394403910918,2.306394403910918
114,2.41308071940211,2.41308071940211
115,2.139627017585396,2.139627017585396
116,2.0089891135187377,2.0089891135187377
117,2.2415355983101772,2.2415355983101772
118,2.3005019442326815,2.3005019442326815
119,3.0577737829243152,3.0577737829243152
120,2.1400195193524545,2.1400195193524545
121,2.7543830162952885,2.7543830162952885
122,3.0591971772384294,3.0591971772384294
123,2.2425997144104532,2.2425997144104532
124,2.126406381987415,2.126406381987415
125,2.292484097945753,2.292484097945753
126,2.525901252481874,2.525901252481874
127,2.229170431693067,2.229170431693067
