Channel,RMS,Sigma
0,2.6957091725145554,2.6957091725145554
1,2.2482353969882563,2.2482353969882563
2,2.3701099255781384,2.3701099255781384
3,2.1739073770437147,2.1739073770437147
4,4.801952701611284,4.801952701611284
5,3.0665190854812354,3.0665190854812354
6,2.5201005052505905,2.5201005052505905
7,2.6249033308935457,2.6249033308935457
8,2.7673436215899296,2.7673436215899296
9,3.195502089739089,3.195502089739089
10,2.7088260480617103,2.7088260480617103
11,3.2076567572263017,3.2076567572263017
12,4.238768699278936,4.238768699278936
13,2.1642835525564394,2.1642835525564394
14,2.389387407717247,2.389387407717247
15,2.403656695699039,2.403656695699039
16,3.5052997782803152,3.5052997782803152
17,2.7545395515086915,2.7545395515086915
18,3.2322943175303904,3.2322943175303904
19,4.8359656456645315,4.8359656456645315
20,4.635468789629941,4.635468789629941
21,3.062724578044969,3.062724578044969
22,2.961411011868668,2.961411011868668
23,2.8240634765827135,2.8240634765827135
24,4.492289424835437,4.492289424835437
25,3.0362910901158875,3.0362910901158875
26,4.007659058784583,4.007659058784583
27,2.9053351577982798,2.9053351577982798
28,3.3918127359766896,3.3918127359766896
29,3.4420510083964126,3.4420510083964126
30,3.3059742423318914,3.3059742423318914
31,3.0324663076271006,3.0324663076271006
32,2.9414387175663466,2.9414387175663466
33,2.4847319085212933,2.4847319085212933
34,2.598248077801774,2.598248077801774
35,3.647615232151027,3.647615232151027
36,2.3810015807175793,2.3810015807175793
37,2.4150674921487374,2.4150674921487374
38,2.3756072032090345,2.3756072032090345
39,2.9522401262085154,2.9522401262085154
40,4.396128699281934,4.396128699281934
41,2.7355096475004186,2.7355096475004186
42,2.3884337798570883,2.3884337798570883
43,2.365973053497542,2.365973053497542
44,3.984025406907071,3.984025406907071
45,2.3554838363036543,2.3554838363036543
46,2.514221827014476,2.514221827014476
47,2.468996317944258,2.468996317944258
48,2.6560618336502904,2.6560618336502904
49,2.5035847402454277,2.5035847402454277
50,4.064526503401917,4.064526503401917
51,4.5507156547888705,4.5507156547888705
52,5.366283856987802,5.366283856987802
53,2.735385996918935,2.735385996918935
54,4.641435644453326,4.641435644453326
55,2.586936537260568,2.586936537260568
56,3.354208836994931,3.354208836994931
57,4.008522018377219,4.008522018377219
58,3.3553933824899485,3.3553933824899485
59,2.4220511762456596,2.4220511762456596
60,3.5838266021740677,3.5838266021740677
61,2.985521013858161,2.985521013858161
62,4.015282565902638,4.015282565902638
63,2.8645623730988223,2.8645623730988223
64,3.0279203140424733,3.0279203140424733
65,3.1197026539177717,3.1197026539177717
66,2.6409982406092074,2.6409982406092074
67,2.208012992229271,2.208012992229271
68,2.7000631166141025,2.7000631166141025
69,2.3071378691542854,2.3071378691542854
70,2.228401666313121,2.228401666313121
71,2.2453738441496185,2.2453738441496185
72,2.241472342725625,2.241472342725625
73,2.922992119863038,2.922992119863038
74,2.367524556797809,2.367524556797809
75,2.5503810203463657,2.5503810203463657
76,2.578270482817779,2.578270482817779
77,3.548539921931393,3.548539921931393
78,2.9514184486625066,2.9514184486625066
79,2.4572533559312677,2.4572533559312677
80,5.940253730632483,5.940253730632483
81,4.350419391141859,4.350419391141859
82,4.310882164802518,4.310882164802518
83,3.0711351817427284,3.0711351817427284
84,2.971461220988972,2.971461220988972
85,3.228363387266436,3.228363387266436
86,2.6433843373670856,2.6433843373670856
87,2.92952993336781,2.92952993336781
88,3.4174392526934705,3.4174392526934705
89,2.550972048050023,2.550972048050023
90,2.559565570607355,2.559565570607355
91,3.0967584049169243,3.0967584049169243
92,3.326259034508187,3.326259034508187
93,2.638353984491352,2.638353984491352
94,3.079153442471335,3.079153442471335
95,2.746535293915549,2.746535293915549
96,2.7195745201415957,2.7195745201415957
97,2.5841667808788675,2.5841667808788675
98,2.5688700427842472,2.5688700427842472
99,3.1963081321221063,3.1963081321221063
100,3.1100604456296694,3.1100604456296694
101,2.63803487623008,2.63803487623008
102,2.869546665941511,2.869546665941511
103,2.8723942787374352,2.8723942787374352
104,2.92639008741486,2.92639008741486
105,2.621765489574469,2.621765489574469
106,4.298165830688912,4.298165830688912
107,2.8981410496870077,2.8981410496870077
108,2.631742759144376,2.631742759144376
109,5.850961779419002,5.850961779419002
110,2.5903582761798383,2.5903582761798383
111,2.8808016563976144,2.8808016563976144
112,2.62347250423942,2.62347250423942
113,4.0284169123050955,4.0284169123050955
114,2.449158637344259,2.449158637344259
115,2.4984384629478784,2.4984384629478784
116,3.0482889698718902,3.0482889698718902
117,3.3038354309749693,3.3038354309749693
118,2.4312864518207213,2.4312864518207213
119,2.6137089119336636,2.6137089119336636
120,2.8376272867874084,2.8376272867874084
121,3.423229129833306,3.423229129833306
122,2.6049107900303223,2.6049107900303223
123,2.6309930528422862,2.6309930528422862
124,4.112219876766004,4.112219876766004
125,2.951791001065903,2.951791001065903
126,3.24658465446435,3.24658465446435
127,3.378906583733093,3.378906583733093
