Channel,RMS,Sigma
0,7.079320103732339,2.675355197881916
1,2.37453438187983,2.37453438187983
2,2.891254741853105,2.891254741853105
3,2.3503167241798977,2.3503167241798977
4,2.7180084502119324,2.7180084502119324
5,2.449090999607887,2.449090999607887
6,2.2832930807456457,2.2832930807456457
7,2.776868472543777,2.776868472543777
8,2.3527625015759215,2.3527625015759215
9,3.2111407600912507,3.2111407600912507
10,2.841550201039159,2.841550201039159
11,2.755070459663818,2.755070459663818
12,4.230972648668076,4.230972648668076
13,3.4672203817649594,3.4672203817649594
14,2.61854854112641,2.61854854112641
15,2.742755993881941,2.742755993881941
16,2.6165930116737335,2.6165930116737335
17,3.2209902102067423,3.2209902102067423
18,2.311391747254541,2.311391747254541
19,2.58367856634519,2.58367856634519
20,2.306303333470728,2.306303333470728
21,2.417118181951257,2.417118181951257
22,2.2824644667136105,2.2824644667136105
23,2.351851324079602,2.351851324079602
24,2.6129073751798755,2.6129073751798755
25,2.2962912554556376,2.2962912554556376
26,2.3064453739765107,2.3064453739765107
27,3.1854653321827935,3.1854653321827935
28,2.4832117035413246,2.4832117035413246
29,2.322192564855234,2.322192564855234
30,2.4978470361761556,2.4978470361761556
31,2.3235974729459747,2.3235974729459747
32,2.7967243721622066,2.7967243721622066
33,3.464408296166227,3.464408296166227
34,2.8530016110626626,2.8530016110626626
35,3.6812454522306206,3.6812454522306206
36,2.6673729502295003,2.6673729502295003
37,2.336129233493407,2.336129233493407
38,2.5018119895194486,2.5018119895194486
39,2.806250967640567,2.806250967640567
40,2.476514852824959,2.476514852824959
41,2.531449502088115,2.531449502088115
42,2.3306132418602417,2.3306132418602417
43,3.97998445364582,3.97998445364582
44,2.5604804655493196,2.5604804655493196
45,2.430594828602585,2.430594828602585
46,2.352303016946565,2.352303016946565
47,3.442628282952852,3.442628282952852
48,3.312957112954441,3.312957112954441
49,4.091668660210568,4.091668660210568
50,3.659602955053817,3.659602955053817
51,3.0794536972374975,3.0794536972374975
52,3.355157464670289,3.355157464670289
53,3.9188151212524853,3.9188151212524853
54,3.490154544763638,3.490154544763638
55,3.019536743421513,3.019536743421513
56,4.5506669503550485,4.5506669503550485
57,3.2025642444849423,3.2025642444849423
58,2.986643739603888,2.986643739603888
59,3.04442839883818,3.04442839883818
60,3.038267842487858,3.038267842487858
61,3.1712278270782157,3.1712278270782157
62,3.191079243845479,3.191079243845479
63,3.3327804224360493,3.3327804224360493
64,2.3648592456052264,2.3648592456052264
65,2.3956925346156335,2.3956925346156335
66,2.305446027089639,2.305446027089639
67,2.2772432912104676,2.2772432912104676
68,2.6843720320712605,2.6843720320712605
69,2.790860752267248,2.790860752267248
70,2.5039976924719753,2.5039976924719753
71,2.322688416707184,2.322688416707184
72,2.2771858481808596,2.2771858481808596
73,2.315189999060079,2.315189999060079
74,2.4883340393872277,2.4883340393872277
75,2.552193786531782,2.552193786531782
76,2.514006975729814,2.514006975729814
77,2.9005393328472073,2.9005393328472073
78,2.3866910170277738,2.3866910170277738
79,2.7709965938119776,2.7709965938119776
80,3.962893655310432,3.962893655310432
81,3.5540863917848258,3.5540863917848258
82,3.2945416110514323,3.2945416110514323
83,3.118095256737699,3.118095256737699
84,2.884754558727438,2.884754558727438
85,2.8890359323768604,2.8890359323768604
86,2.8137844706954276,2.8137844706954276
87,3.3585714345388125,3.3585714345388125
88,2.888279451723007,2.888279451723007
89,2.6199092661680683,2.6199092661680683
90,2.5911724183202605,2.5911724183202605
91,2.8167334219223825,2.8167334219223825
92,2.8877947121841574,2.8877947121841574
93,2.6377182184586894,2.6377182184586894
94,2.6987815893351432,2.6987815893351432
95,2.7789599360675283,2.7789599360675283
96,2.6598495670429574,2.6598495670429574
97,3.0400117903557646,3.0400117903557646
98,2.9701236364949577,2.9701236364949577
99,2.963347211341289,2.963347211341289
100,2.663388288098324,2.663388288098324
101,2.685223118185257,2.685223118185257
102,2.638735975816898,2.638735975816898
103,3.061365833458371,3.061365833458371
104,2.703465397990867,2.703465397990867
105,2.6453159138725644,2.6453159138725644
106,2.835178706653728,2.835178706653728
107,4.468365666283179,4.468365666283179
108,2.9192183987076357,2.9192183987076357
109,2.6872303686476777,2.6872303686476777
110,2.8010773979838954,2.8010773979838954
111,3.3745004506684695,3.3745004506684695
112,2.680244227466691,2.680244227466691
113,2.66693755312843,2.66693755312843
114,2.426268323981578,2.426268323981578
115,2.8109225283152974,2.8109225283152974
116,2.380613578632104,2.380613578632104
117,2.4842678032624663,2.4842678032624663
118,2.57243457176651,2.57243457176651
119,2.5942291592422317,2.5942291592422317
120,3.217470836787494,3.217470836787494
121,2.4436689608869835,2.4436689608869835
122,3.611320343198059,3.611320343198059
123,2.4433551792246053,2.4433551792246053
124,2.4433421336943306,2.4433421336943306
125,2.648774128377403,2.648774128377403
126,3.0173717454247764,3.0173717454247764
127,2.4352631572934733,2.4352631572934733
