Channel,RMS,Sigma
0,6.9706880634035855,2.6612887294887413
1,3.108087577369067,3.108087577369067
2,2.325976591883263,2.325976591883263
3,2.378275128582682,2.378275128582682
4,3.4258888742630265,3.4258888742630265
5,2.3689509326591045,2.3689509326591045
6,2.7737388024469944,2.7737388024469944
7,2.3417865166366756,2.3417865166366756
8,3.3594912003213326,3.3594912003213326
9,2.359353693930613,2.359353693930613
10,2.936363037343271,2.936363037343271
11,2.907923729434865,2.907923729434865
12,3.5444229066191637,3.5444229066191637
13,2.6205829132615763,2.6205829132615763
14,2.6162781401250177,2.6162781401250177
15,2.356440784288609,2.356440784288609
16,2.404460769826542,2.404460769826542
17,4.392974686465429,4.392974686465429
18,2.2656380458219054,2.2656380458219054
19,4.697245478718254,4.697245478718254
20,2.345906477381734,2.345906477381734
21,2.327097541051128,2.327097541051128
22,2.354492531137771,2.354492531137771
23,2.4319950029832405,2.4319950029832405
24,2.442967836688076,2.442967836688076
25,2.638217156819512,2.638217156819512
26,2.5159002945314204,2.5159002945314204
27,2.953842148086284,2.953842148086284
28,3.1054971300507592,3.1054971300507592
29,2.299729349589331,2.299729349589331
30,2.7338245491806106,2.7338245491806106
31,2.279069074158222,2.279069074158222
32,3.4506824474822833,3.4506824474822833
33,3.3053665236687078,3.3053665236687078
34,2.664404790880735,2.664404790880735
35,2.7090079103356843,2.7090079103356843
36,2.621834627908751,2.621834627908751
37,4.379267432704836,4.379267432704836
38,2.874300611910528,2.874300611910528
39,2.902246995248403,2.902246995248403
40,2.5461810240439315,2.5461810240439315
41,3.274978695585177,3.274978695585177
42,2.745835080003866,2.745835080003866
43,4.406421713220662,4.406421713220662
44,2.5681607163213593,2.5681607163213593
45,2.5574112255142363,2.5574112255142363
46,3.6435759254168856,3.6435759254168856
47,3.082748517755151,3.082748517755151
48,2.763224051383909,2.763224051383909
49,2.33959105683045,2.33959105683045
50,2.372576742872812,2.372576742872812
51,2.318978373471819,2.318978373471819
52,2.220058002427334,2.220058002427334
53,3.2238240521789594,3.2238240521789594
54,3.3313477685719377,3.3313477685719377
55,2.1580230074944446,2.1580230074944446
56,3.0718553168843785,3.0718553168843785
57,2.398093951534923,2.398093951534923
58,2.5596619954757083,2.5596619954757083
59,2.7720709336744913,2.7720709336744913
60,2.7734898152827854,2.7734898152827854
61,2.452750310203181,2.452750310203181
62,2.569853574098579,2.569853574098579
63,3.072779989174937,3.072779989174937
64,2.3255260680674725,2.3255260680674725
65,2.2765318748497423,2.2765318748497423
66,2.2669453590838233,2.2669453590838233
67,2.639477951514056,2.639477951514056
68,2.279480715733793,2.279480715733793
69,2.3192900768363716,2.3192900768363716
70,2.8860302904979878,2.8860302904979878
71,2.310407647379251,2.310407647379251
72,2.849347130820382,2.849347130820382
73,2.99156740588727,2.99156740588727
74,2.5189030321814796,2.5189030321814796
75,4.131219927446221,4.131219927446221
76,2.6750276845935694,2.6750276845935694
77,2.37514567976607,2.37514567976607
78,4.225113657971587,4.225113657971587
79,2.4065067740414436,2.4065067740414436
80,3.7954955681371225,3.7954955681371225
81,3.751807242982535,3.751807242982535
82,4.6731315251589285,4.6731315251589285
83,2.6696557739842293,2.6696557739842293
84,3.2975002848211035,3.2975002848211035
85,5.945805663998449,5.945805663998449
86,2.9581603827658673,2.9581603827658673
87,3.5780247498234994,3.5780247498234994
88,2.333074143972033,2.333074143972033
89,2.8884553962723767,2.8884553962723767
90,2.5979554429119616,2.5979554429119616
91,2.3291982119879924,2.3291982119879924
92,2.630655246620594,2.630655246620594
93,2.244975573539235,2.244975573539235
94,2.449844896178052,2.449844896178052
95,2.5362303975487968,2.5362303975487968
96,2.373213237255634,2.373213237255634
97,2.5873866113281974,2.5873866113281974
98,2.577430338788174,2.577430338788174
99,2.3616467486479498,2.3616467486479498
100,2.3578826151428007,2.3578826151428007
101,2.8933627759839498,2.8933627759839498
102,2.497202231709003,2.497202231709003
103,3.8105801523843024,3.8105801523843024
104,3.1327426841876567,3.1327426841876567
105,3.1565901667136864,3.1565901667136864
106,2.937848956315798,2.937848956315798
107,2.543182797799616,2.543182797799616
108,3.8147702656503983,3.8147702656503983
109,3.057906356093974,3.057906356093974
110,2.5574316216729436,2.5574316216729436
111,2.971286701888299,2.971286701888299
112,4.185739827170783,4.185739827170783
113,2.6227053617618172,2.6227053617618172
114,3.1221024106126825,3.1221024106126825
115,3.3284614073341583,3.3284614073341583
116,2.4856310411373244,2.4856310411373244
117,3.592390374546319,3.592390374546319
118,2.935547613065544,2.935547613065544
119,2.4303644406364846,2.4303644406364846
120,3.5202669557533137,3.5202669557533137
121,2.630673029176848,2.630673029176848
122,2.3831053543899268,2.3831053543899268
123,2.71583819063458,2.71583819063458
124,3.421749126753603,3.421749126753603
125,2.67848033686633,2.67848033686633
126,2.41202151760636,2.41202151760636
127,5.643949026353435,5.643949026353435
