Channel,RMS,Sigma
0,2.7160639732290033,2.7160639732290033
1,3.3530345633698335,3.3530345633698335
2,2.515984877688978,2.515984877688978
3,2.630871471067524,2.630871471067524
4,2.90585334244156,2.90585334244156
5,3.6111169094820994,3.6111169094820994
6,3.6071333553806113,3.6071333553806113
7,3.9231104765054643,3.9231104765054643
8,3.558206254463976,3.558206254463976
9,2.7715086710988177,2.7715086710988177
10,3.100141696818257,3.100141696818257
11,5.192584588248993,5.192584588248993
12,2.6458364593640136,2.6458364593640136
13,2.692877694892468,2.692877694892468
14,2.4441515683556587,2.4441515683556587
15,3.3354297515070295,3.3354297515070295
16,4.416085631770128,4.416085631770128
17,2.7848812865067534,2.7848812865067534
18,3.1475575823787243,3.1475575823787243
19,4.206944489245855,4.206944489245855
20,3.2664178485405393,3.2664178485405393
21,2.7340508225308646,2.7340508225308646
22,4.117400615506191,4.117400615506191
23,2.993889910449055,2.993889910449055
24,2.747785666685066,2.747785666685066
25,2.637291159297478,2.637291159297478
26,3.2287009082372453,3.2287009082372453
27,3.5507474772034726,3.5507474772034726
28,3.6731731808533294,3.6731731808533294
29,3.3988243485048506,3.3988243485048506
30,2.7726514154831334,2.7726514154831334
31,2.655747970181698,2.655747970181698
32,3.1143552926312577,3.1143552926312577
33,4.8612530401343745,4.8612530401343745
34,4.849432959452776,4.849432959452776
35,3.4945427892640466,3.4945427892640466
36,3.4972856261834027,3.4972856261834027
37,3.179099322910976,3.179099322910976
38,3.7665040949796507,3.7665040949796507
39,2.862398168204194,2.862398168204194
40,4.710063718535194,4.710063718535194
41,3.1163966756047756,3.1163966756047756
42,3.470131880482608,3.470131880482608
43,3.1270905813804397,3.1270905813804397
44,4.234816364830913,4.234816364830913
45,4.260748702917009,4.260748702917009
46,3.488657560746974,3.488657560746974
47,3.90314706446021,3.90314706446021
48,4.205524071046454,4.205524071046454
49,2.546913697741314,2.546913697741314
50,2.5193188942433755,2.5193188942433755
51,3.355299326858648,3.355299326858648
52,4.327483412322441,4.327483412322441
53,4.245791878245176,4.245791878245176
54,3.5703789695515926,3.5703789695515926
55,3.08886167673426,3.08886167673426
56,2.5187365458309725,2.5187365458309725
57,4.042415328589462,4.042415328589462
58,2.687815961827394,2.687815961827394
59,2.9130099442060877,2.9130099442060877
60,2.6530090414513845,2.6530090414513845
61,3.44677630145168,3.44677630145168
62,3.274081343762281,3.274081343762281
63,3.0919099411210484,3.0919099411210484
64,3.337564756859598,3.337564756859598
65,2.8739957919529884,2.8739957919529884
66,2.968787894507916,2.968787894507916
67,5.660397787437126,5.660397787437126
68,4.466546367639863,4.466546367639863
69,3.0743634363944476,3.0743634363944476
70,2.4829755979962966,2.4829755979962966
71,2.3210287313468188,2.3210287313468188
72,2.9577158458101565,2.9577158458101565
73,2.3759716616972186,2.3759716616972186
74,2.858337951368033,2.858337951368033
75,3.2829884515745733,3.2829884515745733
76,4.278198503867892,4.278198503867892
77,3.5110391542638406,3.5110391542638406
78,4.96005463030128,4.96005463030128
79,2.6669863469156607,2.6669863469156607
80,3.836115110974703,3.836115110974703
81,4.993790983303753,4.993790983303753
82,3.4446650759338846,3.4446650759338846
83,3.082163145355017,3.082163145355017
84,5.000624393148085,5.000624393148085
85,7.721795182976059,7.721795182976059
86,3.2694895738685608,3.2694895738685608
87,2.6784809408964176,2.6784809408964176
88,2.314972675502174,2.314972675502174
89,3.7656980820657817,3.7656980820657817
90,3.1106835806040745,3.1106835806040745
91,2.504694691167649,2.504694691167649
92,4.500895909857902,4.500895909857902
93,2.3773980620744206,2.3773980620744206
94,3.601448773468087,3.601448773468087
95,3.4997266090357106,3.4997266090357106
96,2.830901407222036,2.830901407222036
97,3.6477070880888656,3.6477070880888656
98,2.4146851813573234,2.4146851813573234
99,2.432103504729408,2.432103504729408
100,3.7205486848090614,3.7205486848090614
101,3.73983359693264,3.73983359693264
102,2.7059891751693805,2.7059891751693805
103,3.9661514947021423,3.9661514947021423
104,2.753735791392594,2.753735791392594
105,2.809454094733104,2.809454094733104
106,3.2562960025014474,3.2562960025014474
107,2.6808553632844068,2.6808553632844068
108,2.7472681975125477,2.7472681975125477
109,5.168231750721396,5.168231750721396
110,3.2904791536920808,3.2904791536920808
111,2.840124770947152,2.840124770947152
112,3.016318887577521,3.016318887577521
113,2.218405814156091,2.218405814156091
114,2.740099296914027,2.740099296914027
115,2.2576352982823127,2.2576352982823127
116,2.718326174196072,2.718326174196072
117,2.352021914375044,2.352021914375044
118,2.240224069041605,2.240224069041605
119,2.1709864130673138,2.1709864130673138
120,2.4227350579580564,2.4227350579580564
121,2.2414486243728584,2.2414486243728584
122,2.4905811559616025,2.4905811559616025
123,3.1632442978608233,3.1632442978608233
124,2.6708181239175963,2.6708181239175963
125,3.2870461425678736,3.2870461425678736
126,2.322827491642832,2.322827491642832
127,2.2855329181632613,2.2855329181632613
