Channel,RMS,Sigma
0,9.626944122173875,3.0889122979961483
1,3.1819910263023727,3.1819910263023727
2,2.870658722951413,2.870658722951413
3,2.8777470007486725,2.8777470007486725
4,2.8650129345877744,2.8650129345877744
5,3.00816973940356,3.00816973940356
6,3.5344995889292234,3.5344995889292234
7,2.9165615096278694,2.9165615096278694
8,3.092426284374098,3.092426284374098
9,2.8279087776332514,2.8279087776332514
10,3.182683023104168,3.182683023104168
11,3.0807012480047318,3.0807012480047318
12,2.8867806771418714,2.8867806771418714
13,3.0250974425279558,3.0250974425279558
14,2.8533515414878243,2.8533515414878243
15,2.9100303500358615,2.9100303500358615
16,2.1944499707871437,2.1944499707871437
17,2.2479655992705645,2.2479655992705645
18,2.2833200298016894,2.2833200298016894
19,2.611979297119147,2.611979297119147
20,2.701367334918605,2.701367334918605
21,2.183027151061796,2.183027151061796
22,2.5884977018831257,2.5884977018831257
23,2.396531510716285,2.396531510716285
24,2.2320213072759545,2.2320213072759545
25,2.2396632963359484,2.2396632963359484
26,2.4495639233897406,2.4495639233897406
27,2.309434526285609,2.309434526285609
28,2.4580413064293762,2.4580413064293762
29,3.0415987031093903,3.0415987031093903
30,2.333080766235394,2.333080766235394
31,2.2498244466304933,2.2498244466304933
32,2.5923773423803906,2.5923773423803906
33,2.775533020763297,2.775533020763297
34,2.502272594267173,2.502272594267173
35,3.1982025185830922,3.1982025185830922
36,2.7042613386387364,2.7042613386387364
37,3.6262528599762947,3.6262528599762947
38,3.8189235933289227,3.8189235933289227
39,2.6156682702222662,2.6156682702222662
40,2.7552518788463054,2.7552518788463054
41,2.4492406940139704,2.4492406940139704
42,3.36324825941612,3.36324825941612
43,3.934316062801025,3.934316062801025
44,3.0329256346679547,3.0329256346679547
45,2.4204464618120656,2.4204464618120656
46,3.6725979058714544,3.6725979058714544
47,2.5356380335864057,2.5356380335864057
48,2.807729277648693,2.807729277648693
49,2.840160104673516,2.840160104673516
50,2.8828070181055723,2.8828070181055723
51,3.052288397465586,3.052288397465586
52,2.717668600772835,2.717668600772835
53,2.757965816280932,2.757965816280932
54,2.619013779384129,2.619013779384129
55,2.575644318021632,2.575644318021632
56,2.6021441715947753,2.6021441715947753
57,3.241949922937672,3.241949922937672
58,3.0676323698985453,3.0676323698985453
59,3.153138522260727,3.153138522260727
60,3.714215636370439,3.714215636370439
61,3.0291238903970243,3.0291238903970243
62,3.052575637108455,3.052575637108455
63,3.4156838193815044,3.4156838193815044
64,3.712429607168262,3.712429607168262
65,2.556686214202495,2.556686214202495
66,2.3079855682039403,2.3079855682039403
67,2.3156074298838707,2.3156074298838707
68,2.2731201282290625,2.2731201282290625
69,2.294897712961352,2.294897712961352
70,2.3879279275605167,2.3879279275605167
71,2.612060700396347,2.612060700396347
72,2.9962567467885317,2.9962567467885317
73,2.430978167201325,2.430978167201325
74,2.342997353132144,2.342997353132144
75,2.6468370115669337,2.6468370115669337
76,2.8179265323743006,2.8179265323743006
77,3.517693955435614,3.517693955435614
78,2.395608744567824,2.395608744567824
79,2.684591588685017,2.684591588685017
80,4.250413565101054,4.250413565101054
81,3.6591432116751985,3.6591432116751985
82,3.5834617218526286,3.5834617218526286
83,3.22320100230127,3.22320100230127
84,3.5512653246332677,3.5512653246332677
85,3.0656821983163245,3.0656821983163245
86,2.945757225013465,2.945757225013465
87,2.8591492225924964,2.8591492225924964
88,3.9769397432834634,3.9769397432834634
89,4.072763008622638,4.072763008622638
90,2.8602798991709086,2.8602798991709086
91,2.8182794041605996,2.8182794041605996
92,2.995621997069939,2.995621997069939
93,2.9387429792479125,2.9387429792479125
94,2.954546918686785,2.954546918686785
95,2.9708737489604653,2.9708737489604653
96,2.0461482903091825,2.0461482903091825
97,2.161654351906248,2.161654351906248
98,2.067919198783293,2.067919198783293
99,2.192880168073038,2.192880168073038
100,3.0061974067231185,3.0061974067231185
101,2.9436372695483866,2.9436372695483866
102,3.263758688805299,3.263758688805299
103,2.312104135074641,2.312104135074641
104,2.127800028257882,2.127800028257882
105,2.8881969511220005,2.8881969511220005
106,2.3511987251287554,2.3511987251287554
107,2.090805356085846,2.090805356085846
108,2.089820718356657,2.089820718356657
109,2.118273990586259,2.118273990586259
110,2.1497787180310772,2.1497787180310772
111,2.0963450577573135,2.0963450577573135
112,2.67310678944625,2.67310678944625
113,2.3978362032606815,2.3978362032606815
114,3.0809858699943,3.0809858699943
115,2.6892314201307634,2.6892314201307634
116,2.382727616705187,2.382727616705187
117,2.4013599600711504,2.4013599600711504
118,2.423614688105445,2.423614688105445
119,2.603939322536937,2.603939322536937
120,2.404662870679075,2.404662870679075
121,2.7028802930888167,2.7028802930888167
122,2.4384536074800978,2.4384536074800978
123,3.4986255447186005,3.4986255447186005
124,2.8606690088769815,2.8606690088769815
125,2.485626724559188,2.485626724559188
126,2.3632783437205886,2.3632783437205886
127,2.424616685135359,2.424616685135359
