Channel,RMS,Sigma
0,7.071370382139233,2.696066580575719
1,2.4140809174298283,2.4140809174298283
2,2.5809919357324924,2.5809919357324924
3,2.280183678141891,2.280183678141891
4,2.2694984728670677,2.2694984728670677
5,2.2752722294877743,2.2752722294877743
6,2.2077920445577925,2.2077920445577925
7,2.39962123739328,2.39962123739328
8,2.7445039489173366,2.7445039489173366
9,2.1443271209768184,2.1443271209768184
10,2.2209240983191014,2.2209240983191014
11,2.1982254073437644,2.1982254073437644
12,2.4229842940368393,2.4229842940368393
13,2.5390634417121274,2.5390634417121274
14,2.409075310378534,2.409075310378534
15,2.2810065521625664,2.2810065521625664
16,3.121154313036874,3.121154313036874
17,2.4291201688006785,2.4291201688006785
18,2.678182490907112,2.678182490907112
19,2.4955220260478077,2.4955220260478077
20,3.206495287333314,3.206495287333314
21,2.46125744181946,2.46125744181946
22,4.2591854648373495,4.2591854648373495
23,4.138922194609873,4.138922194609873
24,2.9592182738054578,2.9592182738054578
25,3.664299007581489,3.664299007581489
26,3.12255462838525,3.12255462838525
27,2.7330220205324105,2.7330220205324105
28,2.5024717090436654,2.5024717090436654
29,3.162503583109295,3.162503583109295
30,2.951315438000382,2.951315438000382
31,2.493291806072356,2.493291806072356
32,4.964293025141513,4.964293025141513
33,2.401179074492891,2.401179074492891
34,3.7201604729781423,3.7201604729781423
35,2.318491440526306,2.318491440526306
36,2.979582521724737,2.979582521724737
37,2.668162508565226,2.668162508565226
38,2.297058884013006,2.297058884013006
39,2.3754605442058847,2.3754605442058847
40,2.4117592883175014,2.4117592883175014
41,2.3134571586453347,2.3134571586453347
42,2.2889325343670692,2.2889325343670692
43,2.3554521724406707,2.3554521724406707
44,2.342844219793888,2.342844219793888
45,3.8212563069952683,3.8212563069952683
46,3.696812900850782,3.696812900850782
47,2.810906825434518,2.810906825434518
48,2.3237752741470894,2.3237752741470894
49,2.761954564215261,2.761954564215261
50,2.255588027082789,2.255588027082789
51,2.3010400276322094,2.3010400276322094
52,2.234032611015954,2.234032611015954
53,3.063331931452243,3.063331931452243
54,2.2983595241006642,2.2983595241006642
55,2.224306843179467,2.224306843179467
56,2.2299372459868176,2.2299372459868176
57,2.2368921693002957,2.2368921693002957
58,2.267808934014279,2.267808934014279
59,2.3779735062431056,2.3779735062431056
60,2.3943956414244605,2.3943956414244605
61,2.440425845256657,2.440425845256657
62,2.4456841648609884,2.4456841648609884
63,2.5137898830031156,2.5137898830031156
64,2.8487418399850117,2.8487418399850117
65,3.098278829790447,3.098278829790447
66,2.2136000484459495,2.2136000484459495
67,2.782038151674797,2.782038151674797
68,2.3010386561379543,2.3010386561379543
69,2.854231686099959,2.854231686099959
70,2.81454105362613,2.81454105362613
71,2.2787664835412507,2.2787664835412507
72,2.2277950192421865,2.2277950192421865
73,2.21985368748102,2.21985368748102
74,2.24755998561212,2.24755998561212
75,2.2215911744633288,2.2215911744633288
76,2.194395396222247,2.194395396222247
77,2.5269016216598303,2.5269016216598303
78,2.2893949760313004,2.2893949760313004
79,2.279848938614806,2.279848938614806
80,3.753907867467409,3.753907867467409
81,2.8710317672687724,2.8710317672687724
82,3.5817380649330692,3.5817380649330692
83,2.5841087025963096,2.5841087025963096
84,2.5976852042225977,2.5976852042225977
85,2.292157898185652,2.292157898185652
86,2.3539467240442233,2.3539467240442233
87,3.0321432094791194,3.0321432094791194
88,2.445645579006588,2.445645579006588
89,2.611599516235742,2.611599516235742
90,2.3094762395809028,2.3094762395809028
91,2.713632607105803,2.713632607105803
92,2.2657418101729183,2.2657418101729183
93,2.400852710090202,2.400852710090202
94,2.561219127224737,2.561219127224737
95,2.2470213071806335,2.2470213071806335
96,2.2710353728218022,2.2710353728218022
97,2.3962157563405038,2.3962157563405038
98,2.450597608776109,2.450597608776109
99,2.2818877211948063,2.2818877211948063
100,2.678577419731012,2.678577419731012
101,2.7916607564032137,2.7916607564032137
102,2.6693560245181196,2.6693560245181196
103,3.0523850897092344,3.0523850897092344
104,2.4239657563916692,2.4239657563916692
105,2.377874870443766,2.377874870443766
106,2.559278360141108,2.559278360141108
107,2.316470582006458,2.316470582006458
108,3.4126154373704947,3.4126154373704947
109,2.552278749413237,2.552278749413237
110,2.5240490349574345,2.5240490349574345
111,3.204022558513987,3.204022558513987
112,2.2241972258128926,2.2241972258128926
113,2.1603870177961935,2.1603870177961935
114,3.1461535255844493,3.1461535255844493
115,2.2829939869457303,2.2829939869457303
116,2.194713086539488,2.194713086539488
117,2.5700469393027046,2.5700469393027046
118,3.3394063611917097,3.3394063611917097
119,2.234744264586002,2.234744264586002
120,2.3011527315142604,2.3011527315142604
121,2.234898902366011,2.234898902366011
122,2.372017917974791,2.372017917974791
123,2.8492297848187182,2.8492297848187182
124,2.334167421190459,2.334167421190459
125,3.534846993489374,3.534846993489374
126,2.496246560170086,2.496246560170086
127,2.2718695063137195,2.2718695063137195
