Channel,RMS,Sigma
0,2.6755595547701168,2.6755595547701168
1,3.133524153153604,3.133524153153604
2,2.9484003621101755,2.9484003621101755
3,2.8260835317046653,2.8260835317046653
4,2.968000843551453,2.968000843551453
5,2.5531943577087097,2.5531943577087097
6,3.0850139841849176,3.0850139841849176
7,2.521164290082986,2.521164290082986
8,2.7139570186259845,2.7139570186259845
9,2.535117228786596,2.535117228786596
10,2.752343746773134,2.752343746773134
11,2.978015815734022,2.978015815734022
12,2.476396368453884,2.476396368453884
13,2.7830395297388604,2.7830395297388604
14,2.509899204238686,2.509899204238686
15,3.7103701316099276,3.7103701316099276
16,2.1352167850795745,2.1352167850795745
17,2.110452256606847,2.110452256606847
18,2.085867616958528,2.085867616958528
19,2.197429752653979,2.197429752653979
20,3.4925099869114002,3.4925099869114002
21,2.242703235995336,2.242703235995336
22,2.220099860446588,2.220099860446588
23,2.1471629759897297,2.1471629759897297
24,2.1077513424614955,2.1077513424614955
25,2.078322080941282,2.078322080941282
26,2.137979771586791,2.137979771586791
27,2.1987091939705463,2.1987091939705463
28,3.1071814077901716,3.1071814077901716
29,2.9560390998722217,2.9560390998722217
30,2.709285634111637,2.709285634111637
31,2.271485015982553,2.271485015982553
32,3.0524001425272176,3.0524001425272176
33,3.0937636907819788,3.0937636907819788
34,2.680144919062219,2.680144919062219
35,2.6078199095353,2.6078199095353
36,4.705784975896146,4.705784975896146
37,3.2472094874901956,3.2472094874901956
38,2.5681039042983578,2.5681039042983578
39,2.6714750220817187,2.6714750220817187
40,3.5903499771910603,3.5903499771910603
41,3.0981606673592315,3.0981606673592315
42,3.145651444913343,3.145651444913343
43,2.585677465819298,2.585677465819298
44,2.931530786928599,2.931530786928599
45,2.916672368619126,2.916672368619126
46,2.8602262352081937,2.8602262352081937
47,3.1532398372021317,3.1532398372021317
48,2.637555542350813,2.637555542350813
49,2.4178465871882056,2.4178465871882056
50,3.0675119570812517,3.0675119570812517
51,2.574250322859595,2.574250322859595
52,4.213445339243098,4.213445339243098
53,2.262209928525893,2.262209928525893
54,2.3854275770707494,2.3854275770707494
55,2.3979415860043525,2.3979415860043525
56,2.6137463593372665,2.6137463593372665
57,2.324198064409473,2.324198064409473
58,2.3745859336566433,2.3745859336566433
59,3.0316134665235923,3.0316134665235923
60,2.467002375926307,2.467002375926307
61,2.617382977775376,2.617382977775376
62,2.943778346562429,2.943778346562429
63,3.11251878385601,3.11251878385601
64,3.6421858217281367,3.6421858217281367
65,1.9512257747535613,1.9512257747535613
66,2.203349618823192,2.203349618823192
67,1.9321569034003687,1.9321569034003687
68,2.0019922494721007,2.0019922494721007
69,2.0047922816114316,2.0047922816114316
70,2.8277536205010563,2.8277536205010563
71,2.48649803803838,2.48649803803838
72,1.93507459741334,1.93507459741334
73,3.0143436907169767,3.0143436907169767
74,4.702688678698922,4.702688678698922
75,2.102000860489161,2.102000860489161
76,2.069915940418058,2.069915940418058
77,2.352411750678732,2.352411750678732
78,2.190219949819663,2.190219949819663
79,2.390800903630508,2.390800903630508
80,4.332405996678435,4.332405996678435
81,4.017314670533946,4.017314670533946
82,3.5933583651549306,3.5933583651549306
83,4.079949356678879,4.079949356678879
84,3.052999260365582,3.052999260365582
85,4.457085725039373,4.457085725039373
86,3.014862271837043,3.014862271837043
87,3.8787024023771286,3.8787024023771286
88,3.3306853860647783,3.3306853860647783
89,2.7146507062359624,2.7146507062359624
90,3.260760890174188,3.260760890174188
91,2.8122830594263193,2.8122830594263193
92,2.71435669239199,2.71435669239199
93,3.2808698920890955,3.2808698920890955
94,3.5692072737401257,3.5692072737401257
95,3.8010179350432938,3.8010179350432938
96,3.3287053623529905,3.3287053623529905
97,2.282193626079916,2.282193626079916
98,2.7531036725406235,2.7531036725406235
99,2.343826775700624,2.343826775700624
100,2.2576990703233153,2.2576990703233153
101,2.345658638529309,2.345658638529309
102,2.969403434892515,2.969403434892515
103,2.7331602739577465,2.7331602739577465
104,2.2900736607798686,2.2900736607798686
105,2.623952535576268,2.623952535576268
106,2.311128374447383,2.311128374447383
107,2.3492241278466013,2.3492241278466013
108,2.7439097776574224,2.7439097776574224
109,3.328771668397241,3.328771668397241
110,4.7032669098517745,4.7032669098517745
111,2.97823199575991,2.97823199575991
112,2.8864924672412804,2.8864924672412804
113,2.8565398450780894,2.8565398450780894
114,2.691601715262231,2.691601715262231
115,2.4042620695894406,2.4042620695894406
116,2.4365716220967784,2.4365716220967784
117,4.28925354254255,4.28925354254255
118,2.3107827901417113,2.3107827901417113
119,2.3275155450517797,2.3275155450517797
120,3.347030617368898,3.347030617368898
121,2.366744069074633,2.366744069074633
122,2.599510067571743,2.599510067571743
123,3.670014790670827,3.670014790670827
124,2.393336493501835,2.393336493501835
125,4.421652784269596,4.421652784269596
126,2.352872526439505,2.352872526439505
127,3.5219371566450666,3.5219371566450666
