Channel,RMS,Sigma
0,11.470453980105104,2.4372612122410624
1,3.7263757069214893,3.7263757069214893
2,2.517107220829991,2.517107220829991
3,3.386947862098838,3.386947862098838
4,2.3775171021863195,2.3775171021863195
5,2.2756426867679456,2.2756426867679456
6,2.419901195265167,2.419901195265167
7,2.1870914146576705,2.1870914146576705
8,4.411393955786558,4.411393955786558
9,2.1954391005970453,2.1954391005970453
10,2.173879821342981,2.173879821342981
11,2.237350462859746,2.237350462859746
12,2.3539447944018597,2.3539447944018597
13,2.3177270007458395,2.3177270007458395
14,3.173798401621539,3.173798401621539
15,2.275799749842888,2.275799749842888
16,2.4835027592927386,2.4835027592927386
17,3.1113386419979094,3.1113386419979094
18,2.6573531735528553,2.6573531735528553
19,3.3335880846220696,3.3335880846220696
20,2.7060077497143915,2.7060077497143915
21,3.767103512568234,3.767103512568234
22,3.380972040453121,3.380972040453121
23,3.028181739541134,3.028181739541134
24,2.4685303640211065,2.4685303640211065
25,2.8071080904704746,2.8071080904704746
26,2.5383958015536425,2.5383958015536425
27,3.10129867367293,3.10129867367293
28,3.348666810191291,3.348666810191291
29,2.5813221947675213,2.5813221947675213
30,4.3549731493746755,4.3549731493746755
31,2.5025629348830276,2.5025629348830276
32,4.136348931735056,4.136348931735056
33,3.3636810034636024,3.3636810034636024
34,3.6008992673243356,3.6008992673243356
35,4.074532249698137,4.074532249698137
36,4.983517833564336,4.983517833564336
37,4.673636185973104,4.673636185973104
38,3.3540108807229134,3.3540108807229134
39,5.523456046925961,5.523456046925961
40,3.8248200635766625,3.8248200635766625
41,3.430122349125177,3.430122349125177
42,3.356848532393149,3.356848532393149
43,4.7194024787476865,4.7194024787476865
44,2.767241163645497,2.767241163645497
45,4.282012303790464,4.282012303790464
46,2.7648322111141006,2.7648322111141006
47,2.8841252987454897,2.8841252987454897
48,2.6727720444149443,2.6727720444149443
49,2.2691242869987076,2.2691242869987076
50,3.521527764142028,3.521527764142028
51,3.0714929710921717,3.0714929710921717
52,2.862893571052341,2.862893571052341
53,2.552204029028524,2.552204029028524
54,2.170046995070558,2.170046995070558
55,3.2026723590369635,3.2026723590369635
56,2.492616489423568,2.492616489423568
57,2.1887733177560693,2.1887733177560693
58,2.365655377025969,2.365655377025969
59,2.2431317001404167,2.2431317001404167
60,2.7998944745192205,2.7998944745192205
61,3.610732839779505,3.610732839779505
62,2.3506825382455134,2.3506825382455134
63,2.354692642879004,2.354692642879004
64,3.1689281007228556,3.1689281007228556
65,2.2391947826836995,2.2391947826836995
66,2.728347733666465,2.728347733666465
67,2.764458016564465,2.764458016564465
68,2.317860816115328,2.317860816115328
69,3.8377576089581744,3.8377576089581744
70,2.4570864397582155,2.4570864397582155
71,2.7332497765420833,2.7332497765420833
72,2.274943123650515,2.274943123650515
73,4.262319841453852,4.262319841453852
74,2.799575872550439,2.799575872550439
75,3.864723234202634,3.864723234202634
76,2.6232055252182445,2.6232055252182445
77,2.443722576201103,2.443722576201103
78,2.9368625281950793,2.9368625281950793
79,2.3602039313888112,2.3602039313888112
80,4.023221639578176,4.023221639578176
81,3.1678168042170873,3.1678168042170873
82,3.541505176051036,3.541505176051036
83,3.0015952718194723,3.0015952718194723
84,2.84155501130081,2.84155501130081
85,2.658608758623995,2.658608758623995
86,3.0222719983387054,3.0222719983387054
87,3.574552951222081,3.574552951222081
88,2.6163767839504617,2.6163767839504617
89,3.0507738566850353,3.0507738566850353
90,2.8873881820578955,2.8873881820578955
91,2.6204155574863823,2.6204155574863823
92,4.006075804226359,4.006075804226359
93,2.6181108370675696,2.6181108370675696
94,3.042836385562183,3.042836385562183
95,3.6707547511287353,3.6707547511287353
96,2.704519243968825,2.704519243968825
97,2.2339092426017966,2.2339092426017966
98,2.5982624973083635,2.5982624973083635
99,3.432601781993796,3.432601781993796
100,2.4842505169909024,2.4842505169909024
101,2.189130201242652,2.189130201242652
102,2.701734353749603,2.701734353749603
103,2.3908305207123326,2.3908305207123326
104,2.246893044537901,2.246893044537901
105,2.178310925657042,2.178310925657042
106,3.413056421824233,3.413056421824233
107,2.217305380571019,2.217305380571019
108,2.342432821121374,2.342432821121374
109,2.4041731843030956,2.4041731843030956
110,2.5344793623981077,2.5344793623981077
111,2.651945385610439,2.651945385610439
112,3.3944319203996494,3.3944319203996494
113,3.1967422645104406,3.1967422645104406
114,2.7057835482744608,2.7057835482744608
115,2.8336333050572664,2.8336333050572664
116,2.694945034429542,2.694945034429542
117,2.6432277793341328,2.6432277793341328
118,4.505848751958441,4.505848751958441
119,2.7177805224190026,2.7177805224190026
120,3.059911110482431,3.059911110482431
121,4.04692239088714,4.04692239088714
122,3.3740817642101137,3.3740817642101137
123,4.153086211503698,4.153086211503698
124,2.6902113744280025,2.6902113744280025
125,2.6802432750054206,2.6802432750054206
126,3.7112042980678352,3.7112042980678352
127,2.87957721720441,2.87957721720441
