Channel,RMS,Sigma
0,2.3008306381344616,2.3008306381344616
1,2.5141691617690496,2.5141691617690496
2,2.49861928200136,2.49861928200136
3,2.7224605975594622,2.7224605975594622
4,2.136856550538746,2.136856550538746
5,2.5832770812850443,2.5832770812850443
6,3.0969925789908226,3.0969925789908226
7,3.060982331468931,3.060982331468931
8,2.556664948132568,2.556664948132568
9,2.335144157888471,2.335144157888471
10,2.3278128351434386,2.3278128351434386
11,2.8607542577800826,2.8607542577800826
12,2.228438754389256,2.228438754389256
13,2.2789491799070354,2.2789491799070354
14,2.4435759759621014,2.4435759759621014
15,2.6998775636616554,2.6998775636616554
16,2.3470449937786713,2.3470449937786713
17,2.910153016286334,2.910153016286334
18,2.411308701433761,2.411308701433761
19,2.4256200645299413,2.4256200645299413
20,2.909451444636932,2.909451444636932
21,3.2424651211044737,3.2424651211044737
22,2.9871429080189693,2.9871429080189693
23,2.6899674807757337,2.6899674807757337
24,2.4574219687808685,2.4574219687808685
25,2.5663125546827694,2.5663125546827694
26,2.348902017591325,2.348902017591325
27,2.5085468848205634,2.5085468848205634
28,2.5632947941760555,2.5632947941760555
29,2.5908707258995074,2.5908707258995074
30,4.769193334713235,4.769193334713235
31,3.5150172632369054,3.5150172632369054
32,2.3742764607146154,2.3742764607146154
33,2.8986004544426165,2.8986004544426165
34,2.4184466291233466,2.4184466291233466
35,3.1922593711142255,3.1922593711142255
36,2.4853883775959424,2.4853883775959424
37,2.8975782674855632,2.8975782674855632
38,2.5365134282818116,2.5365134282818116
39,2.429149568559888,2.429149568559888
40,3.1384838468530583,3.1384838468530583
41,2.6486036162599933,2.6486036162599933
42,2.4609306843166507,2.4609306843166507
43,2.4682873816219684,2.4682873816219684
44,3.9950744059409167,3.9950744059409167
45,2.512780497838967,2.512780497838967
46,2.326383391285092,2.326383391285092
47,2.6060133255514613,2.6060133255514613
48,2.2981637819070015,2.2981637819070015
49,3.455619132857482,3.455619132857482
50,2.8388364477666284,2.8388364477666284
51,2.6962222680588988,2.6962222680588988
52,2.2601196600658673,2.2601196600658673
53,2.804071240658265,2.804071240658265
54,2.3449433334331826,2.3449433334331826
55,2.3284287884035826,2.3284287884035826
56,2.6109971884713628,2.6109971884713628
57,2.3353428880331273,2.3353428880331273
58,3.0600230490898244,3.0600230490898244
59,2.8329077418704744,2.8329077418704744
60,2.6770696669371112,2.6770696669371112
61,3.0907634560467643,3.0907634560467643
62,2.6598895679336834,2.6598895679336834
63,4.493537246769113,4.493537246769113
64,2.3117431163654274,2.3117431163654274
65,2.1438211581604834,2.1438211581604834
66,2.867856601709325,2.867856601709325
67,2.095248275384653,2.095248275384653
68,2.461695378359366,2.461695378359366
69,2.159556589209126,2.159556589209126
70,2.047542124751064,2.047542124751064
71,1.9891392656938747,1.9891392656938747
72,3.9482673681345064,3.9482673681345064
73,3.7339723005013252,3.7339723005013252
74,3.153676666586182,3.153676666586182
75,2.118462393281936,2.118462393281936
76,2.4456243408850913,2.4456243408850913
77,2.3906645460778533,2.3906645460778533
78,2.176329767737889,2.176329767737889
79,3.094752750929186,3.094752750929186
80,3.8802450597993787,3.8802450597993787
81,4.006919730224494,4.006919730224494
82,3.102516640571289,3.102516640571289
83,2.7894969790136277,2.7894969790136277
84,3.1820608283752896,3.1820608283752896
85,3.225783511295647,3.225783511295647
86,2.4420317440735624,2.4420317440735624
87,2.517949792730359,2.517949792730359
88,2.4650194047213416,2.4650194047213416
89,2.5413978638680357,2.5413978638680357
90,2.5144563481354103,2.5144563481354103
91,2.6654723514364274,2.6654723514364274
92,2.456329739330815,2.456329739330815
93,2.4483410088553215,2.4483410088553215
94,2.550674034812758,2.550674034812758
95,3.4363760988546734,3.4363760988546734
96,2.5691862820778884,2.5691862820778884
97,3.0495821083036514,3.0495821083036514
98,2.3455849805362,2.3455849805362
99,3.6985627190094132,3.6985627190094132
100,2.87567957461363,2.87567957461363
101,3.684599722013974,3.684599722013974
102,2.096228813942788,2.096228813942788
103,4.348513124207787,4.348513124207787
104,4.097069281518,4.097069281518
105,2.203000161712343,2.203000161712343
106,2.771859589174261,2.771859589174261
107,2.324611858289013,2.324611858289013
108,2.799745764946337,2.799745764946337
109,2.7371266186460046,2.7371266186460046
110,2.2519873420092336,2.2519873420092336
111,2.7095196907054424,2.7095196907054424
112,2.310455268338446,2.310455268338446
113,2.3411333898032995,2.3411333898032995
114,2.2421530198139257,2.2421530198139257
115,2.7863277688583974,2.7863277688583974
116,2.1796821000243725,2.1796821000243725
117,3.0814038499228706,3.0814038499228706
118,2.1817989772407267,2.1817989772407267
119,2.8792873967051618,2.8792873967051618
120,3.140657198614187,3.140657198614187
121,2.3307509183710455,2.3307509183710455
122,2.254916479672464,2.254916479672464
123,3.5560660529546437,3.5560660529546437
124,4.770397565142864,4.770397565142864
125,3.2178773566557544,3.2178773566557544
126,3.958416221192719,3.958416221192719
127,2.4423036329961083,2.4423036329961083
