Channel,RMS,Sigma
0,15.172758293993699,2.424219360748681
1,2.094329854271122,2.094329854271122
2,2.32123197171108,2.32123197171108
3,2.328747586851265,2.328747586851265
4,2.8784197002123344,2.8784197002123344
5,2.6731660283585406,2.6731660283585406
6,2.2347426879270103,2.2347426879270103
7,3.8083104261531995,3.8083104261531995
8,2.6160425223798427,2.6160425223798427
9,2.749210547459375,2.749210547459375
10,2.3853726760548595,2.3853726760548595
11,2.183658093573098,2.183658093573098
12,3.3909698192406954,3.3909698192406954
13,2.1668266550466124,2.1668266550466124
14,3.0298390517422527,3.0298390517422527
15,2.1603444420912576,2.1603444420912576
16,3.912001930649487,3.912001930649487
17,2.9247585084825243,2.9247585084825243
18,2.9013311543977216,2.9013311543977216
19,2.692908023495775,2.692908023495775
20,4.788549500864066,4.788549500864066
21,3.200014657418686,3.200014657418686
22,3.138544101953541,3.138544101953541
23,2.660101327405366,2.660101327405366
24,2.5206613729118152,2.5206613729118152
25,2.6129682259944116,2.6129682259944116
26,2.573592711938146,2.573592711938146
27,4.194343291372153,4.194343291372153
28,3.7152023846444364,3.7152023846444364
29,3.6207457956388867,3.6207457956388867
30,2.950760670083509,2.950760670083509
31,3.140505496960514,3.140505496960514
32,2.469944747892542,2.469944747892542
33,2.5232007056964427,2.5232007056964427
34,2.373781753205002,2.373781753205002
35,2.547559749231598,2.547559749231598
36,4.351823967473631,4.351823967473631
37,3.063042398930074,3.063042398930074
38,3.644682542282625,3.644682542282625
39,2.4086148481817173,2.4086148481817173
40,3.287238740925526,3.287238740925526
41,2.5014326355800995,2.5014326355800995
42,2.983604575328486,2.983604575328486
43,2.4534027540838186,2.4534027540838186
44,2.431105811441653,2.431105811441653
45,2.9984337501115736,2.9984337501115736
46,2.313223518135852,2.313223518135852
47,3.238062565717812,3.238062565717812
48,2.2018358964255373,2.2018358964255373
49,2.3030925358863157,2.3030925358863157
50,5.506605394206515,5.506605394206515
51,2.2408324273509534,2.2408324273509534
52,2.1681210677063394,2.1681210677063394
53,2.1338087270138963,2.1338087270138963
54,2.16066218125867,2.16066218125867
55,2.180042445146542,2.180042445146542
56,2.5991677093349606,2.5991677093349606
57,2.9075753528994417,2.9075753528994417
58,2.281581319241456,2.281581319241456
59,2.389786195367258,2.389786195367258
60,2.586350142870621,2.586350142870621
61,2.537598008061004,2.537598008061004
62,2.544240991490852,2.544240991490852
63,2.808654901888398,2.808654901888398
64,3.201790435637013,3.201790435637013
65,3.104549352754032,3.104549352754032
66,3.329096629234032,3.329096629234032
67,2.44575405376649,2.44575405376649
68,2.2571507288688304,2.2571507288688304
69,3.7433420629895346,3.7433420629895346
70,2.2724584703433655,2.2724584703433655
71,3.071646686787301,3.071646686787301
72,2.4390867518066948,2.4390867518066948
73,2.367328403318188,2.367328403318188
74,2.787672162748024,2.787672162748024
75,2.430143412150017,2.430143412150017
76,3.6393794644476323,3.6393794644476323
77,2.7737627897566415,2.7737627897566415
78,3.0404429017101475,3.0404429017101475
79,3.51257198135627,3.51257198135627
80,3.7613149321440047,3.7613149321440047
81,3.1491406567579174,3.1491406567579174
82,3.499909111747126,3.499909111747126
83,3.208996011048935,3.208996011048935
84,2.7340406316424297,2.7340406316424297
85,3.320565120329321,3.320565120329321
86,2.4301419989083626,2.4301419989083626
87,3.4478812472881364,3.4478812472881364
88,2.5805976704423106,2.5805976704423106
89,2.464746227314751,2.464746227314751
90,3.5989075492728633,3.5989075492728633
91,2.471050423583584,2.471050423583584
92,3.1904202702227336,3.1904202702227336
93,2.58725994403427,2.58725994403427
94,2.6588210862478014,2.6588210862478014
95,3.8555836655947675,3.8555836655947675
96,2.173634145956459,2.173634145956459
97,2.2371252702977866,2.2371252702977866
98,2.2277924081436917,2.2277924081436917
99,2.471271014998535,2.471271014998535
100,2.1777419170271233,2.1777419170271233
101,2.20240688097733,2.20240688097733
102,2.440277413480307,2.440277413480307
103,3.646870416184939,3.646870416184939
104,3.845298424849301,3.845298424849301
105,2.1732789461033897,2.1732789461033897
106,2.3829177259304024,2.3829177259304024
107,2.607586083036281,2.607586083036281
108,2.3071370137737337,2.3071370137737337
109,3.417171884270441,3.417171884270441
110,2.3633713328995545,2.3633713328995545
111,2.8082262598989343,2.8082262598989343
112,2.6185842186162485,2.6185842186162485
113,2.8190906521755745,2.8190906521755745
114,2.654410011803619,2.654410011803619
115,3.3632695537026094,3.3632695537026094
116,2.9006501588919384,2.9006501588919384
117,2.4426238198263723,2.4426238198263723
118,4.149423124746442,4.149423124746442
119,3.2826803014889374,3.2826803014889374
120,3.0101157203395714,3.0101157203395714
121,2.930584799996826,2.930584799996826
122,4.017922739742562,4.017922739742562
123,2.7468852125569994,2.7468852125569994
124,2.390107643073954,2.390107643073954
125,2.4334852240562332,2.4334852240562332
126,2.4234717153842276,2.4234717153842276
127,2.5267868757399445,2.5267868757399445
