Channel,RMS,Sigma
0,9.511711618181431,2.1931172937711287
1,2.2421003684345453,2.2421003684345453
2,2.1437009207975852,2.1437009207975852
3,3.729607900557158,3.729607900557158
4,2.1242705938467035,2.1242705938467035
5,2.29727258710362,2.29727258710362
6,2.482659802785153,2.482659802785153
7,2.5624955029671406,2.5624955029671406
8,2.274314828672665,2.274314828672665
9,2.350602866362017,2.350602866362017
10,2.876203716691278,2.876203716691278
11,3.7631988278691915,3.7631988278691915
12,2.570850647301249,2.570850647301249
13,3.9278687613654832,3.9278687613654832
14,2.149672356498481,2.149672356498481
15,2.145697508810096,2.145697508810096
16,2.8774535436629205,2.8774535436629205
17,2.9856521934380345,2.9856521934380345
18,2.713416880444539,2.713416880444539
19,2.350814039878462,2.350814039878462
20,3.5680627039023105,3.5680627039023105
21,2.6771536657527784,2.6771536657527784
22,2.26999501846182,2.26999501846182
23,2.1604201395963805,2.1604201395963805
24,3.276713937073309,3.276713937073309
25,2.145149351349517,2.145149351349517
26,2.213539792738332,2.213539792738332
27,2.7458100718132177,2.7458100718132177
28,2.5309887357931946,2.5309887357931946
29,2.197790254440207,2.197790254440207
30,3.232612105975127,3.232612105975127
31,2.3009826342461364,2.3009826342461364
32,2.502211453023935,2.502211453023935
33,2.507526496387307,2.507526496387307
34,3.417999098489434,3.417999098489434
35,2.472513711387111,2.472513711387111
36,2.4436968169592905,2.4436968169592905
37,2.4395462212734786,2.4395462212734786
38,2.5838537977398577,2.5838537977398577
39,3.8018184977019613,3.8018184977019613
40,2.404203314515101,2.404203314515101
41,2.533666896444002,2.533666896444002
42,2.556455484878599,2.556455484878599
43,2.494138727368515,2.494138727368515
44,2.433201732654756,2.433201732654756
45,2.4908082817233224,2.4908082817233224
46,2.510645492418856,2.510645492418856
47,2.4121124471239406,2.4121124471239406
48,2.2982513998369525,2.2982513998369525
49,2.5711460344775565,2.5711460344775565
50,2.3110458343024045,2.3110458343024045
51,2.198930445041385,2.198930445041385
52,2.1401322116840356,2.1401322116840356
53,2.5118982506683807,2.5118982506683807
54,2.113343438702705,2.113343438702705
55,2.5809672909694275,2.5809672909694275
56,2.439107773138107,2.439107773138107
57,2.1865156301627815,2.1865156301627815
58,2.341775806919541,2.341775806919541
59,2.5703890701740963,2.5703890701740963
60,2.394914025754152,2.394914025754152
61,2.3564298213852286,2.3564298213852286
62,2.4200871305873197,2.4200871305873197
63,2.511089935844176,2.511089935844176
64,3.219098460966143,3.219098460966143
65,2.6088054917633334,2.6088054917633334
66,2.7921308459261858,2.7921308459261858
67,2.6716555650617764,2.6716555650617764
68,3.7981395653543215,3.7981395653543215
69,2.5686144627758796,2.5686144627758796
70,2.4848884342838446,2.4848884342838446
71,3.1640457582525827,3.1640457582525827
72,2.522838705766933,2.522838705766933
73,2.7177017464813638,2.7177017464813638
74,2.4898198723829292,2.4898198723829292
75,2.6085034005981664,2.6085034005981664
76,2.7271542710811985,2.7271542710811985
77,2.759588760599097,2.759588760599097
78,2.5793792010376504,2.5793792010376504
79,3.764561608563949,3.764561608563949
80,4.060817815976396,4.060817815976396
81,3.682193986804778,3.682193986804778
82,3.4506802268256616,3.4506802268256616
83,3.189095932776422,3.189095932776422
84,3.078374408913586,3.078374408913586
85,3.3789794668056468,3.3789794668056468
86,2.8786914494041067,2.8786914494041067
87,3.282369369835257,3.282369369835257
88,2.84642302348608,2.84642302348608
89,3.2023783772330403,3.2023783772330403
90,2.880598476790231,2.880598476790231
91,2.8801329269240044,2.8801329269240044
92,2.8619344706808323,2.8619344706808323
93,3.339293307545871,3.339293307545871
94,2.949228391554809,2.949228391554809
95,2.9375861413988393,2.9375861413988393
96,2.7604796650710095,2.7604796650710095
97,2.689167498497591,2.689167498497591
98,3.6631601792003776,3.6631601792003776
99,2.6946887691353925,2.6946887691353925
100,2.6783847167349095,2.6783847167349095
101,3.298214005008262,3.298214005008262
102,2.7714628251404694,2.7714628251404694
103,3.5000050831679497,3.5000050831679497
104,2.6833753748603937,2.6833753748603937
105,3.0011264123498638,3.0011264123498638
106,2.9607904683087507,2.9607904683087507
107,2.7334640502732217,2.7334640502732217
108,3.008482592232783,3.008482592232783
109,2.730501085039299,2.730501085039299
110,2.7148376795622706,2.7148376795622706
111,3.15391575210302,3.15391575210302
112,2.356564580876818,2.356564580876818
113,2.338429074076708,2.338429074076708
114,2.542265140591711,2.542265140591711
115,2.326395825738536,2.326395825738536
116,2.2858887053472596,2.2858887053472596
117,2.3659212357713297,2.3659212357713297
118,2.293300682907114,2.293300682907114
119,2.9378506224516894,2.9378506224516894
120,2.4455065994646925,2.4455065994646925
121,2.382235728458677,2.382235728458677
122,2.380683718087118,2.380683718087118
123,2.93331168321306,2.93331168321306
124,2.7082839234307765,2.7082839234307765
125,2.3172875298927895,2.3172875298927895
126,2.6059336332448564,2.6059336332448564
127,3.087778274555083,3.087778274555083
