Channel,RMS,Sigma
0,9.633439539897147,2.3222750825510454
1,2.5367262815666645,2.5367262815666645
2,2.3024575136870684,2.3024575136870684
3,2.3269280884132364,2.3269280884132364
4,2.2511083062646935,2.2511083062646935
5,2.441476431703727,2.441476431703727
6,3.4918129190855067,3.4918129190855067
7,2.353265478681895,2.353265478681895
8,3.2084258628872604,3.2084258628872604
9,3.4382613009474396,3.4382613009474396
10,4.0494362431661655,4.0494362431661655
11,3.7582346389711576,3.7582346389711576
12,3.896998938088679,3.896998938088679
13,2.7090789919758076,2.7090789919758076
14,3.920540745591718,3.920540745591718
15,2.3576062749357827,2.3576062749357827
16,2.3709976785116673,2.3709976785116673
17,2.30489976367083,2.30489976367083
18,3.0931534058738106,3.0931534058738106
19,3.084105058522784,3.084105058522784
20,2.2773787401481296,2.2773787401481296
21,2.353923967208401,2.353923967208401
22,2.410338020447848,2.410338020447848
23,2.3203590219039505,2.3203590219039505
24,2.2760971626196294,2.2760971626196294
25,2.4596346656934442,2.4596346656934442
26,5.120371952649769,5.120371952649769
27,3.2548902707307805,3.2548902707307805
28,3.292887633083776,3.292887633083776
29,2.316779647647864,2.316779647647864
30,3.7447218955680968,3.7447218955680968
31,2.3370466189508274,2.3370466189508274
32,2.584901026497247,2.584901026497247
33,4.741615299384708,4.741615299384708
34,5.291792023609568,5.291792023609568
35,3.5600558036808003,3.5600558036808003
36,2.6593922191561647,2.6593922191561647
37,2.4924727886164333,2.4924727886164333
38,2.480344611215104,2.480344611215104
39,2.518247211684805,2.518247211684805
40,2.8268785327704116,2.8268785327704116
41,2.768309258862817,2.768309258862817
42,3.313242561425014,3.313242561425014
43,2.4792002379980658,2.4792002379980658
44,4.129892321438248,4.129892321438248
45,2.7689351576642767,2.7689351576642767
46,2.5279697591397334,2.5279697591397334
47,3.65428577366598,3.65428577366598
48,3.070426817990808,3.070426817990808
49,4.5646955639467555,4.5646955639467555
50,2.9620551323868325,2.9620551323868325
51,2.995600002752047,2.995600002752047
52,3.040109847818888,3.040109847818888
53,3.4742129977961844,3.4742129977961844
54,3.1404124288934208,3.1404124288934208
55,3.2516414873834045,3.2516414873834045
56,2.9475605488037298,2.9475605488037298
57,3.4168557541887803,3.4168557541887803
58,2.9417836045235837,2.9417836045235837
59,3.025359984432246,3.025359984432246
60,3.2640199088327413,3.2640199088327413
61,3.035058678676885,3.035058678676885
62,3.3980417580794504,3.3980417580794504
63,3.396272299185818,3.396272299185818
64,2.96892187236393,2.96892187236393
65,2.315386091690997,2.315386091690997
66,3.986136401930273,3.986136401930273
67,2.5684938913563786,2.5684938913563786
68,2.4663338970996285,2.4663338970996285
69,2.3739069330182008,2.3739069330182008
70,2.520374480664614,2.520374480664614
71,2.527068119122441,2.527068119122441
72,2.872399314881423,2.872399314881423
73,2.658042994861587,2.658042994861587
74,3.3601801224804455,3.3601801224804455
75,2.4614322436075913,2.4614322436075913
76,4.602528016430829,4.602528016430829
77,2.7266233755221347,2.7266233755221347
78,4.467494063172199,4.467494063172199
79,2.8075191909866692,2.8075191909866692
80,4.0114245501571695,4.0114245501571695
81,3.49312915696392,3.49312915696392
82,3.3697835660583433,3.3697835660583433
83,3.8494288555052005,3.8494288555052005
84,4.199442304144241,4.199442304144241
85,2.5967539375988364,2.5967539375988364
86,2.82147676482721,2.82147676482721
87,5.248914398374695,5.248914398374695
88,2.6357124032676684,2.6357124032676684
89,3.3750658691587576,3.3750658691587576
90,3.075794228700608,3.075794228700608
91,2.987196507770494,2.987196507770494
92,3.7678084297263053,3.7678084297263053
93,3.0978920710625966,3.0978920710625966
94,2.8502259637668494,2.8502259637668494
95,4.241972499335143,4.241972499335143
96,3.1296725887024808,3.1296725887024808
97,2.4757797365144607,2.4757797365144607
98,2.332613740218322,2.332613740218322
99,2.4320848449726853,2.4320848449726853
100,2.4203774304298338,2.4203774304298338
101,2.240262910179854,2.240262910179854
102,2.3539199745314963,2.3539199745314963
103,3.0152519463903227,3.0152519463903227
104,2.6825614460623197,2.6825614460623197
105,4.347286935964506,4.347286935964506
106,2.29241408757389,2.29241408757389
107,2.7019073050038043,2.7019073050038043
108,3.002960190817742,3.002960190817742
109,3.2989864146796126,3.2989864146796126
110,2.261082496999242,2.261082496999242
111,2.7360846646126555,2.7360846646126555
112,5.087543492828494,5.087543492828494
113,3.5765690713274676,3.5765690713274676
114,2.8879665151685385,2.8879665151685385
115,2.4200992097621365,2.4200992097621365
116,2.3939882583975596,2.3939882583975596
117,2.383436942587944,2.383436942587944
118,2.5131437520200146,2.5131437520200146
119,2.4641487393101706,2.4641487393101706
120,2.5554134620529094,2.5554134620529094
121,2.472294935940776,2.472294935940776
122,2.913292417062955,2.913292417062955
123,2.4088584034063447,2.4088584034063447
124,2.8079415525034515,2.8079415525034515
125,4.4890626575791215,4.4890626575791215
126,3.617781146065901,3.617781146065901
127,2.8263312133992518,2.8263312133992518
