Channel,RMS,Sigma
0,9.333229749191949,2.367154416164853
1,2.879543291706566,2.879543291706566
2,2.433636429506999,2.433636429506999
3,2.504986637858101,2.504986637858101
4,3.908214344951258,3.908214344951258
5,3.6798369795366903,3.6798369795366903
6,2.3994742723489724,2.3994742723489724
7,2.4195002676550956,2.4195002676550956
8,2.390163459820338,2.390163459820338
9,2.524938865544316,2.524938865544316
10,2.453681029379373,2.453681029379373
11,2.461403029411095,2.461403029411095
12,2.4042116881849314,2.4042116881849314
13,3.1178621222753713,3.1178621222753713
14,3.9824268526863986,3.9824268526863986
15,3.507810097986278,3.507810097986278
16,2.5962394020909265,2.5962394020909265
17,2.6768397695207202,2.6768397695207202
18,2.6461350593632273,2.6461350593632273
19,2.7087159637093485,2.7087159637093485
20,2.6052511544901913,2.6052511544901913
21,2.8912913917532252,2.8912913917532252
22,3.5820624075103633,3.5820624075103633
23,2.8419953794083392,2.8419953794083392
24,3.324438155231397,3.324438155231397
25,2.619908062536079,2.619908062536079
26,2.8239061323906847,2.8239061323906847
27,3.2976943100019565,3.2976943100019565
28,2.9840445404321287,2.9840445404321287
29,3.2432510328530504,3.2432510328530504
30,3.6425999296803657,3.6425999296803657
31,3.078293993569671,3.078293993569671
32,4.036605739766175,4.036605739766175
33,3.542648675298739,3.542648675298739
34,4.656922991646053,4.656922991646053
35,3.2814995870156314,3.2814995870156314
36,3.0074640020646566,3.0074640020646566
37,3.1134128504383543,3.1134128504383543
38,3.6234928542935503,3.6234928542935503
39,2.9751770027687123,2.9751770027687123
40,3.8600834004579023,3.8600834004579023
41,3.3949538013590335,3.3949538013590335
42,2.7856544726418275,2.7856544726418275
43,3.7813018660971114,3.7813018660971114
44,2.8041754177030715,2.8041754177030715
45,3.067505687142064,3.067505687142064
46,2.776391664403183,2.776391664403183
47,3.027331165806566,3.027331165806566
48,2.8029373706342215,2.8029373706342215
49,2.5085189967824726,2.5085189967824726
50,2.5088689146013845,2.5088689146013845
51,2.4239352269223016,2.4239352269223016
52,2.6766156699366497,2.6766156699366497
53,3.675783928948262,3.675783928948262
54,2.7027541401397994,2.7027541401397994
55,2.4820954765624292,2.4820954765624292
56,4.227097237214418,4.227097237214418
57,3.3277433258195486,3.3277433258195486
58,2.630618062809877,2.630618062809877
59,3.261630052683838,3.261630052683838
60,3.850611790677224,3.850611790677224
61,2.9033424145532774,2.9033424145532774
62,3.0395589842923174,3.0395589842923174
63,3.0710489347968517,3.0710489347968517
64,2.3972636043221973,2.3972636043221973
65,2.3926286302640016,2.3926286302640016
66,2.2727899488761345,2.2727899488761345
67,2.600200754638636,2.600200754638636
68,2.1913132772962007,2.1913132772962007
69,2.1038173013862944,2.1038173013862944
70,2.179987654722178,2.179987654722178
71,2.4100860697495894,2.4100860697495894
72,2.261792464963858,2.261792464963858
73,2.720608876346355,2.720608876346355
74,2.1626935038793906,2.1626935038793906
75,2.1803459471439712,2.1803459471439712
76,2.334374048838253,2.334374048838253
77,2.7218968293842263,2.7218968293842263
78,3.6097836621911035,3.6097836621911035
79,2.2228672697231966,2.2228672697231966
80,3.482304637543064,3.482304637543064
81,3.6035024654086505,3.6035024654086505
82,4.010090708998943,4.010090708998943
83,2.838622940471137,2.838622940471137
84,2.497348805435493,2.497348805435493
85,2.4840623753512494,2.4840623753512494
86,2.770371768582666,2.770371768582666
87,4.971952874057638,4.971952874057638
88,2.204207365172055,2.204207365172055
89,3.245478940392676,3.245478940392676
90,2.399476365472634,2.399476365472634
91,2.105788589025879,2.105788589025879
92,2.2641281625748,2.2641281625748
93,2.34614564460958,2.34614564460958
94,2.8437672829063927,2.8437672829063927
95,2.2397418855863656,2.2397418855863656
96,2.234081475336187,2.234081475336187
97,2.19893067679771,2.19893067679771
98,2.1757012874203867,2.1757012874203867
99,2.2649252524028003,2.2649252524028003
100,2.152720991686571,2.152720991686571
101,2.222370102959374,2.222370102959374
102,2.482893075191189,2.482893075191189
103,2.79960791193593,2.79960791193593
104,2.1482429342038727,2.1482429342038727
105,2.177410778054308,2.177410778054308
106,2.1554661924062444,2.1554661924062444
107,2.178091100244306,2.178091100244306
108,3.775239005340146,3.775239005340146
109,2.807864805098756,2.807864805098756
110,2.1783541863700537,2.1783541863700537
111,2.777595166839858,2.777595166839858
112,2.3937518292093856,2.3937518292093856
113,3.1018757795792262,3.1018757795792262
114,2.4388740617395794,2.4388740617395794
115,2.5141242858421577,2.5141242858421577
116,3.4588462126028925,3.4588462126028925
117,2.377948086404905,2.377948086404905
118,3.5713379209136393,3.5713379209136393
119,2.2943669055458176,2.2943669055458176
120,3.0584757767022657,3.0584757767022657
121,2.712912523270332,2.712912523270332
122,2.325798814942576,2.325798814942576
123,2.5196029212265305,2.5196029212265305
124,2.5348528907074046,2.5348528907074046
125,2.4400705877082616,2.4400705877082616
126,2.9859646963519504,2.9859646963519504
127,3.790108589566546,3.790108589566546
