Channel,RMS,Sigma
0,6.795694314295151,1.9787401914181413
1,2.3912731647083065,2.3912731647083065
2,1.986038831177461,1.986038831177461
3,2.04004543875578,2.04004543875578
4,1.95948491374199,1.95948491374199
5,2.808592484631066,2.808592484631066
6,1.915213924928507,1.915213924928507
7,2.6471656953769043,2.6471656953769043
8,2.179693470161674,2.179693470161674
9,2.118588485699772,2.118588485699772
10,2.449361264678863,2.449361264678863
11,2.005683981805183,2.005683981805183
12,2.5115595587415513,2.5115595587415513
13,2.0394248861230024,2.0394248861230024
14,2.207366287091928,2.207366287091928
15,2.479761041934242,2.479761041934242
16,2.3652623201668646,2.3652623201668646
17,2.083533353645472,2.083533353645472
18,2.0940373277910833,2.0940373277910833
19,2.2913953757827317,2.2913953757827317
20,2.2604893918007756,2.2604893918007756
21,3.0543898077758325,3.0543898077758325
22,2.2084598526542885,2.2084598526542885
23,2.2268425915010788,2.2268425915010788
24,2.1737794853761594,2.1737794853761594
25,2.5442163232318826,2.5442163232318826
26,2.1311885452086914,2.1311885452086914
27,2.6274161897708233,2.6274161897708233
28,2.2117360818882474,2.2117360818882474
29,4.027238675390548,4.027238675390548
30,2.39425628808529,2.39425628808529
31,2.099239421616193,2.099239421616193
32,2.890613309193433,2.890613309193433
33,3.892548079166013,3.892548079166013
34,2.5561362172677873,2.5561362172677873
35,2.7058737571087823,2.7058737571087823
36,2.4318934837517276,2.4318934837517276
37,2.6932702832677524,2.6932702832677524
38,2.4854489287846113,2.4854489287846113
39,2.515427380845085,2.515427380845085
40,2.4048839026844475,2.4048839026844475
41,2.480322627041396,2.480322627041396
42,3.0423449892985928,3.0423449892985928
43,2.577705496081773,2.577705496081773
44,2.4538213362820835,2.4538213362820835
45,2.495853530921809,2.495853530921809
46,2.507088369282077,2.507088369282077
47,2.4885320719372976,2.4885320719372976
48,2.3179667808351323,2.3179667808351323
49,3.471364907615929,3.471364907615929
50,2.5108642750601806,2.5108642750601806
51,2.263625512765901,2.263625512765901
52,3.136802810039082,3.136802810039082
53,2.427467718496485,2.427467718496485
54,3.166216007224497,3.166216007224497
55,2.8014851141258768,2.8014851141258768
56,2.243519786425061,2.243519786425061
57,2.219130207554702,2.219130207554702
58,2.6647911109323927,2.6647911109323927
59,2.5222797201294433,2.5222797201294433
60,2.925946938922619,2.925946938922619
61,2.733640585615725,2.733640585615725
62,2.598492118334771,2.598492118334771
63,2.537898254425004,2.537898254425004
64,2.189828757384367,2.189828757384367
65,2.2189096206163987,2.2189096206163987
66,2.2637314999314344,2.2637314999314344
67,2.4427816883614693,2.4427816883614693
68,2.1406532726770493,2.1406532726770493
69,2.4263831224970995,2.4263831224970995
70,2.202226268816522,2.202226268816522
71,2.2134311505336988,2.2134311505336988
72,4.247346839745991,4.247346839745991
73,2.216688609149361,2.216688609149361
74,2.246956810460784,2.246956810460784
75,2.291492110215275,2.291492110215275
76,2.5630318136842454,2.5630318136842454
77,2.583475409352743,2.583475409352743
78,2.627686119840145,2.627686119840145
79,2.403564397289156,2.403564397289156
80,4.021156411183193,4.021156411183193
81,4.354578275407763,4.354578275407763
82,3.6683500284139874,3.6683500284139874
83,3.5874331977581497,3.5874331977581497
84,3.2280016961476377,3.2280016961476377
85,3.2193654424165823,3.2193654424165823
86,3.7721449101968307,3.7721449101968307
87,3.1563772428024515,3.1563772428024515
88,3.0292948568301603,3.0292948568301603
89,3.547414491874046,3.547414491874046
90,3.0617800744451036,3.0617800744451036
91,2.905442200956928,2.905442200956928
92,3.2218993742068487,3.2218993742068487
93,3.105891599497801,3.105891599497801
94,3.135357847032492,3.135357847032492
95,3.1889032874727525,3.1889032874727525
96,2.370365398565984,2.370365398565984
97,2.204250409395045,2.204250409395045
98,2.779682944817612,2.779682944817612
99,2.437133088224202,2.437133088224202
100,2.661977656646419,2.661977656646419
101,3.493286235882394,3.493286235882394
102,2.4809709306261265,2.4809709306261265
103,2.3462081184093657,2.3462081184093657
104,2.2003510791687186,2.2003510791687186
105,2.3966360402360856,2.3966360402360856
106,2.2320337421601653,2.2320337421601653
107,2.2585496688001903,2.2585496688001903
108,2.7906197750412973,2.7906197750412973
109,2.4624278752557247,2.4624278752557247
110,2.6418032834393665,2.6418032834393665
111,2.5192755950373593,2.5192755950373593
112,2.6157386929824575,2.6157386929824575
113,2.63503294212779,2.63503294212779
114,3.028919320384035,3.028919320384035
115,2.672215012421168,2.672215012421168
116,2.589309713607638,2.589309713607638
117,3.746034867567043,3.746034867567043
118,2.6910823768412824,2.6910823768412824
119,2.640232849563971,2.640232849563971
120,2.6732115979804956,2.6732115979804956
121,2.7984436629152585,2.7984436629152585
122,2.60520832234083,2.60520832234083
123,2.5570384531046146,2.5570384531046146
124,2.5926453455064533,2.5926453455064533
125,2.5379968935148227,2.5379968935148227
126,2.6260105401616354,2.6260105401616354
127,3.524848407460225,3.524848407460225
