Channel,RMS,Sigma
0,9.470827547804415,2.447667743538797
1,2.426718548138814,2.426718548138814
2,2.5467008242858986,2.5467008242858986
3,2.519322915927401,2.519322915927401
4,2.7014428920687963,2.7014428920687963
5,2.6796989105336833,2.6796989105336833
6,2.4497705455787178,2.4497705455787178
7,2.8297164579973817,2.8297164579973817
8,2.4216938104219383,2.4216938104219383
9,2.9999299570320295,2.9999299570320295
10,3.532274461445363,3.532274461445363
11,2.4243967845802126,2.4243967845802126
12,2.426577628106562,2.426577628106562
13,2.412602441476134,2.412602441476134
14,2.9564887891945,2.9564887891945
15,3.7987745096691214,3.7987745096691214
16,2.6993888923345666,2.6993888923345666
17,2.1693841159506033,2.1693841159506033
18,3.1426154365150762,3.1426154365150762
19,3.51671657671403,3.51671657671403
20,2.678503771752761,2.678503771752761
21,2.3044361523015255,2.3044361523015255
22,3.719781789462016,3.719781789462016
23,2.1252203414969086,2.1252203414969086
24,3.3387455439919655,3.3387455439919655
25,2.017592266579649,2.017592266579649
26,2.0033055915297466,2.0033055915297466
27,2.4304050145582052,2.4304050145582052
28,3.7091604772996436,3.7091604772996436
29,3.1717205633780834,3.1717205633780834
30,2.105012382677474,2.105012382677474
31,4.659865582888099,4.659865582888099
32,2.593379750464151,2.593379750464151
33,2.9361733049489978,2.9361733049489978
34,3.1995726123213046,3.1995726123213046
35,2.5353547683383164,2.5353547683383164
36,2.535977841091528,2.535977841091528
37,2.6837746049143187,2.6837746049143187
38,3.197297501813362,3.197297501813362
39,2.570807720384987,2.570807720384987
40,2.512067688795927,2.512067688795927
41,2.733003343491048,2.733003343491048
42,4.2118442623630985,4.2118442623630985
43,2.9591883791205653,2.9591883791205653
44,2.9079455593768597,2.9079455593768597
45,4.2232268368353845,4.2232268368353845
46,2.8391813785537243,2.8391813785537243
47,5.117378062954566,5.117378062954566
48,2.9174227405596653,2.9174227405596653
49,2.3231949605248956,2.3231949605248956
50,3.6517923563298575,3.6517923563298575
51,2.2396992707259127,2.2396992707259127
52,2.3417443669682485,2.3417443669682485
53,3.3362415144566784,3.3362415144566784
54,2.9761416309343036,2.9761416309343036
55,2.3090603280302178,2.3090603280302178
56,2.6052663131009504,2.6052663131009504
57,2.3455175751777317,2.3455175751777317
58,2.5366182492017204,2.5366182492017204
59,2.499478520088407,2.499478520088407
60,2.478657239621806,2.478657239621806
61,3.141302279787531,3.141302279787531
62,3.336124440759451,3.336124440759451
63,2.7336640427297993,2.7336640427297993
64,2.3893545000707674,2.3893545000707674
65,3.4524340699268903,3.4524340699268903
66,2.201026667878974,2.201026667878974
67,2.594277600721817,2.594277600721817
68,2.927367642296042,2.927367642296042
69,2.3957865574068866,2.3957865574068866
70,2.1513980404571296,2.1513980404571296
71,3.5051961479846656,3.5051961479846656
72,2.199252723082607,2.199252723082607
73,2.376553070378986,2.376553070378986
74,2.234403370053246,2.234403370053246
75,2.3808662828438285,2.3808662828438285
76,3.439856373722402,3.439856373722402
77,2.305979311591142,2.305979311591142
78,3.889812603035025,3.889812603035025
79,3.902812030700608,3.902812030700608
80,4.111695149512203,4.111695149512203
81,3.055800929478553,3.055800929478553
82,3.234834396907255,3.234834396907255
83,2.7093023921964114,2.7093023921964114
84,2.768224320665543,2.768224320665543
85,3.422080065617019,3.422080065617019
86,2.622861815992788,2.622861815992788
87,3.5648490999911098,3.5648490999911098
88,4.511937170492829,4.511937170492829
89,3.1882765019860426,3.1882765019860426
90,4.026736745474255,4.026736745474255
91,2.781431346370097,2.781431346370097
92,3.3770280164964377,3.3770280164964377
93,2.568690470095687,2.568690470095687
94,2.5456032053792663,2.5456032053792663
95,2.53431282808309,2.53431282808309
96,2.295731764836842,2.295731764836842
97,2.369722456070629,2.369722456070629
98,2.2694995383273198,2.2694995383273198
99,2.4982982122028954,2.4982982122028954
100,2.2282579457664777,2.2282579457664777
101,2.750893608177433,2.750893608177433
102,2.2349205360719853,2.2349205360719853
103,2.424998812808938,2.424998812808938
104,2.2386621571663894,2.2386621571663894
105,2.232181305959831,2.232181305959831
106,3.106615604464049,3.106615604464049
107,2.2448480334889624,2.2448480334889624
108,2.618171903589108,2.618171903589108
109,2.484799360697999,2.484799360697999
110,2.59857465352083,2.59857465352083
111,3.3350310455465157,3.3350310455465157
112,2.3217841147512237,2.3217841147512237
113,2.5441364951798113,2.5441364951798113
114,3.2624981330870595,3.2624981330870595
115,3.36637091626188,3.36637091626188
116,2.7633425861367007,2.7633425861367007
117,2.32065991148856,2.32065991148856
118,2.9556840403139164,2.9556840403139164
119,2.4011203021004923,2.4011203021004923
120,2.835249124278931,2.835249124278931
121,2.284639852416024,2.284639852416024
122,3.6793113637515424,3.6793113637515424
123,3.081746737570143,3.081746737570143
124,2.411474069129547,2.411474069129547
125,2.510753362631915,2.510753362631915
126,2.646434271683973,2.646434271683973
127,2.3388088698081395,2.3388088698081395
