Channel,RMS,Sigma
0,11.508059127049904,2.427179417177425
1,2.4713948243979735,2.4713948243979735
2,2.3902354845341134,2.3902354845341134
3,2.882299924298059,2.882299924298059
4,2.907578083900512,2.907578083900512
5,4.759168569055978,4.759168569055978
6,2.3951919235420718,2.3951919235420718
7,2.3212283357142742,2.3212283357142742
8,2.677114827203826,2.677114827203826
9,2.4847235000617647,2.4847235000617647
10,2.7498785314554137,2.7498785314554137
11,3.4900810582112727,3.4900810582112727
12,2.517199709270252,2.517199709270252
13,2.3647815613946928,2.3647815613946928
14,2.343051720377858,2.343051720377858
15,3.8525716127602903,3.8525716127602903
16,2.74991069973564,2.74991069973564
17,2.8429354032786365,2.8429354032786365
18,2.8996750173169104,2.8996750173169104
19,3.602909264587405,3.602909264587405
20,3.6132845615705116,3.6132845615705116
21,2.958222200009681,2.958222200009681
22,3.138234005323858,3.138234005323858
23,2.728485935508198,2.728485935508198
24,3.098121161355789,3.098121161355789
25,2.7970238012798467,2.7970238012798467
26,2.8560080274325426,2.8560080274325426
27,2.8781317781223477,2.8781317781223477
28,2.8227500214289107,2.8227500214289107
29,2.8773265227888283,2.8773265227888283
30,3.717501596062491,3.717501596062491
31,2.9954369782177697,2.9954369782177697
32,3.9717729271866333,3.9717729271866333
33,3.0740910454268717,3.0740910454268717
34,2.5580244214093324,2.5580244214093324
35,2.8372869363158104,2.8372869363158104
36,2.7663740493187112,2.7663740493187112
37,2.459044706507164,2.459044706507164
38,3.9985865277023414,3.9985865277023414
39,4.803867912616596,4.803867912616596
40,2.5451935361070124,2.5451935361070124
41,2.8027349463977034,2.8027349463977034
42,2.8402348346118713,2.8402348346118713
43,2.3796243223775235,2.3796243223775235
44,3.930378685097757,3.930378685097757
45,2.4985552279468792,2.4985552279468792
46,4.459318903333892,4.459318903333892
47,2.6916925680737847,2.6916925680737847
48,2.0309138257196397,2.0309138257196397
49,2.0774052017177578,2.0774052017177578
50,2.034334924910873,2.034334924910873
51,2.3995889916525646,2.3995889916525646
52,2.763037146425977,2.763037146425977
53,2.16221141891672,2.16221141891672
54,3.1824159398614076,3.1824159398614076
55,2.563660431066621,2.563660431066621
56,2.6206917503402365,2.6206917503402365
57,3.1737639140499576,3.1737639140499576
58,2.927602788877605,2.927602788877605
59,2.0994866532974794,2.0994866532974794
60,2.124180030800006,2.124180030800006
61,2.532983988770787,2.532983988770787
62,2.403631839360638,2.403631839360638
63,3.433291258743352,3.433291258743352
64,2.3623138039991236,2.3623138039991236
65,2.4859434577939474,2.4859434577939474
66,3.4645622903051745,3.4645622903051745
67,2.8325747445497655,2.8325747445497655
68,2.105665660777622,2.105665660777622
69,2.0892909552822823,2.0892909552822823
70,3.2001958692231938,3.2001958692231938
71,2.1092854852060325,2.1092854852060325
72,2.5854963270536557,2.5854963270536557
73,2.177927966315451,2.177927966315451
74,2.368036790235704,2.368036790235704
75,3.0681625434859607,3.0681625434859607
76,2.5478815525346885,2.5478815525346885
77,3.2536262748913036,3.2536262748913036
78,4.550754292786136,4.550754292786136
79,3.3017915196275642,3.3017915196275642
80,3.657310070031214,3.657310070031214
81,4.082452079705021,4.082452079705021
82,5.188296543253982,5.188296543253982
83,2.9741676965474015,2.9741676965474015
84,3.0039624771885096,3.0039624771885096
85,2.4806065943781253,2.4806065943781253
86,2.413012983456232,2.413012983456232
87,2.661184688519502,2.661184688519502
88,2.8507051884231323,2.8507051884231323
89,3.699501924206068,3.699501924206068
90,3.8676137258760797,3.8676137258760797
91,2.7429437860991133,2.7429437860991133
92,2.494346065489493,2.494346065489493
93,2.9347905997787707,2.9347905997787707
94,2.7122397613525937,2.7122397613525937
95,3.1676138319102995,3.1676138319102995
96,2.593423541577226,2.593423541577226
97,3.0979443348646227,3.0979443348646227
98,3.5523918439948097,3.5523918439948097
99,2.1670250625642615,2.1670250625642615
100,2.2014791738155317,2.2014791738155317
101,2.4623340541028353,2.4623340541028353
102,2.3973776806793574,2.3973776806793574
103,2.7060352903310476,2.7060352903310476
104,2.919465641238215,2.919465641238215
105,3.1736995424900853,3.1736995424900853
106,3.0590835628598256,3.0590835628598256
107,3.7446844419342074,3.7446844419342074
108,3.125849176075558,3.125849176075558
109,3.1070809549635823,3.1070809549635823
110,2.8179258618756786,2.8179258618756786
111,3.7051081495889515,3.7051081495889515
112,2.9124358822607275,2.9124358822607275
113,2.2694127319270887,2.2694127319270887
114,2.371065746582261,2.371065746582261
115,2.352510182625864,2.352510182625864
116,2.4835681903076394,2.4835681903076394
117,2.4555179616828378,2.4555179616828378
118,2.9348520401891247,2.9348520401891247
119,4.195773519902181,4.195773519902181
120,2.2623317149006157,2.2623317149006157
121,2.822272717772422,2.822272717772422
122,2.4915998445631646,2.4915998445631646
123,2.9123007783491026,2.9123007783491026
124,2.233466330030007,2.233466330030007
125,2.9040768388785674,2.9040768388785674
126,2.2996354526429545,2.2996354526429545
127,2.247940325771986,2.247940325771986
