Channel,RMS,Sigma
0,11.675703152241022,2.8229621539176324
1,3.2821285651357774,3.2821285651357774
2,2.290633264898245,2.290633264898245
3,4.253412669978311,4.253412669978311
4,2.8718149862879954,2.8718149862879954
5,2.6161449916296986,2.6161449916296986
6,2.2809160904692805,2.2809160904692805
7,2.1950951400707313,2.1950951400707313
8,2.6604517570146555,2.6604517570146555
9,2.3389155871760416,2.3389155871760416
10,2.4587188905789765,2.4587188905789765
11,2.2572774293472424,2.2572774293472424
12,2.786953692970072,2.786953692970072
13,2.655501107142542,2.655501107142542
14,3.5171008156142864,3.5171008156142864
15,3.2810309196321135,3.2810309196321135
16,2.6160528421693097,2.6160528421693097
17,2.1670466456444437,2.1670466456444437
18,3.6250855472907144,3.6250855472907144
19,6.367662535733848,6.367662535733848
20,2.7734536322103795,2.7734536322103795
21,2.1903020625072376,2.1903020625072376
22,2.1572858610267986,2.1572858610267986
23,2.2666892274963955,2.2666892274963955
24,3.617782046647483,3.617782046647483
25,2.24945103612175,2.24945103612175
26,2.266028821816412,2.266028821816412
27,2.1557992912971087,2.1557992912971087
28,2.601429399130274,2.601429399130274
29,2.638356651080429,2.638356651080429
30,2.152252211987454,2.152252211987454
31,2.1971378312780643,2.1971378312780643
32,4.018730229014043,4.018730229014043
33,4.777149092266867,4.777149092266867
34,3.079376285713516,3.079376285713516
35,2.8593811514199743,2.8593811514199743
36,3.799502602864734,3.799502602864734
37,3.0377520984288067,3.0377520984288067
38,3.0503376244101887,3.0503376244101887
39,3.9559813735197404,3.9559813735197404
40,3.7570800309807937,3.7570800309807937
41,2.967079585941788,2.967079585941788
42,3.8995011988334167,3.8995011988334167
43,2.8425249416194442,2.8425249416194442
44,3.465129107129099,3.465129107129099
45,2.9603306834056795,2.9603306834056795
46,4.007666654225155,4.007666654225155
47,2.893848641925621,2.893848641925621
48,5.249058443311994,5.249058443311994
49,2.838262630131014,2.838262630131014
50,2.8802076846666544,2.8802076846666544
51,2.60299233627744,2.60299233627744
52,2.3586296701167906,2.3586296701167906
53,2.157737052451705,2.157737052451705
54,2.971249323737508,2.971249323737508
55,2.242876480357639,2.242876480357639
56,2.204774843308577,2.204774843308577
57,2.24529667908216,2.24529667908216
58,2.988554264431636,2.988554264431636
59,2.8080834618046397,2.8080834618046397
60,2.5469530298080514,2.5469530298080514
61,2.60949227855876,2.60949227855876
62,3.2578219849249397,3.2578219849249397
63,2.7494454275017555,2.7494454275017555
64,11.478948019745264,2.4085807981344614
65,11.856887647707868,3.999168954850549
66,2.681352740109064,2.681352740109064
67,2.8633315059907396,2.8633315059907396
68,11.481533041833416,2.4134345636589334
69,2.3930586331842796,2.3930586331842796
70,3.2871641322252594,3.2871641322252594
71,2.922770600206859,2.922770600206859
72,12.395702504181783,5.263629185361302
73,11.651920276561981,3.0663305987561094
74,2.44344495005895,2.44344495005895
75,2.68763798517462,2.68763798517462
76,11.602178923930381,2.7113477378736293
77,3.53728172474596,3.53728172474596
78,2.769158758091579,2.769158758091579
79,11.579473944147082,2.6345219384524725
80,3.837210731598598,3.837210731598598
81,4.231932542226203,4.231932542226203
82,3.919432170264691,3.919432170264691
83,2.9951842068279,2.9951842068279
84,2.9040477599782553,2.9040477599782553
85,4.484161396512925,4.484161396512925
86,6.623886939387331,6.623886939387331
87,2.484723106135733,2.484723106135733
88,3.378693176667618,3.378693176667618
89,2.6715377135484686,2.6715377135484686
90,2.4735390867811367,2.4735390867811367
91,2.65907997381139,2.65907997381139
92,3.030394153897475,3.030394153897475
93,4.813865814045426,4.813865814045426
94,2.791334022906029,2.791334022906029
95,6.29142610409007,6.29142610409007
96,5.405131397705448,5.405131397705448
97,3.9562458529948348,3.9562458529948348
98,2.667421169695667,2.667421169695667
99,2.7708752151051725,2.7708752151051725
100,3.468170641078763,3.468170641078763
101,2.8589455571175235,2.8589455571175235
102,2.689756043371899,2.689756043371899
103,4.603295863252146,4.603295863252146
104,3.499966043494778,3.499966043494778
105,2.6303739947113867,2.6303739947113867
106,2.8055248192792335,2.8055248192792335
107,2.771349805169232,2.771349805169232
108,3.6446154749521082,3.6446154749521082
109,3.657253147872067,3.657253147872067
110,2.9076869731798283,2.9076869731798283
111,2.823340032950787,2.823340032950787
112,3.749344859863335,3.749344859863335
113,2.887999446948872,2.887999446948872
114,2.551944079357493,2.551944079357493
115,2.694264108924885,2.694264108924885
116,3.9416860306838664,3.9416860306838664
117,2.3066294533888114,2.3066294533888114
118,2.1581136762467867,2.1581136762467867
119,3.0942481363728866,3.0942481363728866
120,3.067297928724801,3.067297928724801
121,2.170323162271748,2.170323162271748
122,2.790393658463912,2.790393658463912
123,2.2157220856709046,2.2157220856709046
124,2.2497582645401737,2.2497582645401737
125,2.3287741441582366,2.3287741441582366
126,2.187589770181714,2.187589770181714
127,3.074401357187473,3.074401357187473
