Channel,RMS,Sigma
0,14.533862561536163,2.0046377730489096
1,3.0132130700702424,3.0132130700702424
2,2.4565845741528594,2.4565845741528594
3,2.1277307523402147,2.1277307523402147
4,4.239163663533085,4.239163663533085
5,4.690591329078268,4.690591329078268
6,3.1525702672100535,3.1525702672100535
7,2.954169985228149,2.954169985228149
8,2.1498871421076595,2.1498871421076595
9,2.3981396469312526,2.3981396469312526
10,3.447115543994754,3.447115543994754
11,2.056832498617708,2.056832498617708
12,2.240447065651166,2.240447065651166
13,2.696962775327085,2.696962775327085
14,2.165801562580022,2.165801562580022
15,2.45996272027853,2.45996272027853
16,2.013219855720399,2.013219855720399
17,2.63019631034042,2.63019631034042
18,2.2119418120534005,2.2119418120534005
19,2.8561420183796216,2.8561420183796216
20,4.099989432446948,4.099989432446948
21,2.0871527215085965,2.0871527215085965
22,2.569796300342384,2.569796300342384
23,2.1249210470398743,2.1249210470398743
24,3.097197967757519,3.097197967757519
25,2.7223324986695703,2.7223324986695703
26,2.3493334666372983,2.3493334666372983
27,3.4793718506173756,3.4793718506173756
28,2.4142937611227766,2.4142937611227766
29,2.369029352590468,2.369029352590468
30,2.8229729196890245,2.8229729196890245
31,2.457836836937544,2.457836836937544
32,3.3480421095123067,3.3480421095123067
33,2.4664961442360744,2.4664961442360744
34,4.549642908868065,4.549642908868065
35,2.650345101158538,2.650345101158538
36,2.903890944940216,2.903890944940216
37,3.101111832984121,3.101111832984121
38,2.4107025743384565,2.4107025743384565
39,2.3797728116083086,2.3797728116083086
40,2.77822068867849,2.77822068867849
41,2.538696044888115,2.538696044888115
42,2.354046294903554,2.354046294903554
43,4.119887529966961,4.119887529966961
44,2.30828043305376,2.30828043305376
45,2.359836582601675,2.359836582601675
46,2.4113650376308926,2.4113650376308926
47,2.2488715075441497,2.2488715075441497
48,2.910198300649811,2.910198300649811
49,2.167710122304626,2.167710122304626
50,2.1200676660686457,2.1200676660686457
51,2.2226796671857074,2.2226796671857074
52,2.8893236194280014,2.8893236194280014
53,3.366619049136993,3.366619049136993
54,2.1533440072845287,2.1533440072845287
55,2.2075196412211175,2.2075196412211175
56,2.1468702578428185,2.1468702578428185
57,2.4601016355617067,2.4601016355617067
58,2.18208936378354,2.18208936378354
59,2.310203610534177,2.310203610534177
60,2.4453468142221877,2.4453468142221877
61,2.763309200446917,2.763309200446917
62,2.8281419727126536,2.8281419727126536
63,3.239304936650441,3.239304936650441
64,3.732724070813899,3.732724070813899
65,2.6257183931060704,2.6257183931060704
66,3.99988381767064,3.99988381767064
67,3.3888023942549492,3.3888023942549492
68,3.274591969098655,3.274591969098655
69,3.221779177104563,3.221779177104563
70,2.434658928187767,2.434658928187767
71,3.8323387762728114,3.8323387762728114
72,2.390717143014123,2.390717143014123
73,2.757874329417375,2.757874329417375
74,3.9265901649644737,3.9265901649644737
75,4.432336946762711,4.432336946762711
76,2.623836140646281,2.623836140646281
77,2.9717339092734,2.9717339092734
78,3.0294834223468095,3.0294834223468095
79,2.5457034991546212,2.5457034991546212
80,3.7959300209579188,3.7959300209579188
81,3.271204458308636,3.271204458308636
82,3.9749480743160412,3.9749480743160412
83,2.6750225447555573,2.6750225447555573
84,3.123758766812377,3.123758766812377
85,2.4126116411378793,2.4126116411378793
86,3.404757363744623,3.404757363744623
87,2.618465529836067,2.618465529836067
88,2.2272809886478826,2.2272809886478826
89,2.8062076029779934,2.8062076029779934
90,2.5949294577917064,2.5949294577917064
91,2.2428013544227423,2.2428013544227423
92,3.5653588804753813,3.5653588804753813
93,2.9769263370021695,2.9769263370021695
94,2.458694141625328,2.458694141625328
95,2.314839781390364,2.314839781390364
96,4.186873712907352,4.186873712907352
97,3.8807991795813193,3.8807991795813193
98,2.755801423652242,2.755801423652242
99,2.535442833403202,2.535442833403202
100,3.3944325671313096,3.3944325671313096
101,3.864191940271343,3.864191940271343
102,2.5832548679455316,2.5832548679455316
103,2.953603383621063,2.953603383621063
104,2.350721337243956,2.350721337243956
105,2.4880771032685565,2.4880771032685565
106,2.3272978629972885,2.3272978629972885
107,3.3765363695570554,3.3765363695570554
108,2.713440989465819,2.713440989465819
109,2.4327001378460107,2.4327001378460107
110,2.384754368831424,2.384754368831424
111,2.574304192594927,2.574304192594927
112,2.2118413321892145,2.2118413321892145
113,2.2705318476891194,2.2705318476891194
114,2.1947625332665566,2.1947625332665566
115,2.445591054751776,2.445591054751776
116,3.063063890680023,3.063063890680023
117,3.3862219664883804,3.3862219664883804
118,3.2734050441788334,3.2734050441788334
119,2.1912347861624264,2.1912347861624264
120,2.5658524943906045,2.5658524943906045
121,2.2938741700860854,2.2938741700860854
122,2.3080178461433323,2.3080178461433323
123,2.3042770934198455,2.3042770934198455
124,2.554144962432766,2.554144962432766
125,2.2870826967268774,2.2870826967268774
126,4.437226384279652,4.437226384279652
127,3.354611298632844,3.354611298632844
