Channel,RMS,Sigma
0,9.884830018732428,3.7839007337785993
1,2.452405428474254,2.452405428474254
2,2.556020875931469,2.556020875931469
3,2.607808536206246,2.607808536206246
4,2.448051087684669,2.448051087684669
5,3.462448407228448,3.462448407228448
6,2.531430852953736,2.531430852953736
7,2.4589475135348424,2.4589475135348424
8,2.801735353456351,2.801735353456351
9,2.549975668417129,2.549975668417129
10,2.6331706887024056,2.6331706887024056
11,2.6724086499711124,2.6724086499711124
12,2.5907035720066753,2.5907035720066753
13,2.7280403523600305,2.7280403523600305
14,3.263450848876358,3.263450848876358
15,2.4713818761718196,2.4713818761718196
16,2.8504672079144826,2.8504672079144826
17,2.3720387347293963,2.3720387347293963
18,2.437804725944379,2.437804725944379
19,2.603636900549181,2.603636900549181
20,2.222109522026935,2.222109522026935
21,2.234362850576093,2.234362850576093
22,2.186131435275268,2.186131435275268
23,2.1687073490553277,2.1687073490553277
24,2.169262472514373,2.169262472514373
25,2.334774283711672,2.334774283711672
26,2.5412988637493883,2.5412988637493883
27,2.2235698559980817,2.2235698559980817
28,2.456899058473574,2.456899058473574
29,2.6944652409083236,2.6944652409083236
30,3.000403017597595,3.000403017597595
31,2.3008752554831804,2.3008752554831804
32,3.473246224382943,3.473246224382943
33,2.8745623862505414,2.8745623862505414
34,2.680243676513071,2.680243676513071
35,2.4585968275044294,2.4585968275044294
36,2.5158197278579832,2.5158197278579832
37,3.087259394487823,3.087259394487823
38,2.593656092575988,2.593656092575988
39,2.701367268798403,2.701367268798403
40,2.93048876619021,2.93048876619021
41,2.35319411942859,2.35319411942859
42,2.3233708392711114,2.3233708392711114
43,2.828947738297261,2.828947738297261
44,2.410959073474801,2.410959073474801
45,2.5380575866646216,2.5380575866646216
46,2.45159457392362,2.45159457392362
47,2.433725635832209,2.433725635832209
48,2.3454371198718476,2.3454371198718476
49,4.79023332950265,4.79023332950265
50,2.33362051853058,2.33362051853058
51,2.9840723727173804,2.9840723727173804
52,2.673133692443006,2.673133692443006
53,4.547128810968517,4.547128810968517
54,2.2868934249212964,2.2868934249212964
55,2.945162078195831,2.945162078195831
56,3.5486996287598664,3.5486996287598664
57,2.3575521981744125,2.3575521981744125
58,2.617747878299276,2.617747878299276
59,3.4511330422425384,3.4511330422425384
60,2.6109854874002325,2.6109854874002325
61,3.753687345573691,3.753687345573691
62,2.5637964095559544,2.5637964095559544
63,2.885234888759457,2.885234888759457
64,2.804847879816443,2.804847879816443
65,3.565222590691109,3.565222590691109
66,2.7740591685409157,2.7740591685409157
67,2.8076744137719416,2.8076744137719416
68,3.0108773736031327,3.0108773736031327
69,2.976162411748848,2.976162411748848
70,3.0563154096548057,3.0563154096548057
71,3.3161059151098744,3.3161059151098744
72,2.5652308991238093,2.5652308991238093
73,3.120479129367143,3.120479129367143
74,2.8846489630801764,2.8846489630801764
75,2.727739442894836,2.727739442894836
76,3.376352216054511,3.376352216054511
77,2.9174331453204645,2.9174331453204645
78,3.7664273956175465,3.7664273956175465
79,3.141467874181299,3.141467874181299
80,3.7755809868876384,3.7755809868876384
81,3.1080906973760736,3.1080906973760736
82,3.5207017827575227,3.5207017827575227
83,2.7138189195016946,2.7138189195016946
84,3.2203956364884863,3.2203956364884863
85,2.405787124106609,2.405787124106609
86,2.5381211521889075,2.5381211521889075
87,2.325068763692199,2.325068763692199
88,3.699378378580251,3.699378378580251
89,2.579103403519421,2.579103403519421
90,2.3615230378964815,2.3615230378964815
91,2.3225081294210335,2.3225081294210335
92,2.318464830326923,2.318464830326923
93,2.4051557201524236,2.4051557201524236
94,3.2991733192134785,3.2991733192134785
95,2.564985741493402,2.564985741493402
96,2.5452559900021807,2.5452559900021807
97,2.4347719731017596,2.4347719731017596
98,2.168086284698759,2.168086284698759
99,2.263721671188474,2.263721671188474
100,2.128332904664154,2.128332904664154
101,2.2333081539689594,2.2333081539689594
102,2.311297924272842,2.311297924272842
103,2.758611040855277,2.758611040855277
104,2.286150182022417,2.286150182022417
105,2.142641504261069,2.142641504261069
106,2.4406109806102867,2.4406109806102867
107,2.9449036224384773,2.9449036224384773
108,2.5957426129630337,2.5957426129630337
109,2.4284523496933286,2.4284523496933286
110,2.4042260381449836,2.4042260381449836
111,2.393602974546805,2.393602974546805
112,2.561688684896196,2.561688684896196
113,2.45801189080143,2.45801189080143
114,2.8005949854006813,2.8005949854006813
115,2.9427413201019106,2.9427413201019106
116,2.3271835169175916,2.3271835169175916
117,2.7697087146338926,2.7697087146338926
118,2.816241719098415,2.816241719098415
119,2.3123580642608164,2.3123580642608164
120,3.5380265471967984,3.5380265471967984
121,2.4607674691584323,2.4607674691584323
122,2.4794615293971947,2.4794615293971947
123,2.4320711550233747,2.4320711550233747
124,2.191666196685497,2.191666196685497
125,3.2908047409637065,3.2908047409637065
126,3.1388563517364756,3.1388563517364756
127,2.3250838960283944,2.3250838960283944
