Channel,RMS,Sigma
0,2.2715171300386414,2.2715171300386414
1,2.3191338903328838,2.3191338903328838
2,3.282698880962799,3.282698880962799
3,2.424628147641426,2.424628147641426
4,3.4991403088128994,3.4991403088128994
5,2.3669994185955465,2.3669994185955465
6,2.552455036335427,2.552455036335427
7,2.8324430294440406,2.8324430294440406
8,2.4278849727454896,2.4278849727454896
9,2.677985633804408,2.677985633804408
10,2.2308614762348604,2.2308614762348604
11,3.2336403392351887,3.2336403392351887
12,2.308378306361475,2.308378306361475
13,2.2302948477688127,2.2302948477688127
14,2.2637555324326604,2.2637555324326604
15,3.0405342799144575,3.0405342799144575
16,2.0875434520010954,2.0875434520010954
17,2.1814995497613494,2.1814995497613494
18,3.1337088603143335,3.1337088603143335
19,2.7300359206815545,2.7300359206815545
20,2.941173369675684,2.941173369675684
21,2.1094304700370405,2.1094304700370405
22,2.134477638931872,2.134477638931872
23,3.015114978238305,3.015114978238305
24,2.6992951288886777,2.6992951288886777
25,2.179036604277529,2.179036604277529
26,2.2224805644895387,2.2224805644895387
27,2.600946379514008,2.600946379514008
28,2.0492998401059808,2.0492998401059808
29,2.120208111495305,2.120208111495305
30,2.064416635635616,2.064416635635616
31,2.055850723562616,2.055850723562616
32,3.0595403701699775,3.0595403701699775
33,2.8402505375415927,2.8402505375415927
34,4.057779332234219,4.057779332234219
35,2.8592763793862166,2.8592763793862166
36,2.65813424954046,2.65813424954046
37,3.1081598690266516,3.1081598690266516
38,2.8533819891215852,2.8533819891215852
39,3.1303771342696893,3.1303771342696893
40,3.259712194300232,3.259712194300232
41,2.925979628969951,2.925979628969951
42,2.8533885348879413,2.8533885348879413
43,3.1754529464789094,3.1754529464789094
44,3.2933290303854763,3.2933290303854763
45,3.643993394874356,3.643993394874356
46,3.076914664948618,3.076914664948618
47,3.114151262790189,3.114151262790189
48,2.1964992559256604,2.1964992559256604
49,2.4063501356135117,2.4063501356135117
50,2.4481261195578092,2.4481261195578092
51,2.603795472948255,2.603795472948255
52,2.238624303547008,2.238624303547008
53,2.3107780600994925,2.3107780600994925
54,3.4944375657327624,3.4944375657327624
55,3.246102658180455,3.246102658180455
56,2.3708882381017347,2.3708882381017347
57,2.756893755595958,2.756893755595958
58,2.5700429044512374,2.5700429044512374
59,2.30368253726549,2.30368253726549
60,2.3683722136972607,2.3683722136972607
61,2.404478263095307,2.404478263095307
62,2.5536143482231988,2.5536143482231988
63,3.467720704793682,3.467720704793682
64,3.375616100224635,3.375616100224635
65,3.0210269629582354,3.0210269629582354
66,2.3044850762075364,2.3044850762075364
67,2.197382733799946,2.197382733799946
68,3.4130879626005695,3.4130879626005695
69,2.2008971440975253,2.2008971440975253
70,2.9292886042734483,2.9292886042734483
71,2.368267562839165,2.368267562839165
72,3.4243466118219206,3.4243466118219206
73,2.2346206203638754,2.2346206203638754
74,2.6995757709714794,2.6995757709714794
75,2.661824840085502,2.661824840085502
76,4.139967375011672,4.139967375011672
77,2.600159617633212,2.600159617633212
78,2.815282225607991,2.815282225607991
79,2.5087331982088625,2.5087331982088625
80,4.905366219313936,4.905366219313936
81,3.321868204560931,3.321868204560931
82,3.160092051659808,3.160092051659808
83,3.4737057469119326,3.4737057469119326
84,2.7175372459623133,2.7175372459623133
85,2.7307978604088388,2.7307978604088388
86,2.956265430738314,2.956265430738314
87,2.4492213281649136,2.4492213281649136
88,2.9583828624729964,2.9583828624729964
89,2.4443726891522872,2.4443726891522872
90,3.024746436871336,3.024746436871336
91,2.7704092697192277,2.7704092697192277
92,2.978902690481418,2.978902690481418
93,2.679056824453279,2.679056824453279
94,2.6214951851836608,2.6214951851836608
95,3.691163692120673,3.691163692120673
96,4.704921152253123,4.704921152253123
97,2.290672656302089,2.290672656302089
98,2.33824605582421,2.33824605582421
99,3.1405680531954006,3.1405680531954006
100,2.608417579153315,2.608417579153315
101,3.337514965937548,3.337514965937548
102,2.3017677238205154,2.3017677238205154
103,2.368317826322785,2.368317826322785
104,2.522947652248348,2.522947652248348
105,2.1965062926469936,2.1965062926469936
106,2.27290503008661,2.27290503008661
107,2.8887861761253366,2.8887861761253366
108,2.2963925241474734,2.2963925241474734
109,3.228821129603826,3.228821129603826
110,2.2303233115267576,2.2303233115267576
111,2.266351947549925,2.266351947549925
112,3.246711562283648,3.246711562283648
113,4.410778856568935,4.410778856568935
114,3.87064706438434,3.87064706438434
115,3.3321070648598456,3.3321070648598456
116,3.2392867230587847,3.2392867230587847
117,2.4729490215607726,2.4729490215607726
118,2.737812895902967,2.737812895902967
119,2.5666094545322955,2.5666094545322955
120,2.2894486014967392,2.2894486014967392
121,2.296608077366858,2.296608077366858
122,2.9861448491066267,2.9861448491066267
123,2.55347281247595,2.55347281247595
124,2.936599635990949,2.936599635990949
125,2.3813464592207,2.3813464592207
126,3.581858717077815,3.581858717077815
127,2.5080129501380126,2.5080129501380126
